PdfType: error
Format: lhagrid1
---
9.261360E-10  1.131185E-09  1.381633E-09  1.687530E-09  2.061154E-09  2.517499E-09  3.074880E-09  3.755667E-09  4.587182E-09  5.602796E-09  6.843271E-09  8.358390E-09  1.020896E-08  1.246925E-08  1.522998E-08  1.860194E-08  2.272046E-08  2.775083E-08  3.389494E-08  4.139938E-08  5.056531E-08  6.176061E-08  7.543458E-08  9.213601E-08  1.125352E-07  1.374508E-07  1.678828E-07  2.050525E-07  2.504516E-07  3.059023E-07  3.736299E-07  4.563526E-07  5.573904E-07  6.807981E-07  8.315287E-07  1.015631E-06  1.240495E-06  1.515144E-06  1.850601E-06  2.260329E-06  2.760773E-06  3.372015E-06  4.118589E-06  5.030456E-06  6.144212E-06  7.504558E-06  9.166088E-06  1.119548E-05  1.367420E-05  1.670170E-05  2.039950E-05  2.491601E-05  3.043248E-05  3.717032E-05  4.539993E-05  5.017468E-05  5.545160E-05  6.128350E-05  6.772874E-05  7.485183E-05  8.272407E-05  9.142423E-05  1.010394E-04  1.116658E-04  1.234098E-04  1.363889E-04  1.507331E-04  1.665858E-04  1.841058E-04  2.034684E-04  2.248673E-04  2.485168E-04  2.746536E-04  3.035391E-04  3.354626E-04  3.707435E-04  4.097350E-04  4.528272E-04  5.004514E-04  5.530844E-04  6.112528E-04  6.755388E-04  7.465858E-04  8.251049E-04  9.118820E-04  1.007785E-03  1.113775E-03  1.230912E-03  1.360368E-03  1.503439E-03  1.661557E-03  1.836305E-03  2.029431E-03  2.242868E-03  2.478752E-03  2.739445E-03  3.027555E-03  3.345965E-03  3.697864E-03  4.086771E-03  4.516581E-03  4.991594E-03  5.516564E-03  6.096747E-03  6.737947E-03  7.446583E-03  8.229747E-03  9.095277E-03  1.005184E-02  1.110900E-02  1.227734E-02  1.356856E-02  1.499558E-02  1.657268E-02  1.831564E-02  1.925470E-02  2.024191E-02  2.127974E-02  2.237077E-02  2.351775E-02  2.472353E-02  2.599113E-02  2.732372E-02  2.872464E-02  3.019738E-02  3.174564E-02  3.337327E-02  3.508435E-02  3.688317E-02  3.877421E-02  4.076220E-02  4.285213E-02  4.504920E-02  4.735892E-02  4.978707E-02  5.233971E-02  5.502322E-02  5.784432E-02  6.081006E-02  6.392786E-02  6.720551E-02  7.065121E-02  7.427358E-02  7.808167E-02  8.208500E-02  8.629359E-02  9.071795E-02  9.536916E-02  1.002588E-01  1.053992E-01  1.108032E-01  1.164842E-01  1.224564E-01  1.287349E-01  1.353353E-01  1.422741E-01  1.495686E-01  1.572372E-01  1.652989E-01  1.694834E-01  1.737739E-01  1.781731E-01  1.826835E-01  1.873082E-01  1.920499E-01  1.969117E-01  2.018965E-01  2.070076E-01  2.122480E-01  2.176211E-01  2.231302E-01  2.287787E-01  2.345703E-01  2.405085E-01  2.465970E-01  2.528396E-01  2.592403E-01  2.658030E-01  2.725318E-01  2.794310E-01  2.865048E-01  2.937577E-01  3.011942E-01  3.088190E-01  3.166368E-01  3.246525E-01  3.328711E-01  3.412978E-01  3.499377E-01  3.587965E-01  3.678794E-01  3.771924E-01  3.867410E-01  3.965314E-01  4.065697E-01  4.168620E-01  4.274149E-01  4.382350E-01  4.493290E-01  4.549808E-01  4.607038E-01  4.664987E-01  4.723666E-01  4.783082E-01  4.843246E-01  4.904166E-01  4.965853E-01  5.028316E-01  5.091564E-01  5.155608E-01  5.220458E-01  5.286123E-01  5.352614E-01  5.419942E-01  5.488116E-01  5.557148E-01  5.627049E-01  5.697828E-01  5.769498E-01  5.842069E-01  5.915554E-01  5.989962E-01  6.065307E-01  6.141599E-01  6.218851E-01  6.297074E-01  6.376282E-01  6.456485E-01  6.537698E-01  6.619932E-01  6.703200E-01  6.787516E-01  6.872893E-01  6.959343E-01  7.046881E-01  7.135520E-01  7.225274E-01  7.316156E-01  7.408182E-01  7.501366E-01  7.595721E-01  7.691264E-01  7.788008E-01  7.885969E-01  7.985162E-01  8.085603E-01  8.187308E-01  8.238638E-01  8.290291E-01  8.342268E-01  8.394570E-01  8.447201E-01  8.500161E-01  8.553453E-01  8.607080E-01  8.661042E-01  8.715343E-01  8.769985E-01  8.824969E-01  8.880298E-01  8.935973E-01  8.991998E-01  9.048374E-01  9.105104E-01  9.162189E-01  9.219632E-01  9.277435E-01  9.335600E-01  9.394131E-01  9.453028E-01  9.512294E-01  9.532132E-01  9.552011E-01  9.571932E-01  9.591895E-01  9.611899E-01  9.631944E-01  9.652032E-01  9.672161E-01  9.692332E-01  9.712546E-01  9.732801E-01  9.753099E-01  9.773439E-01  9.793822E-01  9.814247E-01  9.834715E-01  9.855225E-01  9.875778E-01  9.896374E-01  9.906688E-01  9.917013E-01  9.927349E-01  9.937695E-01  9.948052E-01  9.958420E-01  9.968799E-01  9.979188E-01  9.989589E-01  1.000000E+00 
1.295000E+00  1.296247E+00  1.297497E+00  1.298747E+00  1.300000E+00  1.432626E+00  1.584601E+00  1.759405E+00  1.961248E+00  2.195260E+00  2.467705E+00  2.786280E+00  3.160484E+00  3.602095E+00  4.125798E+00  4.321664E+00  4.529447E+00  4.750000E+00  4.986350E+00  5.237658E+00  5.505036E+00  6.416152E+00  7.521954E+00  8.872077E+00  1.053075E+01  1.258165E+01  1.513452E+01  1.833434E+01  2.237406E+01  2.751241E+01  3.409912E+01  4.261077E+01  5.370236E+01  6.828204E+01  8.762045E+01  1.135122E+02  1.485169E+02  1.963222E+02  2.622974E+02  3.543449E+02  4.842279E+02  6.696621E+02  9.376523E+02  1.329884E+03  1.911546E+03  2.785971E+03  4.119261E+03  6.182323E+03  9.423706E+03  1.459778E+04  2.299400E+04  3.685377E+04  6.014194E+04  1.000000E+05 
 -5 -4 -3 -2 -1  1  2  3  4  5 21                           
0.000000E+00  0.000000E+00  5.391780E-01  7.212515E-01  7.211467E-01  7.211472E-01  7.212526E-01  5.391780E-01  0.000000E+00  0.000000E+00  8.229644E-04 
0.000000E+00  0.000000E+00  5.416110E-01  7.236809E-01  7.235761E-01  7.235765E-01  7.236820E-01  5.416110E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  0.000000E+00  5.440457E-01  7.261119E-01  7.260070E-01  7.260075E-01  7.261130E-01  5.440457E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  0.000000E+00  5.464820E-01  7.285445E-01  7.284396E-01  7.284400E-01  7.285456E-01  5.464820E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  0.000000E+00  5.489200E-01  7.309787E-01  7.308738E-01  7.308743E-01  7.309799E-01  5.489200E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  0.000000E+00  8.234738E-01  1.005165E+00  1.005056E+00  1.005057E+00  1.005167E+00  8.234740E-01  0.000000E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.542568E-01  1.120818E+00  1.302186E+00  1.302073E+00  1.302074E+00  1.302188E+00  1.120818E+00  2.542571E-01  0.000000E+00  0.000000E+00 
0.000000E+00  5.870596E-01  1.451777E+00  1.632839E+00  1.632723E+00  1.632724E+00  1.632842E+00  1.451777E+00  5.870601E-01  0.000000E+00  0.000000E+00 
0.000000E+00  9.649825E-01  1.827944E+00  2.008718E+00  2.008598E+00  2.008599E+00  2.008721E+00  1.827945E+00  9.649831E-01  0.000000E+00  0.000000E+00 
0.000000E+00  1.400597E+00  2.261882E+00  2.442380E+00  2.442257E+00  2.442259E+00  2.442383E+00  2.261883E+00  1.400598E+00  0.000000E+00  0.000000E+00 
0.000000E+00  1.907677E+00  2.767355E+00  2.947590E+00  2.947463E+00  2.947465E+00  2.947594E+00  2.767356E+00  1.907678E+00  0.000000E+00  0.000000E+00 
0.000000E+00  2.501421E+00  3.359553E+00  3.539536E+00  3.539406E+00  3.539408E+00  3.539540E+00  3.359554E+00  2.501422E+00  0.000000E+00  2.852641E+00 
0.000000E+00  3.198661E+00  4.055304E+00  4.235044E+00  4.234910E+00  4.234913E+00  4.235049E+00  4.055305E+00  3.198663E+00  0.000000E+00  1.066236E+01 
0.000000E+00  4.018078E+00  4.873280E+00  5.052787E+00  5.052650E+00  5.052653E+00  5.052792E+00  4.873282E+00  4.018080E+00  0.000000E+00  2.235817E+01 
0.000000E+00  4.980408E+00  5.834214E+00  6.013496E+00  6.013355E+00  6.013358E+00  6.013501E+00  5.834216E+00  4.980410E+00  0.000000E+00  3.887742E+01 
0.000000E+00  5.336852E+00  6.190202E+00  6.369410E+00  6.369268E+00  6.369271E+00  6.369416E+00  6.190204E+00  5.336853E+00  0.000000E+00  4.563485E+01 
0.000000E+00  5.712622E+00  6.565521E+00  6.744656E+00  6.744513E+00  6.744516E+00  6.744662E+00  6.565523E+00  5.712624E+00  0.000000E+00  5.308682E+01 
0.000000E+00  6.108663E+00  6.961114E+00  7.140178E+00  7.140033E+00  7.140036E+00  7.140184E+00  6.961116E+00  6.108665E+00  0.000000E+00  6.127709E+01 
0.000000E+00  6.540622E+00  7.392586E+00  7.571572E+00  7.571426E+00  7.571429E+00  7.571578E+00  7.392588E+00  6.540624E+00  0.000000E+00  7.410078E+01 
0.000000E+00  6.996138E+00  7.847665E+00  8.026580E+00  8.026433E+00  8.026437E+00  8.026587E+00  7.847667E+00  6.996139E+00  0.000000E+00  8.321211E+01 
0.000000E+00  7.475363E+00  8.326457E+00  8.505302E+00  8.505154E+00  8.505158E+00  8.505309E+00  8.326459E+00  7.475365E+00  0.000000E+00  9.315926E+01 
1.319861E+00  9.067090E+00  9.916899E+00  1.009554E+01  1.009539E+01  1.009539E+01  1.009554E+01  9.916901E+00  9.067092E+00  1.319861E+00  1.285298E+02 
3.201280E+00  1.091654E+01  1.176508E+01  1.194352E+01  1.194336E+01  1.194337E+01  1.194353E+01  1.176509E+01  1.091654E+01  3.201280E+00  1.733593E+02 
5.377390E+00  1.306113E+01  1.390844E+01  1.408668E+01  1.408652E+01  1.408652E+01  1.408668E+01  1.390844E+01  1.306113E+01  5.377390E+00  2.292895E+02 
7.889755E+00  1.554241E+01  1.638849E+01  1.656654E+01  1.656637E+01  1.656638E+01  1.656655E+01  1.638850E+01  1.554241E+01  7.889756E+00  2.981439E+02 
1.078440E+01  1.840636E+01  1.925125E+01  1.942910E+01  1.942893E+01  1.942894E+01  1.942911E+01  1.925125E+01  1.840636E+01  1.078440E+01  3.819391E+02 
1.411215E+01  2.170381E+01  2.254751E+01  2.272517E+01  2.272500E+01  2.272501E+01  2.272518E+01  2.254751E+01  2.170381E+01  1.411215E+01  4.828965E+02 
1.792906E+01  2.549076E+01  2.633330E+01  2.651078E+01  2.651060E+01  2.651061E+01  2.651079E+01  2.633330E+01  2.549077E+01  1.792906E+01  6.034541E+02 
2.229677E+01  2.982886E+01  3.067024E+01  3.084754E+01  3.084736E+01  3.084736E+01  3.084755E+01  3.067024E+01  2.982886E+01  2.229677E+01  7.462782E+02 
2.728295E+01  3.478574E+01  3.562599E+01  3.580310E+01  3.580292E+01  3.580293E+01  3.580311E+01  3.562599E+01  3.478574E+01  2.728295E+01  9.142764E+02 
3.296175E+01  4.043554E+01  4.127466E+01  4.145160E+01  4.145141E+01  4.145142E+01  4.145161E+01  4.127466E+01  4.043554E+01  3.296175E+01  1.110609E+03 
3.941421E+01  4.685929E+01  4.769730E+01  4.787406E+01  4.787387E+01  4.787388E+01  4.787407E+01  4.769730E+01  4.685929E+01  3.941421E+01  1.338704E+03 
