# Ebeam [MeV], spec, theta_spec [Deg], Q^2Avg [GeV^2], csexp/csdip, delta_csexp/csdip_tot, delta_csexp/csdip_stat, csexp/csdip(mincut) csexp/csdip(maxcut), Blun_TPE_corr, Fesh_corr, A1_syst_scale, norms
450.0 A 53.01 0.1335650 0.9712542 0.0032118 0.0013511 0.9711868 0.9719119 1.0025 1.0071 1.00141 13
450.0 A 58.00 0.1536520 0.9723381 0.0034052 0.0017568 0.9721670 0.9729831 1.0023 1.0075 1.00155 13
450.0 A 63.00 0.1736750 0.9702753 0.0034398 0.0018328 0.9704162 0.9707992 1.0021 1.0079 1.00168 13
450.0 A 68.01 0.1934430 0.9708007 0.0034847 0.0019133 0.9704732 0.9715519 1.0018 1.0082 1.00181 13
450.0 A 73.01 0.2126855 0.9717891 0.0033118 0.0015713 0.9714835 0.9723307 1.0016 1.0086 1.00195 13
450.0 A 78.00 0.2312905 0.9753113 0.0033394 0.0016096 0.9749001 0.9757576 1.0014 1.0089 1.00208 13
450.0 A 83.01 0.2492470 0.9790370 0.0033686 0.0016496 0.9785243 0.9795233 1.0011 1.0091 1.00221 13
450.0 A 88.00 0.2662765 0.9816394 0.0033492 0.0015952 0.9809450 0.9823683 1.0009 1.0094 1.00235 13
450.0 A 90.50 0.2744630 0.9775370 0.0031801 0.0012299 0.9770143 0.9779531 1.0007 1.0095 1.00241 14
450.0 A 35.51 0.0670230 0.9771521 0.0035420 0.0019880 0.9794707 0.9745242 1.0028 1.0054 1.00095 11:13
450.0 A 40.50 0.0848713 0.9843311 0.0031766 0.0011707 0.9848666 0.9840317 1.0028 1.0059 1.00108 11:13
450.0 A 45.51 0.1039386 0.9775227 0.0032002 0.0012812 0.9780195 0.9774459 1.0027 1.0064 1.00121 11:13
450.0 A 50.51 0.1235617 0.9748055 0.0032124 0.0013295 0.9742362 0.9756257 1.0025 1.0069 1.00135 11:13
450.0 A 55.50 0.1435305 0.9728454 0.0031103 0.0010751 0.9725482 0.9732835 1.0024 1.0073 1.00148 11:13
450.0 A 60.50 0.1636075 0.9700392 0.0033050 0.0015666 0.9692361 0.9703849 1.0022 1.0077 1.00161 11:13
450.0 A 65.49 0.1834665 0.9698376 0.0033491 0.0016586 0.9693331 0.9704621 1.0020 1.0080 1.00175 11:13
450.0 A 70.50 0.2030115 0.9705028 0.0032683 0.0014849 0.9700909 0.9710489 1.0017 1.0084 1.00188 11:13
450.0 A 75.50 0.2219890 0.9734627 0.0033630 0.0016677 0.9733350 0.9737788 1.0015 1.0087 1.00201 11:13
450.0 A 80.50 0.2402720 0.9753404 0.0033812 0.0016943 0.9747142 0.9753095 1.0012 1.0090 1.00215 11:13
450.0 A 85.51 0.2578060 0.9792240 0.0033448 0.0015994 0.9786476 0.9796670 1.0010 1.0093 1.00228 11:13
450.0 A 90.50 0.2744015 0.9831521 0.0033507 0.0015900 0.9822940 0.9835256 1.0007 1.0095 1.00241 11:13
450.0 B 16.00 0.0152178 0.9826389 0.0036274 0.0021137 0.9841880 0.9810794 1.0022 1.0028 1.00069 10:13
450.0 B 16.50 0.0161718 0.9811178 0.0036120 0.0020936 0.9829724 0.9797029 1.0023 1.0029 1.00072 10:13
450.0 B 17.01 0.0171715 0.9844262 0.0034747 0.0018308 0.9856682 0.9833312 1.0023 1.0030 1.00074 10:13
450.0 B 17.50 0.0181570 0.9892846 0.0038858 0.0025083 0.9905929 0.9881556 1.0023 1.0030 1.00076 10:13
450.0 B 18.00 0.0191850 0.9809686 0.0039941 0.0027004 0.9818945 0.9794770 1.0024 1.0031 1.00078 10:13
450.0 B 18.49 0.0202200 0.9823949 0.0034051 0.0017056 0.9834269 0.9817315 1.0024 1.0032 1.00080 10:13
450.0 B 19.00 0.0213220 0.9831862 0.0037135 0.0022561 0.9842796 0.9828049 1.0024 1.0032 1.00082 10:13
450.0 B 19.50 0.0224285 0.9835491 0.0035500 0.0019738 0.9847289 0.9832741 1.0025 1.0033 1.00084 10:13
450.0 B 20.01 0.0235830 0.9847255 0.0040149 0.0027188 0.9851783 0.9834725 1.0025 1.0034 1.00087 10:13
450.0 B 20.50 0.0247135 0.9833146 0.0038882 0.0025330 0.9843532 0.9827978 1.0025 1.0035 1.00089 10:13
450.0 B 21.00 0.0258900 0.9861038 0.0037540 0.0023110 0.9871329 0.9858284 1.0026 1.0035 1.00091 10:13
450.0 B 21.50 0.0270930 0.9801967 0.0033742 0.0016547 0.9809789 0.9795839 1.0026 1.0036 1.00093 10:13
450.0 B 22.00 0.0283170 0.9815809 0.0038724 0.0025147 0.9827026 0.9810264 1.0026 1.0037 1.00095 10:13
450.0 B 22.50 0.0295663 0.9853185 0.0032956 0.0014571 0.9862256 0.9850513 1.0026 1.0037 1.00097 10:13
450.0 B 23.00 0.0308360 0.9799326 0.0035460 0.0019828 0.9810539 0.9797289 1.0026 1.0038 1.00100 10:13
450.0 B 23.51 0.0321580 0.9853076 0.0033146 0.0014998 0.9852676 0.9857595 1.0027 1.0039 1.00102 10:13
450.0 B 24.00 0.0334450 0.9822540 0.0032189 0.0012953 0.9820049 0.9821856 1.0027 1.0039 1.00104 10:13
450.0 B 24.50 0.0347820 0.9838792 0.0031706 0.0011579 0.9839501 0.9838598 1.0027 1.0040 1.00106 10:13
450.0 B 25.01 0.0361700 0.9832330 0.0034027 0.0016964 0.9832248 0.9822809 1.0027 1.0041 1.00108 10:13
450.0 B 25.50 0.0375200 0.9848676 0.0034364 0.0017547 0.9849016 0.9845100 1.0027 1.0041 1.00110 10:13
450.0 B 26.00 0.0389195 0.9819762 0.0033270 0.0015461 0.9816457 0.9811737 1.0027 1.0042 1.00113 10:13
450.0 B 26.49 0.0403085 0.9851065 0.0034413 0.0017632 0.9854493 0.9849170 1.0028 1.0043 1.00115 10:13
450.0 B 27.00 0.0417770 0.9833321 0.0033429 0.0015724 0.9832599 0.9829888 1.0028 1.0043 1.00117 10:13
450.0 B 27.50 0.0432390 0.9827022 0.0034572 0.0018058 0.9823635 0.9831268 1.0028 1.0044 1.00119 10:13
450.0 B 28.00 0.0447155 0.9818708 0.0032514 0.0013766 0.9821298 0.9817481 1.0028 1.0045 1.00121 10:13
450.0 B 28.50 0.0462135 0.9821724 0.0032770 0.0014342 0.9818686 0.9821097 1.0028 1.0045 1.00124 10:13
450.0 B 29.00 0.0477295 0.9823081 0.0033022 0.0014901 0.9824486 0.9822476 1.0028 1.0046 1.00126 10:13
450.0 B 29.50 0.0492630 0.9844568 0.0032649 0.0013918 0.9844754 0.9843046 1.0028 1.0047 1.00128 10:13
450.0 B 29.99 0.0507845 0.9798182 0.0032734 0.0014403 0.9797433 0.9790601 1.0028 1.0047 1.00130 10:13
450.0 B 30.50 0.0524050 0.9823019 0.0032809 0.0014422 0.9825236 0.9821920 1.0028 1.0048 1.00132 10:13
450.0 B 31.00 0.0539715 0.9799164 0.0032567 0.0014014 0.9801523 0.9793786 1.0028 1.0048 1.00134 10:13
450.0 B 31.51 0.0556325 0.9789269 0.0032330 0.0013519 0.9789133 0.9788530 1.0028 1.0049 1.00137 10:13
450.0 B 32.00 0.0572050 0.9803928 0.0032369 0.0013517 0.9804277 0.9796639 1.0028 1.0050 1.00139 10:13
450.0 B 32.50 0.0588650 0.9798011 0.0032955 0.0014901 0.9799755 0.9794830 1.0028 1.0050 1.00141 10:14
450.0 B 33.01 0.0605380 0.9775695 0.0032880 0.0014867 0.9776206 0.9776507 1.0028 1.0051 1.00143 10:14
450.0 B 33.50 0.0621685 0.9803902 0.0033122 0.0015232 0.9805454 0.9801333 1.0028 1.0051 1.00145 10:14
450.0 B 34.00 0.0638525 0.9760049 0.0032429 0.0013940 0.9764010 0.9762402 1.0028 1.0052 1.00147 10:14
450.0 B 34.50 0.0655480 0.9777561 0.0032227 0.0013349 0.9781099 0.9774866 1.0028 1.0052 1.00150 10:14
450.0 B 35.00 0.0672570 0.9793186 0.0034195 0.0017497 0.9796347 0.9790516 1.0028 1.0053 1.00152 10:14
450.0 B 35.50 0.0690055 0.9807639 0.0032232 0.0013161 0.9806873 0.9807576 1.0028 1.0054 1.00154 10:14
450.0 B 36.00 0.0707340 0.9798180 0.0032253 0.0013275 0.9800137 0.9796014 1.0028 1.0054 1.00156 10:14
450.0 B 40.00 0.0851105 0.9745567 0.0031339 0.0011285 0.9745498 0.9741475 1.0028 1.0058 1.00173 10:14
450.0 B 32.00 0.0572013 0.9840652 0.0031841 0.0011929 0.9846688 0.9836035 1.0028 1.0050 1.00139 10:15
450.0 B 36.50 0.0725190 0.9709341 0.0033072 0.0015663 0.9707399 0.9711320 1.0028 1.0055 1.00158 10:15
450.0 B 37.00 0.0742830 0.9709393 0.0032888 0.0015269 0.9705790 0.9709108 1.0028 1.0055 1.00160 10:15
450.0 B 37.50 0.0760600 0.9767220 0.0032242 0.0013451 0.9760152 0.9768197 1.0028 1.0056 1.00162 10:15
450.0 B 37.99 0.0778105 0.9747910 0.0031871 0.0012671 0.9750700 0.9749191 1.0028 1.0056 1.00165 10:15
450.0 B 38.50 0.0796450 0.9746421 0.0032073 0.0013182 0.9744328 0.9751871 1.0028 1.0057 1.00167 10:15
450.0 B 39.00 0.0814590 0.9745159 0.0031966 0.0012927 0.9737690 0.9745937 1.0028 1.0057 1.00169 10:15
450.0 B 39.49 0.0832453 0.9754371 0.0031319 0.0011161 0.9754148 0.9754751 1.0028 1.0058 1.00171 10:15
450.0 B 40.00 0.0851105 0.9759012 0.0031467 0.0011534 0.9759680 0.9758774 1.0028 1.0058 1.00173 10:15
450.0 B 40.50 0.0869520 0.9780339 0.0031527 0.0011535 0.9774431 0.9780165 1.0028 1.0059 1.00175 10:15
450.0 B 41.01 0.0888430 0.9760906 0.0031505 0.0011623 0.9760248 0.9762662 1.0028 1.0059 1.00178 10:15
450.0 B 41.49 0.0906325 0.9754533 0.0031490 0.0011629 0.9754075 0.9759206 1.0028 1.0060 1.00180 10:15
450.0 B 42.00 0.0925395 0.9770379 0.0031563 0.0011709 0.9768260 0.9770071 1.0028 1.0060 1.00182 10:15
450.0 B 42.50 0.0944185 0.9774917 0.0031246 0.0010787 0.9776978 0.9777883 1.0027 1.0061 1.00184 10:15
450.0 B 43.00 0.0963070 0.9761720 0.0031603 0.0011881 0.9759069 0.9761082 1.0027 1.0061 1.00186 10:15
450.0 B 43.50 0.0982040 0.9744243 0.0031574 0.0011932 0.9742431 0.9748066 1.0027 1.0062 1.00188 10:15
450.0 B 44.00 0.1001060 0.9757656 0.0031584 0.0011860 0.9759939 0.9757222 1.0027 1.0062 1.00191 10:15
450.0 B 44.51 0.1020550 0.9754633 0.0031649 0.0012054 0.9755173 0.9756380 1.0027 1.0063 1.00193 10:15
450.0 B 45.00 0.1039395 0.9778906 0.0031741 0.0012118 0.9776708 0.9776808 1.0027 1.0063 1.00195 10:15
450.0 B 45.50 0.1058640 0.9778814 0.0031345 0.0011041 0.9775666 0.9782309 1.0027 1.0064 1.00197 10:15
450.0 B 46.01 0.1078325 0.9775656 0.0031388 0.0011186 0.9777579 0.9774962 1.0027 1.0064 1.00199 10:15
450.0 B 46.50 0.1097330 0.9765913 0.0031302 0.0011022 0.9763352 0.9769391 1.0026 1.0065 1.00202 10:15
450.0 B 47.00 0.1116775 0.9755116 0.0031296 0.0011090 0.9754595 0.9755300 1.0026 1.0065 1.00204 10:15
450.0 B 47.51 0.1136625 0.9733282 0.0031381 0.0011494 0.9735634 0.9735231 1.0026 1.0066 1.00206 10:15
450.0 B 48.00 0.1155815 0.9738608 0.0032126 0.0013360 0.9734426 0.9738251 1.0026 1.0066 1.00208 10:15
450.0 B 48.50 0.1175435 0.9713476 0.0032084 0.0013424 0.9715964 0.9716870 1.0026 1.0067 1.00210 10:15
450.0 C 73.01 0.2126850 0.9775062 0.0033312 0.0015802 0.9779587 0.9778175 1.0016 1.0086 1.00261 12:15
450.0 C 75.49 0.2219443 0.9727591 0.0030560 0.0009070 0.9724877 0.9726390 1.0015 1.0087 1.00270 12:15
450.0 C 77.98 0.2312830 0.9722937 0.0031599 0.0012152 0.9718027 0.9729529 1.0014 1.0089 1.00279 12:15
450.0 C 80.49 0.2402590 0.9747577 0.0031701 0.0012239 0.9750371 0.9750471 1.0012 1.0090 1.00287 12:15
450.0 C 83.02 0.2493100 0.9727992 0.0031983 0.0013085 0.9723486 0.9728834 1.0011 1.0091 1.00297 12:15
450.0 C 85.51 0.2578380 0.9787913 0.0032211 0.0013240 0.9780521 0.9787081 1.0010 1.0093 1.00305 12:15
450.0 C 88.01 0.2663250 0.9771287 0.0031637 0.0011899 0.9770084 0.9773516 1.0009 1.0094 1.00314 12:15
450.0 C 90.50 0.2744395 0.9847589 0.0032034 0.0012385 0.9848177 0.9852215 1.0007 1.0095 1.00323 12:15
450.0 C 93.00 0.2824680 0.9839832 0.0034561 0.0017973 0.9833302 0.9839360 1.0006 1.0096 1.00332 12:15
450.0 C 95.49 0.2901080 0.9880469 0.0032304 0.0012842 0.9884528 0.9884528 1.0005 1.0098 1.00341 12:15
450.0 C 98.01 0.2977150 0.9879955 0.0032437 0.0013178 0.9877630 0.9880660 1.0004 1.0099 1.00350 12:15
450.0 C 100.50 0.3048795 0.9947495 0.0032734 0.0013452 0.9949813 0.9948601 1.0002 1.0100 1.00359 12:15
450.0 C 103.00 0.3119310 0.9951568 0.0032414 0.0012624 0.9948576 0.9949687 1.0001 1.0101 1.00368 12:15
450.0 C 105.54 0.3187320 1.0020160 0.0033229 0.0014162 1.0016537 1.0024417 1.0000 1.0102 1.00377 12:15
450.0 C 108.04 0.3252860 1.0002054 0.0033602 0.0015123 0.9996413 1.0004698 0.9999 1.0103 1.00386 12:15
450.0 C 110.53 0.3314550 1.0017825 0.0033279 0.0014293 1.0018337 1.0015508 0.9998 1.0103 1.00395 12:15
450.0 C 113.06 0.3375790 1.0026671 0.0033497 0.0014740 1.0023976 1.0025088 0.9996 1.0104 1.00404 12:15
450.0 C 115.56 0.3432950 1.0107561 0.0033826 0.0014990 1.0109446 1.0113589 0.9995 1.0105 1.00413 12:15
450.0 C 117.94 0.3485705 1.0110044 0.0033389 0.0013961 1.0102766 1.0118632 0.9994 1.0106 1.00421 12:15
450.0 C 120.49 0.3539260 1.0153226 0.0033654 0.0014311 1.0154806 1.0159152 0.9993 1.0107 1.00430 12:15
450.0 C 123.08 0.3591510 1.0144795 0.0033625 0.0014297 1.0132166 1.0141364 0.9992 1.0107 1.00440 12:15
450.0 C 125.41 0.3635820 1.0199807 0.0033876 0.0014534 1.0198871 1.0203925 0.9991 1.0108 1.00448 12:15
450.0 C 128.02 0.3683755 1.0152312 0.0033816 0.0014694 1.0145190 1.0153682 0.9990 1.0109 1.00457 12:15
450.0 C 130.55 0.3727285 1.0205434 0.0035151 0.0017269 1.0206855 1.0200891 0.9989 1.0109 1.00466 12:15
450.0 C 132.95 0.3766515 1.0167453 0.0035123 0.0017413 1.0164897 1.0164897 0.9988 1.0110 1.00475 12:15
585.0 A 25.51 0.0589899 0.9767948 0.0033583 0.0016404 0.9767383 0.9766881 1.0021 1.0041 1.00068 18
585.0 A 28.01 0.0707285 0.9724952 0.0032193 0.0013610 0.9726473 0.9725569 1.0021 1.0045 1.00075 18
585.0 A 30.50 0.0831297 0.9753489 0.0034287 0.0017872 0.9749675 0.9759522 1.0020 1.0048 1.00081 18
585.0 A 33.01 0.0964060 0.9762611 0.0033285 0.0015816 0.9761230 0.9766356 1.0019 1.0051 1.00088 18
585.0 A 33.01 0.0964004 0.9775378 0.0032219 0.0013344 0.9776608 0.9777412 1.0019 1.0051 1.00088 19
585.0 A 35.51 0.1100000 0.9751316 0.0034176 0.0017669 0.9755396 0.9749565 1.0018 1.0054 1.00095 19
585.0 A 38.00 0.1241360 0.9761076 0.0034249 0.0017762 0.9757035 0.9765080 1.0016 1.0056 1.00101 19
585.0 A 40.51 0.1386790 0.9759666 0.0033190 0.0015630 0.9753307 0.9763567 1.0015 1.0059 1.00108 19
585.0 A 42.99 0.1535070 0.9737226 0.0034885 0.0019070 0.9727075 0.9744783 1.0013 1.0061 1.00115 19
585.0 A 45.51 0.1687620 0.9742571 0.0034083 0.0017532 0.9736819 0.9745978 1.0011 1.0064 1.00121 19
585.0 A 48.01 0.1840480 0.9699669 0.0034036 0.0017654 0.9695370 0.9707550 1.0009 1.0066 1.00128 19
585.0 A 50.49 0.1992290 0.9745944 0.0034288 0.0017912 0.9745584 0.9746591 1.0007 1.0069 1.00135 19
585.0 A 53.01 0.2148410 0.9700182 0.0033790 0.0017174 0.9696963 0.9706027 1.0004 1.0071 1.00141 19
585.0 A 55.50 0.2301130 0.9709053 0.0034471 0.0018435 0.9705033 0.9708257 1.0002 1.0073 1.00148 19
585.0 A 58.00 0.2456230 0.9720814 0.0034765 0.0018925 0.9723383 0.9722778 0.9999 1.0075 1.00155 19
585.0 A 60.51 0.2607960 0.9757041 0.0035141 0.0019445 0.9753024 0.9757861 0.9997 1.0077 1.00161 19
585.0 A 63.00 0.2758860 0.9759889 0.0035359 0.0019824 0.9754355 0.9764838 0.9994 1.0079 1.00168 19
585.0 A 65.49 0.2905080 0.9750323 0.0035583 0.0020261 0.9752904 0.9749174 0.9992 1.0080 1.00175 19
585.0 A 68.01 0.3054410 0.9786777 0.0035771 0.0020434 0.9783976 0.9792747 0.9989 1.0082 1.00181 19
585.0 A 70.50 0.3194880 0.9812112 0.0036704 0.0021924 0.9814959 0.9817682 0.9986 1.0084 1.00188 19
585.0 A 73.01 0.3337955 0.9858916 0.0031439 0.0010660 0.9858762 0.9862797 0.9983 1.0086 1.00195 19
585.0 A 75.50 0.3472940 0.9831168 0.0037684 0.0023457 0.9834422 0.9827865 0.9981 1.0087 1.00201 19
585.0 A 78.00 0.3609020 0.9896679 0.0038428 0.0024397 0.9889339 0.9889238 0.9978 1.0089 1.00208 19
585.0 A 80.51 0.3737880 0.9903536 0.0032979 0.0014315 0.9908481 0.9896877 0.9975 1.0090 1.00215 19
585.0 A 82.99 0.3865600 0.9967407 0.0034915 0.0018026 0.9969101 0.9977073 0.9972 1.0091 1.00221 19
585.0 A 85.49 0.3986780 0.9950934 0.0035043 0.0018353 0.9954120 0.9952405 0.9970 1.0093 1.00228 19
585.0 A 88.01 0.4108480 1.0019375 0.0035502 0.0018892 1.0024351 1.0015872 0.9967 1.0094 1.00235 19
585.0 A 90.50 0.4222070 1.0081842 0.0035905 0.0019349 1.0086924 1.0077334 0.9964 1.0095 1.00241 19
585.0 B 16.00 0.0255430 0.9920375 0.0073758 0.0067487 0.9927620 0.9909670 1.0020 1.0028 1.00069 16:18
585.0 B 16.51 0.0271665 0.9767237 0.0060103 0.0052477 0.9770854 0.9765739 1.0020 1.0029 1.00072 16:18
585.0 B 17.01 0.0288015 0.9901842 0.0061153 0.0053453 0.9907935 0.9883562 1.0020 1.0030 1.00074 16:18
585.0 B 17.50 0.0304405 0.9818981 0.0060507 0.0052852 0.9819169 0.9814957 1.0020 1.0030 1.00076 16:18
585.0 B 18.00 0.0321583 0.9835341 0.0054443 0.0045754 0.9836599 0.9832186 1.0020 1.0031 1.00078 16:18
585.0 B 18.51 0.0339534 0.9846978 0.0038025 0.0023943 0.9846709 0.9840288 1.0021 1.0032 1.00080 16:18
585.0 B 18.99 0.0356780 0.9805662 0.0048606 0.0038693 0.9803270 0.9798254 1.0021 1.0032 1.00082 16:18
585.0 B 19.50 0.0375540 0.9831198 0.0064690 0.0057575 0.9844079 0.9823310 1.0021 1.0033 1.00084 16:18
585.0 B 19.99 0.0393896 0.9811273 0.0034708 0.0018393 0.9818068 0.9803720 1.0021 1.0034 1.00087 16:18
585.0 B 20.49 0.0413050 0.9797485 0.0045184 0.0034317 0.9807105 0.9782118 1.0021 1.0035 1.00089 16:18
585.0 B 21.00 0.0433010 0.9808455 0.0032101 0.0012831 0.9813829 0.9804496 1.0021 1.0035 1.00091 16:18
585.0 B 21.00 0.0433030 0.9735822 0.0047943 0.0038019 0.9745290 0.9735355 1.0021 1.0035 1.00091 16:19
585.0 B 21.50 0.0452930 0.9764804 0.0048290 0.0038389 0.9774763 0.9761716 1.0021 1.0036 1.00093 16:19
585.0 B 22.00 0.0473220 0.9837437 0.0048829 0.0038901 0.9835056 0.9829836 1.0021 1.0037 1.00095 16:19
585.0 B 22.50 0.0493880 0.9686277 0.0048355 0.0038649 0.9700259 0.9681389 1.0021 1.0037 1.00097 16:19
585.0 B 23.01 0.0515320 0.9773534 0.0048618 0.0038781 0.9764766 0.9766974 1.0021 1.0038 1.00100 16:19
585.0 B 23.51 0.0536700 0.9814079 0.0048937 0.0039090 0.9822760 0.9808705 1.0021 1.0039 1.00102 16:19
585.0 B 23.99 0.0557443 0.9794792 0.0036074 0.0020926 0.9798466 0.9792241 1.0021 1.0039 1.00104 16:19
585.0 B 24.50 0.0579960 0.9773975 0.0043307 0.0031871 0.9786992 0.9766109 1.0021 1.0040 1.00106 16:19
585.0 B 24.99 0.0601855 0.9780946 0.0035655 0.0020255 0.9777022 0.9774713 1.0021 1.0041 1.00108 16:19
585.0 B 25.50 0.0625010 0.9815819 0.0032484 0.0013714 0.9814475 0.9818692 1.0021 1.0041 1.00110 16:19
585.0 B 26.00 0.0648030 0.9807911 0.0032224 0.0013138 0.9803502 0.9811235 1.0021 1.0042 1.00113 16:19
585.0 B 26.51 0.0671860 0.9762219 0.0034248 0.0017754 0.9759386 0.9763704 1.0021 1.0043 1.00115 16:19
585.0 B 27.00 0.0694970 0.9778321 0.0034364 0.0017898 0.9773245 0.9778869 1.0021 1.0043 1.00117 16:19
585.0 B 27.49 0.0718400 0.9760757 0.0033927 0.0017134 0.9761563 0.9764576 1.0021 1.0044 1.00119 16:19
585.0 B 28.00 0.0743090 0.9746732 0.0034422 0.0018162 0.9744052 0.9748974 1.0021 1.0045 1.00121 16:19
585.0 B 28.50 0.0767610 0.9714102 0.0034430 0.0018335 0.9718537 0.9714419 1.0020 1.0045 1.00124 16:19
585.0 B 29.01 0.0792900 0.9751088 0.0034729 0.0018717 0.9747433 0.9756675 1.0020 1.0046 1.00126 16:19
585.0 B 29.51 0.0817960 0.9765508 0.0034800 0.0018781 0.9764880 0.9767995 1.0020 1.0047 1.00128 16:19
585.0 B 29.99 0.0842220 0.9746776 0.0034872 0.0019001 0.9746293 0.9746896 1.0020 1.0047 1.00130 16:19
585.0 B 30.50 0.0868330 0.9709999 0.0034684 0.0018827 0.9707473 0.9709784 1.0020 1.0048 1.00132 16:19
585.0 B 31.00 0.0894140 0.9730174 0.0035227 0.0019719 0.9722847 0.9726364 1.0020 1.0048 1.00134 16:19
585.0 B 31.49 0.0919630 0.9723910 0.0035566 0.0020345 0.9721604 0.9723312 1.0019 1.0049 1.00136 16:19
585.0 B 32.00 0.0946480 0.9697270 0.0035705 0.0020701 0.9697345 0.9700159 1.0019 1.0050 1.00139 16:19
585.0 B 32.51 0.0973910 0.9752852 0.0036215 0.0021341 0.9747495 0.9750912 1.0019 1.0050 1.00141 16:19
585.0 B 32.99 0.0999930 0.9742755 0.0036496 0.0021855 0.9736705 0.9743339 1.0019 1.0051 1.00143 16:19
585.0 B 33.49 0.1027090 0.9720818 0.0034504 0.0018441 0.9725046 0.9720423 1.0019 1.0051 1.00145 16:19
585.0 B 33.99 0.1054280 0.9736435 0.0034952 0.0019196 0.9736970 0.9744509 1.0018 1.0052 1.00147 16:19
585.0 B 34.51 0.1082180 0.9727335 0.0035407 0.0020052 0.9725008 0.9728326 1.0018 1.0052 1.00150 16:19
585.0 B 35.00 0.1109788 0.9721592 0.0029744 0.0005842 0.9722558 0.9723161 1.0018 1.0053 1.00152 16:19
585.0 B 31.49 0.0919630 0.9690749 0.0035974 0.0021188 0.9687136 0.9693466 1.0019 1.0049 1.00136 16:20
585.0 B 35.00 0.1109650 0.9699524 0.0034340 0.0018234 0.9696822 0.9705367 1.0018 1.0053 1.00152 16:20
585.0 B 35.50 0.1137450 0.9722321 0.0031758 0.0012565 0.9720710 0.9729457 1.0017 1.0054 1.00154 16:20
585.0 B 36.50 0.1193930 0.9700729 0.0031250 0.0011384 0.9697143 0.9703075 1.0017 1.0055 1.00158 16:20
585.0 B 37.50 0.1250730 0.9740067 0.0031338 0.0011325 0.9737426 0.9743661 1.0016 1.0056 1.00162 16:20
585.0 B 38.50 0.1308100 0.9723455 0.0031336 0.0011447 0.9722303 0.9724616 1.0016 1.0057 1.00167 16:20
585.0 B 39.51 0.1366620 0.9713857 0.0031362 0.0011592 0.9713111 0.9714519 1.0015 1.0058 1.00171 16:20
585.0 B 40.50 0.1424570 0.9738015 0.0031382 0.0011461 0.9734396 0.9750390 1.0014 1.0059 1.00175 16:20
585.0 B 41.50 0.1483540 0.9694400 0.0031217 0.0011344 0.9692206 0.9695929 1.0014 1.0060 1.00180 16:20
585.0 B 42.00 0.1513210 0.9707284 0.0032558 0.0014559 0.9704379 0.9711924 1.0013 1.0060 1.00182 16:20
585.0 B 42.50 0.1542980 0.9715187 0.0032750 0.0014937 0.9711984 0.9720234 1.0013 1.0061 1.00184 16:20
585.0 B 43.00 0.1572800 0.9718100 0.0032446 0.0014240 0.9713896 0.9719429 1.0012 1.0061 1.00186 16:20
585.0 B 43.50 0.1602740 0.9716276 0.0032448 0.0014256 0.9713754 0.9722911 1.0012 1.0062 1.00188 16:20
585.0 B 44.01 0.1633330 0.9727484 0.0032545 0.0014406 0.9718785 0.9727640 1.0012 1.0062 1.00191 16:20
585.0 B 44.51 0.1663460 0.9711091 0.0032564 0.0014549 0.9714418 0.9715625 1.0011 1.0063 1.00193 16:20
585.0 B 45.00 0.1693040 0.9672428 0.0032498 0.0014633 0.9668832 0.9672354 1.0011 1.0063 1.00195 16:20
585.0 B 45.50 0.1723310 0.9727545 0.0032769 0.0014906 0.9725850 0.9732592 1.0010 1.0064 1.00197 16:20
585.0 B 46.01 0.1754150 0.9723488 0.0033006 0.0015443 0.9719811 0.9725246 1.0010 1.0064 1.00199 16:20
585.0 B 46.51 0.1784560 0.9719793 0.0032853 0.0015134 0.9719771 0.9721180 1.0010 1.0065 1.00202 16:20
585.0 B 47.01 0.1814970 0.9672220 0.0032746 0.0015176 0.9669949 0.9676692 1.0009 1.0065 1.00204 16:20
585.0 C 73.01 0.3340240 0.9886354 0.0031525 0.0010685 0.9885793 0.9886297 0.9983 1.0086 1.00261 17:20
585.0 C 77.98 0.3610000 0.9940495 0.0032418 0.0012713 0.9943920 0.9946442 0.9978 1.0089 1.00279 17:20
585.0 C 83.02 0.3869730 0.9942429 0.0032646 0.0013271 0.9941451 0.9943369 0.9972 1.0091 1.00297 17:20
585.0 C 93.00 0.4337730 1.0113051 0.0033768 0.0014826 1.0115081 1.0111144 0.9961 1.0096 1.00332 17:20
585.0 C 98.01 0.4549290 1.0197208 0.0034455 0.0015853 1.0197970 1.0194234 0.9956 1.0099 1.00350 17:20
585.0 C 103.00 0.4745290 1.0253464 0.0034891 0.0016468 1.0252515 1.0258172 0.9951 1.0101 1.00368 17:20
585.0 C 108.04 0.4927065 1.0315147 0.0034928 0.0016198 1.0309000 1.0315567 0.9946 1.0103 1.00386 17:20
585.0 C 110.51 0.5009290 1.0366833 0.0037493 0.0020940 1.0369012 1.0367396 0.9943 1.0103 1.00395 17:20
585.0 C 112.92 0.5088660 1.0373814 0.0037981 0.0021771 1.0370240 1.0370038 0.9941 1.0104 1.00403 17:20
585.0 C 115.56 0.5169760 1.0464384 0.0037664 0.0020809 1.0461100 1.0461504 0.9939 1.0105 1.00413 17:20
585.0 C 117.94 0.5240630 1.0435371 0.0037736 0.0021070 1.0425754 1.0436870 0.9937 1.0106 1.00421 17:20
585.0 C 120.49 0.5311680 1.0500406 0.0038130 0.0021485 1.0499556 1.0500263 0.9934 1.0107 1.00430 17:20
