PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.879083e-01  4.505723e-01  2.495104e-01  2.495421e-01  4.506134e-01  1.878700e-01  0.000000e+00  0.000000e+00  7.349640e-02  7.078868e-02
0.000000e+00  0.000000e+00  2.477593e-01  5.441014e-01  3.206812e-01  3.207245e-01  5.441677e-01  2.477150e-01  0.000000e+00  0.000000e+00  1.030739e-01  8.206397e-02
0.000000e+00  0.000000e+00  3.192855e-01  6.234815e-01  3.993839e-01  3.994423e-01  6.235830e-01  3.192390e-01  0.000000e+00  0.000000e+00  1.442479e-01  8.909740e-02
0.000000e+00  -7.506629e-03  5.088053e-01  6.648990e-01  5.903122e-01  5.904055e-01  6.651009e-01  5.087663e-01  -7.504690e-03  0.000000e+00  4.838039e-01  9.385166e-02
0.000000e+00  5.564457e-02  6.828792e-01  7.573437e-01  7.641105e-01  7.642344e-01  7.576193e-01  6.828486e-01  5.562644e-02  0.000000e+00  1.135938e+00  9.797597e-02
0.000000e+00  2.055758e-01  8.437767e-01  9.280085e-01  9.247626e-01  9.249142e-01  9.283322e-01  8.437537e-01  2.055508e-01  0.000000e+00  2.309211e+00  1.029795e-01
0.000000e+00  3.684765e-01  1.002517e+00  1.086689e+00  1.083302e+00  1.083476e+00  1.087054e+00  1.002501e+00  3.684595e-01  0.000000e+00  4.018252e+00  1.083033e-01
0.000000e+00  5.393739e-01  1.172247e+00  1.256374e+00  1.252845e+00  1.253041e+00  1.256778e+00  1.172235e+00  5.393622e-01  0.000000e+00  6.342675e+00  1.145263e-01
0.000000e+00  7.417975e-01  1.373460e+00  1.457558e+00  1.453868e+00  1.454086e+00  1.458004e+00  1.373454e+00  7.417911e-01  0.000000e+00  9.646393e+00  1.222958e-01
0.000000e+00  9.372751e-01  1.567905e+00  1.651993e+00  1.648150e+00  1.648387e+00  1.652474e+00  1.567903e+00  9.372730e-01  0.000000e+00  1.330262e+01  1.301549e-01
0.000000e+00  1.145019e+00  1.774660e+00  1.858757e+00  1.854753e+00  1.855008e+00  1.859272e+00  1.774662e+00  1.145020e+00  0.000000e+00  1.760188e+01  1.388342e-01
0.000000e+00  1.323994e+00  1.952858e+00  2.036973e+00  2.032831e+00  2.033101e+00  2.037516e+00  1.952862e+00  1.323999e+00  0.000000e+00  2.159003e+01  1.465478e-01
0.000000e+00  1.997714e+00  2.624071e+00  2.708338e+00  2.703669e+00  2.703986e+00  2.708969e+00  2.624085e+00  1.997728e+00  0.000000e+00  3.836614e+01  1.771901e-01
1.529332e-02  2.170025e+00  2.795820e+00  2.880143e+00  2.875337e+00  2.875664e+00  2.880794e+00  2.795835e+00  2.170041e+00  1.529459e-02  4.308674e+01  1.853218e-01
3.356220e-01  2.726826e+00  3.350961e+00  3.435496e+00  3.430243e+00  3.430601e+00  3.436205e+00  3.350981e+00  2.726847e+00  3.356281e-01  5.823754e+01  2.125062e-01
1.034851e+00  3.376537e+00  3.998966e+00  4.083792e+00  4.078016e+00  4.078404e+00  4.084561e+00  3.998991e+00  3.376562e+00  1.034861e+00  7.587251e+01  2.461870e-01
1.721185e+00  4.044038e+00  4.664872e+00  4.750035e+00  4.743714e+00  4.744129e+00  4.750859e+00  4.664900e+00  4.044066e+00  1.721199e+00  9.492388e+01  2.826710e-01
2.494369e+00  4.798797e+00  5.417974e+00  5.503551e+00  5.496608e+00  5.497052e+00  5.504431e+00  5.418006e+00  4.798829e+00  2.494387e+00  1.172091e+02  3.259632e-01
3.202289e+00  5.491846e+00  6.109606e+00  6.195588e+00  6.188069e+00  6.188538e+00  6.196515e+00  6.109641e+00  5.491882e+00  3.202309e+00  1.381833e+02  3.674583e-01
4.146900e+00  6.418925e+00  7.034909e+00  7.121461e+00  7.113168e+00  7.113667e+00  7.122446e+00  7.034948e+00  6.418964e+00  4.146923e+00  1.667971e+02  4.253483e-01
5.066684e+00  7.323631e+00  7.937989e+00  8.025118e+00  8.016068e+00  8.016594e+00  8.026155e+00  7.938030e+00  7.323672e+00  5.066710e+00  1.951670e+02  4.843236e-01
5.983580e+00  8.227041e+00  8.839861e+00  8.927579e+00  8.917776e+00  8.918326e+00  8.928664e+00  8.839904e+00  8.227085e+00  5.983607e+00  2.238138e+02  5.455346e-01
7.253824e+00  9.480631e+00  1.009143e+01  1.017998e+01  1.016914e+01  1.016972e+01  1.018113e+01  1.009148e+01  9.480678e+00  7.253855e+00  2.639288e+02  6.341120e-01
8.563743e+00  1.077533e+01  1.138416e+01  1.147358e+01  1.146168e+01  1.146229e+01  1.147479e+01  1.138421e+01  1.077538e+01  8.563775e+00  3.056482e+02  7.298122e-01
9.898315e+00  1.209602e+01  1.270294e+01  1.279324e+01  1.278029e+01  1.278093e+01  1.279451e+01  1.270300e+01  1.209607e+01  9.898350e+00  3.483846e+02  8.316523e-01
1.087569e+01  1.306406e+01  1.366966e+01  1.376061e+01  1.374689e+01  1.374755e+01  1.376191e+01  1.366972e+01  1.306412e+01  1.087572e+01  3.797724e+02  9.089270e-01
1.134136e+01  1.352551e+01  1.413049e+01  1.422174e+01  1.420766e+01  1.420833e+01  1.422306e+01  1.413055e+01  1.352557e+01  1.134139e+01  3.947445e+02  9.465222e-01
1.286413e+01  1.503533e+01  1.563835e+01  1.573059e+01  1.571535e+01  1.571604e+01  1.573196e+01  1.563841e+01  1.503539e+01  1.286417e+01  4.437408e+02  1.072928e+00
1.441052e+01  1.656973e+01  1.717087e+01  1.726408e+01  1.724770e+01  1.724842e+01  1.726551e+01  1.717093e+01  1.656979e+01  1.441057e+01  4.935022e+02  1.206559e+00
1.596490e+01  1.811303e+01  1.871236e+01  1.880653e+01  1.878904e+01  1.878978e+01  1.880802e+01  1.871242e+01  1.811309e+01  1.596495e+01  5.434796e+02  1.346151e+00
1.762510e+01  1.976229e+01  2.035977e+01  2.045494e+01  2.043631e+01  2.043708e+01  2.045648e+01  2.035983e+01  1.976235e+01  1.762513e+01  5.967794e+02  1.500954e+00
1.935756e+01  2.148419e+01  2.207986e+01  2.217601e+01  2.215624e+01  2.215704e+01  2.217760e+01  2.207992e+01  2.148425e+01  1.935760e+01  6.522661e+02  1.668634e+00
2.109941e+01  2.321613e+01  2.381007e+01  2.390717e+01  2.388631e+01  2.388713e+01  2.390881e+01  2.381013e+01  2.321620e+01  2.109945e+01  7.078819e+02  1.843498e+00
2.283508e+01  2.494257e+01  2.553487e+01  2.563287e+01  2.561098e+01  2.561183e+01  2.563456e+01  2.553494e+01  2.494264e+01  2.283513e+01  7.631190e+02  2.023812e+00
2.467450e+01  2.677279e+01  2.736345e+01  2.746235e+01  2.743943e+01  2.744030e+01  2.746409e+01  2.736352e+01  2.677286e+01  2.467455e+01  8.214481e+02  2.221399e+00
2.657979e+01  2.866909e+01  2.925815e+01  2.935792e+01  2.933399e+01  2.933490e+01  2.935971e+01  2.925822e+01  2.866915e+01  2.657984e+01  8.816162e+02  2.433236e+00
2.848248e+01  3.056327e+01  3.115084e+01  3.125141e+01  3.122657e+01  3.122749e+01  3.125325e+01  3.115091e+01  3.056334e+01  2.848253e+01  9.414535e+02  2.651754e+00
3.036709e+01  3.243988e+01  3.302607e+01  3.312737e+01  3.310167e+01  3.310261e+01  3.312925e+01  3.302613e+01  3.243995e+01  3.036714e+01  1.000466e+03  2.875123e+00
3.235337e+01  3.441810e+01  3.500293e+01  3.510494e+01  3.507842e+01  3.507938e+01  3.510688e+01  3.500300e+01  3.441817e+01  3.235342e+01  1.062382e+03  3.117965e+00
3.440038e+01  3.645718e+01  3.704071e+01  3.714338e+01  3.711608e+01  3.711707e+01  3.714536e+01  3.704078e+01  3.645725e+01  3.440044e+01  1.125897e+03  3.375842e+00
3.643437e+01  3.848360e+01  3.906594e+01  3.916918e+01  3.914120e+01  3.914221e+01  3.917120e+01  3.906601e+01  3.848367e+01  3.643443e+01  1.188716e+03  3.640434e+00
3.844012e+01  4.048215e+01  4.106343e+01  4.116713e+01  4.113858e+01  4.113961e+01  4.116920e+01  4.106350e+01  4.048221e+01  3.844018e+01  1.250396e+03  3.909048e+00
4.054571e+01  4.258043e+01  4.316071e+01  4.326483e+01  4.323576e+01  4.323681e+01  4.326694e+01  4.316078e+01  4.258051e+01  4.054577e+01  1.314829e+03  4.199340e+00
4.270761e+01  4.473509e+01  4.531444e+01  4.541891e+01  4.538938e+01  4.539046e+01  4.542106e+01  4.531451e+01  4.473517e+01  4.270767e+01  1.380671e+03  4.505671e+00
4.484868e+01  4.686919e+01  4.744773e+01  4.755245e+01  4.752256e+01  4.752366e+01  4.755465e+01  4.744780e+01  4.686927e+01  4.484873e+01  1.445556e+03  4.817968e+00
4.695391e+01  4.896776e+01  4.954559e+01  4.965049e+01  4.962033e+01  4.962145e+01  4.965273e+01  4.954567e+01  4.896784e+01  4.695396e+01  1.509064e+03  5.133086e+00
4.915721e+01  5.116427e+01  5.174146e+01  5.184645e+01  5.181610e+01  5.181723e+01  5.184874e+01  5.174154e+01  5.116434e+01  4.915726e+01  1.575210e+03  5.472072e+00
0.000000e+00  0.000000e+00  1.971704e-01  4.490086e-01  2.578701e-01  2.579628e-01  4.492006e-01  1.971168e-01  0.000000e+00  0.000000e+00  2.735126e-04  6.476952e-02
0.000000e+00  0.000000e+00  2.563163e-01  5.393709e-01  3.277544e-01  3.278706e-01  5.396120e-01  2.562547e-01  0.000000e+00  0.000000e+00  1.356935e-03  7.508711e-02
0.000000e+00  0.000000e+00  3.241217e-01  6.137350e-01  4.021625e-01  4.023024e-01  6.140253e-01  3.240572e-01  0.000000e+00  0.000000e+00  1.027447e-02  8.152907e-02
0.000000e+00  -6.076189e-03  4.968911e-01  6.475899e-01  5.761685e-01  5.763502e-01  6.479982e-01  4.968369e-01  -6.073510e-03  0.000000e+00  4.376937e-01  8.592051e-02
