PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  6.624633e-02  5.276790e-01  3.264943e-01  3.265252e-01  5.277106e-01  6.621425e-02  0.000000e+00  0.000000e+00  7.837661e-02  7.016538e-02
0.000000e+00  0.000000e+00  9.851940e-02  6.323216e-01  4.103330e-01  4.103759e-01  6.323756e-01  9.847935e-02  0.000000e+00  0.000000e+00  1.062842e-01  8.137913e-02
0.000000e+00  0.000000e+00  1.491175e-01  7.171480e-01  4.959745e-01  4.960329e-01  7.172335e-01  1.490724e-01  0.000000e+00  0.000000e+00  1.422063e-01  8.841359e-02
0.000000e+00  -7.486827e-03  3.302525e-01  7.591468e-01  6.849495e-01  6.850431e-01  7.593246e-01  3.302146e-01  -7.484930e-03  0.000000e+00  4.557715e-01  9.327690e-02
0.000000e+00  5.563544e-02  5.017564e-01  8.499421e-01  8.554381e-01  8.555624e-01  8.501878e-01  5.017264e-01  5.561770e-02  0.000000e+00  1.075292e+00  9.751362e-02
0.000000e+00  2.039978e-01  6.605213e-01  1.017638e+00  1.013289e+00  1.013441e+00  1.017927e+00  6.604987e-01  2.039733e-01  0.000000e+00  2.208756e+00  1.026262e-01
0.000000e+00  3.646598e-01  8.172073e-01  1.173737e+00  1.169224e+00  1.169398e+00  1.174065e+00  8.171906e-01  3.646430e-01  0.000000e+00  3.874429e+00  1.080425e-01
0.000000e+00  5.333739e-01  9.848208e-01  1.340822e+00  1.336144e+00  1.336340e+00  1.341185e+00  9.848092e-01  5.333624e-01  0.000000e+00  6.149977e+00  1.143526e-01
0.000000e+00  7.333263e-01  1.183630e+00  1.539106e+00  1.534243e+00  1.534461e+00  1.539506e+00  1.183623e+00  7.333200e-01  0.000000e+00  9.394288e+00  1.222125e-01
0.000000e+00  9.265244e-01  1.375849e+00  1.730899e+00  1.725864e+00  1.726102e+00  1.731332e+00  1.375847e+00  9.265223e-01  0.000000e+00  1.299280e+01  1.301482e-01
0.000000e+00  1.131950e+00  1.580338e+00  1.935005e+00  1.929790e+00  1.930045e+00  1.935468e+00  1.580340e+00  1.131952e+00  0.000000e+00  1.723125e+01  1.388993e-01
0.000000e+00  1.309005e+00  1.756654e+00  2.111038e+00  2.105669e+00  2.105939e+00  2.111526e+00  1.756659e+00  1.309011e+00  0.000000e+00  2.116776e+01  1.466682e-01
0.000000e+00  1.976026e+00  2.421290e+00  2.774884e+00  2.768945e+00  2.769261e+00  2.775453e+00  2.421303e+00  1.976040e+00  0.000000e+00  3.775774e+01  1.774766e-01
1.469087e-02  2.146752e+00  2.591479e+00  2.944927e+00  2.938841e+00  2.939167e+00  2.945514e+00  2.591494e+00  2.146767e+00  1.469210e-02  4.243310e+01  1.856417e-01
