PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.902878e-01  4.640296e-01  2.577351e-01  2.577646e-01  4.640538e-01  1.902478e-01  0.000000e+00  0.000000e+00  6.794793e-02  7.043944e-02
0.000000e+00  0.000000e+00  2.508797e-01  5.598538e-01  3.306824e-01  3.307239e-01  5.598988e-01  2.508339e-01  0.000000e+00  0.000000e+00  9.838461e-02  8.167443e-02
0.000000e+00  0.000000e+00  3.232776e-01  6.407697e-01  4.108937e-01  4.109513e-01  6.408451e-01  3.232305e-01  0.000000e+00  0.000000e+00  1.436881e-01  8.869889e-02
0.000000e+00  -7.547571e-03  5.152551e-01  6.822480e-01  6.043951e-01  6.044904e-01  6.824163e-01  5.152167e-01  -7.545653e-03  0.000000e+00  5.065309e-01  9.349197e-02
0.000000e+00  5.585436e-02  6.914663e-01  7.754679e-01  7.802976e-01  7.804256e-01  7.757047e-01  6.914359e-01  5.583643e-02  0.000000e+00  1.186022e+00  9.766618e-02
0.000000e+00  2.074031e-01  8.541563e-01  9.481303e-01  9.427107e-01  9.428675e-01  9.484108e-01  8.541334e-01  2.073783e-01  0.000000e+00  2.392324e+00  1.027294e-01
0.000000e+00  3.724182e-01  1.014655e+00  1.108597e+00  1.102981e+00  1.103162e+00  1.108915e+00  1.014638e+00  3.724013e-01  0.000000e+00  4.138408e+00  1.081135e-01
0.000000e+00  5.454084e-01  1.186223e+00  1.280150e+00  1.274339e+00  1.274543e+00  1.280503e+00  1.186212e+00  5.453968e-01  0.000000e+00  6.505719e+00  1.144027e-01
0.000000e+00  7.502173e-01  1.389559e+00  1.483486e+00  1.477460e+00  1.477687e+00  1.483877e+00  1.389553e+00  7.502109e-01  0.000000e+00  9.862928e+00  1.222521e-01
0.000000e+00  9.479106e-01  1.585997e+00  1.679941e+00  1.673715e+00  1.673963e+00  1.680363e+00  1.585995e+00  9.479085e-01  0.000000e+00  1.357230e+01  1.301892e-01
