0.000000E+00  2.017146E+00  2.592379E+00  2.760639E+00  2.755596E+00  2.755911E+00  2.761224E+00  2.592393E+00  2.017159E+00  0.000000E+00  3.879062E+01  1.821710E-01 
1.633841E-01  2.507590E+00  3.081114E+00  3.249419E+00  3.243979E+00  3.244324E+00  3.250053E+00  3.081132E+00  2.507608E+00  1.633881E-01  5.217818E+01  2.056474E-01 
6.491502E-01  3.057636E+00  3.629457E+00  3.797870E+00  3.791986E+00  3.792360E+00  3.798555E+00  3.629480E+00  3.057657E+00  6.491581E-01  6.706080E+01  2.333435E-01 
1.320954E+00  3.674855E+00  4.244963E+00  4.413554E+00  4.407168E+00  4.407568E+00  4.414289E+00  4.244990E+00  3.674881E+00  1.320965E+00  8.414386E+01  2.661004E-01 
2.035909E+00  4.373161E+00  4.941498E+00  5.110340E+00  5.103380E+00  5.103809E+00  5.111128E+00  4.941529E+00  4.373191E+00  2.035925E+00  1.043760E+02  3.050366E-01 
2.838445E+00  5.157523E+00  5.724031E+00  5.893205E+00  5.885594E+00  5.886052E+00  5.894045E+00  5.724065E+00  5.157557E+00  2.838464E+00  1.277807E+02  3.508299E-01 
3.738071E+00  6.039427E+00  6.604037E+00  6.773633E+00  6.765285E+00  6.765773E+00  6.774527E+00  6.604074E+00  6.039464E+00  3.738092E+00  1.547537E+02  4.048213E-01 
4.740450E+00  7.024445E+00  7.587082E+00  7.757188E+00  7.748017E+00  7.748534E+00  7.758138E+00  7.587122E+00  7.024486E+00  4.740475E+00  1.854308E+02  4.678646E-01 
5.856467E+00  8.123483E+00  8.684067E+00  8.854780E+00  8.844692E+00  8.845240E+00  8.855785E+00  8.684109E+00  8.123527E+00  5.856496E+00  2.201575E+02  5.414978E-01 
7.096670E+00  9.347085E+00  9.905531E+00  1.007695E+01  1.006585E+01  1.006643E+01  1.007801E+01  9.905580E+00  9.347131E+00  7.096700E+00  2.592393E+02  6.273856E-01 
8.469756E+00  1.070390E+01  1.126012E+01  1.143235E+01  1.142014E+01  1.142074E+01  1.143347E+01  1.126017E+01  1.070395E+01  8.469789E+00  3.028952E+02  7.270725E-01 
9.987020E+00  1.220522E+01  1.275914E+01  1.293227E+01  1.291884E+01  1.291949E+01  1.293345E+01  1.275919E+01  1.220527E+01  9.987055E+00  3.514325E+02  8.426141E-01 
1.166088E+01  1.386349E+01  1.441500E+01  1.458912E+01  1.457441E+01  1.457508E+01  1.459037E+01  1.441505E+01  1.386354E+01  1.166092E+01  4.051771E+02  9.764816E-01 
1.349923E+01  1.568649E+01  1.623552E+01  1.641073E+01  1.639462E+01  1.639533E+01  1.641204E+01  1.623557E+01  1.568655E+01  1.349927E+01  4.642853E+02  1.130621E+00 
1.551740E+01  1.768962E+01  1.823608E+01  1.841246E+01  1.839489E+01  1.839564E+01  1.841384E+01  1.823615E+01  1.768968E+01  1.551744E+01  5.291548E+02  1.308468E+00 
1.772596E+01  1.988336E+01  2.042723E+01  2.060483E+01  2.058573E+01  2.058652E+01  2.060627E+01  2.042729E+01  1.988342E+01  1.772600E+01  6.000230E+02  1.513164E+00 
2.013783E+01  2.228064E+01  2.282187E+01  2.300074E+01  2.298008E+01  2.298089E+01  2.300225E+01  2.282194E+01  2.228070E+01  2.013788E+01  6.771604E+02  1.748266E+00 
2.276615E+01  2.489456E+01  2.543312E+01  2.561328E+01  2.559103E+01  2.559189E+01  2.561486E+01  2.543319E+01  2.489462E+01  2.276620E+01  7.608385E+02  2.017954E+00 
2.562406E+01  2.773823E+01  2.827414E+01  2.845558E+01  2.843176E+01  2.843265E+01  2.845724E+01  2.827420E+01  2.773829E+01  2.562411E+01  8.513256E+02  2.326759E+00 
2.872495E+01  3.082498E+01  3.135829E+01  3.154097E+01  3.151560E+01  3.151653E+01  3.154270E+01  3.135835E+01  3.082505E+01  2.872500E+01  9.488701E+02  2.679894E+00 
3.208296E+01  3.416891E+01  3.469969E+01  3.488352E+01  3.485671E+01  3.485768E+01  3.488534E+01  3.469976E+01  3.416898E+01  3.208301E+01  1.053731E+03  3.083208E+00 
3.571132E+01  3.778320E+01  3.831161E+01  3.849646E+01  3.846832E+01  3.846934E+01  3.849835E+01  3.831168E+01  3.778328E+01  3.571137E+01  1.166147E+03  3.543395E+00 
3.962483E+01  4.168259E+01  4.220880E+01  4.239448E+01  4.236523E+01  4.236628E+01  4.239645E+01  4.220887E+01  4.168267E+01  3.962489E+01  1.286358E+03  4.067643E+00 
4.383790E+01  4.588142E+01  4.640568E+01  4.659195E+01  4.656182E+01  4.656292E+01  4.659400E+01  4.640576E+01  4.588150E+01  4.383796E+01  1.414584E+03  4.664087E+00 
4.836668E+01  5.039578E+01  5.091841E+01  5.110494E+01  5.107424E+01  5.107538E+01  5.110708E+01  5.091849E+01  5.039586E+01  4.836674E+01  1.551069E+03  5.342712E+00 
5.341137E+01  5.541418E+01  5.593278E+01  5.611855E+01  5.608756E+01  5.608875E+01  5.612077E+01  5.593286E+01  5.541426E+01  5.341142E+01  1.701881E+03  6.134898E+00 
5.929163E+01  6.123743E+01  6.174517E+01  6.192798E+01  6.189696E+01  6.189818E+01  6.193029E+01  6.174525E+01  6.123751E+01  5.929169E+01  1.876511E+03  7.096405E+00 
0.000000E+00  -5.245510E-03 3.354402E-01  6.601233E-01  4.975293E-01  4.976881E-01  6.604111E-01  3.353784E-01  -5.242915E-03 0.000000E+00  1.413289E-01  8.716534E-02 
0.000000E+00  -5.592846E-03 3.393243E-01  6.605398E-01  5.014539E-01  5.016136E-01  6.608302E-01  3.392628E-01  -5.590079E-03 0.000000E+00  1.500338E-01  8.725318E-02 
0.000000E+00  5.059151E-03  5.016068E-01  7.004794E-01  6.639532E-01  6.641510E-01  7.008709E-01  5.015575E-01  5.052997E-03  0.000000E+00  7.126364E-01  9.077230E-02 
0.000000E+00  8.843467E-02  6.578196E-01  8.128343E-01  8.194773E-01  8.197137E-01  8.133039E-01  6.577818E-01  8.840373E-02  0.000000E+00  1.741339E+00  9.487419E-02 
0.000000E+00  2.465201E-01  8.147192E-01  9.816321E-01  9.759329E-01  9.762079E-01  9.821629E-01  8.146918E-01  2.464902E-01  0.000000E+00  3.397752E+00  1.000165E-01 
0.000000E+00  4.318757E-01  9.958245E-01  1.161978E+00  1.156613E+00  1.156925E+00  1.162575E+00  9.958057E-01  4.318578E-01  0.000000E+00  5.926516E+00  1.064524E-01 
0.000000E+00  6.379107E-01  1.200278E+00  1.366237E+00  1.360657E+00  1.361009E+00  1.366901E+00  1.200269E+00  6.379013E-01  0.000000E+00  9.433962E+00  1.142685E-01 
0.000000E+00  8.703949E-01  1.431133E+00  1.596927E+00  1.591115E+00  1.591506E+00  1.597659E+00  1.431131E+00  8.703932E-01  0.000000E+00  1.403982E+01  1.235853E-01 
0.000000E+00  1.132213E+00  1.691347E+00  1.857012E+00  1.850944E+00  1.851373E+00  1.857810E+00  1.691352E+00  1.132218E+00  0.000000E+00  1.985447E+01  1.346008E-01 
-4.337421E-03 1.426287E+00  1.983875E+00  2.149458E+00  2.143110E+00  2.143575E+00  2.150322E+00  1.983886E+00  1.426298E+00  -4.337845E-03 2.710017E+01  1.476745E-01 
0.000000E+00  1.750150E+00  2.306168E+00  2.471696E+00  2.465042E+00  2.465544E+00  2.472628E+00  2.306186E+00  1.750168E+00  0.000000E+00  3.550177E+01  1.624471E-01 
1.480630E-01  2.165916E+00  2.720184E+00  2.885713E+00  2.878667E+00  2.879211E+00  2.886721E+00  2.720209E+00  2.165941E+00  1.480684E-01  4.695784E+01  1.822341E-01 
5.603497E-01  2.628730E+00  3.181268E+00  3.346849E+00  3.339375E+00  3.339961E+00  3.347933E+00  3.181299E+00  2.628759E+00  5.603610E-01  5.953814E+01  2.054007E-01 
1.121915E+00  3.144105E+00  3.694918E+00  3.860607E+00  3.852660E+00  3.853287E+00  3.861767E+00  3.694953E+00  3.144140E+00  1.121931E+00  7.379774E+01  2.325988E-01 
1.715674E+00  3.722763E+00  4.271808E+00  4.437664E+00  4.429189E+00  4.429859E+00  4.438903E+00  4.271848E+00  3.722804E+00  1.715694E+00  9.048991E+01  2.647026E-01 
2.377291E+00  4.368051E+00  4.915287E+00  5.081371E+00  5.072311E+00  5.073024E+00  5.082690E+00  4.915331E+00  4.368096E+00  2.377316E+00  1.095947E+02  3.022181E-01 
3.113326E+00  5.088150E+00  5.633531E+00  5.799911E+00  5.790204E+00  5.790960E+00  5.801310E+00  5.633580E+00  5.088199E+00  3.113355E+00  1.313786E+02  3.461623E-01 
3.927659E+00  5.886856E+00  6.430331E+00  6.597072E+00  6.586654E+00  6.587454E+00  6.598555E+00  6.430384E+00  5.886910E+00  3.927692E+00  1.559180E+02  3.971696E-01 
4.827890E+00  6.771787E+00  7.313303E+00  7.480474E+00  7.469279E+00  7.470125E+00  7.482042E+00  7.313361E+00  6.771845E+00  4.827926E+00  1.834372E+02  4.563925E-01 
5.821245E+00  7.750165E+00  8.289668E+00  8.457336E+00  8.445299E+00  8.446191E+00  8.458990E+00  8.289728E+00  7.750226E+00  5.821285E+00  2.141260E+02  5.250683E-01 
6.913597E+00  8.827818E+00  9.365251E+00  9.533484E+00  9.520542E+00  9.521479E+00  9.535226E+00  9.365316E+00  8.827882E+00  6.913640E+00  2.481132E+02  6.043343E-01 
8.112564E+00  1.001237E+01  1.054767E+01  1.071653E+01  1.070261E+01  1.070361E+01  1.071837E+01  1.054774E+01  1.001243E+01  8.112610E+00  2.855852E+02  6.957036E-01 
9.426424E+00  1.131207E+01  1.184521E+01  1.201475E+01  1.199982E+01  1.200086E+01  1.201668E+01  1.184528E+01  1.131215E+01  9.426472E+00  3.267361E+02  8.009846E-01 
1.086030E+01  1.273200E+01  1.326293E+01  1.343320E+01  1.341720E+01  1.341829E+01  1.343522E+01  1.326300E+01  1.273208E+01  1.086035E+01  3.716477E+02  9.215838E-01 
1.242428E+01  1.428227E+01  1.481095E+01  1.498199E+01  1.496490E+01  1.496603E+01  1.498411E+01  1.481104E+01  1.428234E+01  1.242433E+01  4.205545E+02  1.059991E+00 
1.412516E+01  1.596963E+01  1.649605E+01  1.666788E+01  1.664966E+01  1.665086E+01  1.667010E+01  1.649613E+01  1.596971E+01  1.412521E+01  4.735868E+02  1.218468E+00 
1.597120E+01  1.780230E+01  1.832648E+01  1.849909E+01  1.847976E+01  1.848099E+01  1.850142E+01  1.832657E+01  1.780238E+01  1.597126E+01  5.308903E+02  1.399563E+00 
1.797069E+01  1.978857E+01  2.031052E+01  2.048390E+01  2.046346E+01  2.046475E+01  2.048632E+01  2.031060E+01  1.978866E+01  1.797075E+01  5.926089E+02  1.606257E+00 
2.013189E+01  2.193666E+01  2.245642E+01  2.263051E+01  2.260902E+01  2.261038E+01  2.263305E+01  2.245651E+01  2.193675E+01  2.013196E+01  6.588847E+02  1.841758E+00 
2.246306E+01  2.425475E+01  2.477242E+01  2.494716E+01  2.492470E+01  2.492611E+01  2.494981E+01  2.477251E+01  2.425485E+01  2.246312E+01  7.298405E+02  2.109751E+00 
2.497285E+01  2.675152E+01  2.726719E+01  2.744244E+01  2.741912E+01  2.742059E+01  2.744521E+01  2.726728E+01  2.675160E+01  2.497291E+01  8.056044E+02  2.414341E+00 
2.766930E+01  2.943490E+01  2.994876E+01  3.012436E+01  3.010036E+01  3.010188E+01  3.012725E+01  2.994885E+01  2.943499E+01  2.766937E+01  8.862939E+02  2.760207E+00 
3.056125E+01  3.231371E+01  3.282595E+01  3.300171E+01  3.297722E+01  3.297881E+01  3.300472E+01  3.282605E+01  3.231380E+01  3.056133E+01  9.720167E+02  3.152350E+00 
3.365725E+01  3.539641E+01  3.590730E+01  3.608295E+01  3.605824E+01  3.605989E+01  3.608607E+01  3.590739E+01  3.539650E+01  3.365732E+01  1.062871E+03  3.596395E+00 
3.696662E+01  3.869232E+01  3.920217E+01  3.937738E+01  3.935277E+01  3.935450E+01  3.938063E+01  3.920227E+01  3.869241E+01  3.696670E+01  1.158956E+03  4.099226E+00 
4.063489E+01  4.233774E+01  4.284455E+01  4.301836E+01  4.299416E+01  4.299595E+01  4.302174E+01  4.284465E+01  4.233783E+01  4.063494E+01  1.264513E+03  4.683409E+00 
4.489037E+01  4.654634E+01  4.704436E+01  4.721474E+01  4.719129E+01  4.719314E+01  4.721825E+01  4.704446E+01  4.654643E+01  4.489039E+01  1.386027E+03  5.388742E+00 
0.000000E+00  -4.061599E-03 3.291273E-01  6.415718E-01  4.868321E-01  4.870950E-01  6.420635E-01  3.290434E-01  -4.058077E-03 0.000000E+00  1.702932E-01  7.942266E-02 
0.000000E+00  -4.330597E-03 3.326705E-01  6.418536E-01  4.904086E-01  4.906730E-01  6.423494E-01  3.325869E-01  -4.326842E-03 0.000000E+00  1.818409E-01  7.950354E-02 
0.000000E+00  3.179912E-03  4.797955E-01  6.740087E-01  6.375886E-01  6.379143E-01  6.746628E-01  4.797279E-01  3.171550E-03  0.000000E+00  8.615571E-01  8.273550E-02 
0.000000E+00  7.108279E-02  6.194637E-01  7.725184E-01  7.765276E-01  7.769137E-01  7.732947E-01  6.194123E-01  7.104085E-02  0.000000E+00  1.968243E+00  8.645481E-02 
0.000000E+00  2.094160E-01  7.581032E-01  9.222936E-01  9.146693E-01  9.151141E-01  9.231664E-01  7.580662E-01  2.093757E-01  0.000000E+00  3.619947E+00  9.104334E-02 
0.000000E+00  3.732268E-01  9.173820E-01  1.080833E+00  1.073472E+00  1.073974E+00  1.081807E+00  9.173578E-01  3.732028E-01  0.000000E+00  6.046044E+00  9.672449E-02 
0.000000E+00  5.534372E-01  1.095937E+00  1.259176E+00  1.251569E+00  1.252129E+00  1.260250E+00  1.095924E+00  5.534246E-01  0.000000E+00  9.309267E+00  1.035537E-01 
0.000000E+00  7.552974E-01  1.296092E+00  1.459149E+00  1.451283E+00  1.451898E+00  1.460326E+00  1.296090E+00  7.552953E-01  0.000000E+00  1.349231E+01  1.116158E-01 
0.000000E+00  9.809420E-01  1.520062E+00  1.682969E+00  1.674825E+00  1.675497E+00  1.684245E+00  1.520069E+00  9.809498E-01  0.000000E+00  1.866941E+01  1.210654E-01 
-4.604365E-03 1.232076E+00  1.769588E+00  1.932386E+00  1.923948E+00  1.924675E+00  1.933761E+00  1.769604E+00  1.232093E+00  -4.604928E-03 2.498810E+01  1.321709E-01 
0.000000E+00  1.507214E+00  2.043096E+00  2.205806E+00  2.197051E+00  2.197833E+00  2.207283E+00  2.043120E+00  1.507238E+00  0.000000E+00  3.223700E+01  1.446560E-01 
1.336762E-01  1.856944E+00  2.391019E+00  2.553682E+00  2.544537E+00  2.545382E+00  2.555274E+00  2.391051E+00  1.856975E+00  1.336834E-01  4.194391E+01  1.612241E-01 
4.812855E-01  2.243291E+00  2.775592E+00  2.938252E+00  2.928690E+00  2.929596E+00  2.939957E+00  2.775632E+00  2.243330E+00  4.813000E-01  5.247219E+01  1.804721E-01 
9.469292E-01  2.670172E+00  3.200714E+00  3.363416E+00  3.353406E+00  3.354373E+00  3.365235E+00  3.200761E+00  2.670218E+00  9.469503E-01  6.425439E+01  2.028997E-01 
1.436143E+00  3.145761E+00  3.674514E+00  3.837304E+00  3.826803E+00  3.827832E+00  3.839239E+00  3.674567E+00  3.145813E+00  1.436170E+00  7.788379E+01  2.291843E-01 
1.977186E+00  3.672210E+00  4.199148E+00  4.362070E+00  4.351038E+00  4.352130E+00  4.364124E+00  4.199206E+00  3.672269E+00  1.977218E+00  9.331441E+01  2.596984E-01 
2.574416E+00  4.255196E+00  4.780288E+00  4.943392E+00  4.931782E+00  4.932940E+00  4.945566E+00  4.780352E+00  4.255260E+00  2.574453E+00  1.107183E+02  2.952046E-01 
3.230421E+00  4.897227E+00  5.420440E+00  5.583771E+00  5.571542E+00  5.572765E+00  5.586069E+00  5.420509E+00  4.897295E+00  3.230463E+00  1.301327E+02  3.361678E-01 
3.950358E+00  5.603473E+00  6.124775E+00  6.288382E+00  6.275489E+00  6.276778E+00  6.290805E+00  6.124850E+00  5.603547E+00  3.950404E+00  1.516956E+02  3.834419E-01 
4.739027E+00  6.378731E+00  6.898089E+00  7.062016E+00  7.048417E+00  7.049773E+00  7.064567E+00  6.898167E+00  6.378810E+00  4.739078E+00  1.755178E+02  4.379345E-01 
5.600272E+00  7.226804E+00  7.744186E+00  7.908472E+00  7.894130E+00  7.895555E+00  7.911155E+00  7.744268E+00  7.226886E+00  5.600326E+00  2.016679E+02  5.004727E-01 
6.539069E+00  8.152660E+00  8.668040E+00  8.832721E+00  8.817601E+00  8.819097E+00  8.835540E+00  8.668126E+00  8.152747E+00  6.539127E+00  2.302515E+02  5.721563E-01 
7.560742E+00  9.161623E+00  9.674978E+00  9.840084E+00  9.824158E+00  9.825727E+00  9.843040E+00  9.675068E+00  9.161714E+00  7.560804E+00  2.613752E+02  6.542924E-01 
8.668512E+00  1.025685E+01  1.076817E+01  1.093372E+01  1.091696E+01  1.091861E+01  1.093681E+01  1.076826E+01  1.025695E+01  8.668577E+00  2.950750E+02  7.478833E-01 
9.868772E+00  1.144476E+01  1.195403E+01  1.212003E+01  1.210245E+01  1.210417E+01  1.212327E+01  1.195412E+01  1.144486E+01  9.868841E+00  3.314783E+02  8.547099E-01 
1.116572E+01  1.272951E+01  1.323674E+01  1.340319E+01  1.338480E+01  1.338659E+01  1.340658E+01  1.323684E+01  1.272961E+01  1.116579E+01  3.706487E+02  9.763783E-01 
1.256444E+01  1.411615E+01  1.462138E+01  1.478823E+01  1.476905E+01  1.477093E+01  1.479178E+01  1.462148E+01  1.411625E+01  1.256452E+01  4.126546E+02  1.114694E+00 
1.406993E+01  1.560966E+01  1.611294E+01  1.628017E+01  1.626022E+01  1.626218E+01  1.628387E+01  1.611304E+01  1.560977E+01  1.407001E+01  4.575623E+02  1.271743E+00 
1.568718E+01  1.721500E+01  1.771639E+01  1.788392E+01  1.786331E+01  1.786534E+01  1.788778E+01  1.771650E+01  1.721511E+01  1.568726E+01  5.054367E+02  1.449788E+00 
1.742100E+01  1.893695E+01  1.943656E+01  1.960428E+01  1.958309E+01  1.958521E+01  1.960831E+01  1.943667E+01  1.893706E+01  1.742108E+01  5.563272E+02  1.651379E+00 
1.927648E+01  2.078055E+01  2.127849E+01  2.144630E+01  2.142466E+01  2.142687E+01  2.145049E+01  2.127860E+01  2.078067E+01  1.927656E+01  6.102857E+02  1.879361E+00 
2.125824E+01  2.275039E+01  2.324684E+01  2.341454E+01  2.339263E+01  2.339492E+01  2.341891E+01  2.324695E+01  2.275051E+01  2.125831E+01  6.673582E+02  2.136962E+00 
2.337128E+01  2.485143E+01  2.534658E+01  2.551398E+01  2.549201E+01  2.549439E+01  2.551853E+01  2.534670E+01  2.485155E+01  2.337137E+01  7.275801E+02  2.427609E+00 
2.562035E+01  2.708837E+01  2.758248E+01  2.774932E+01  2.772753E+01  2.773001E+01  2.775405E+01  2.758260E+01  2.708849E+01  2.562044E+01  7.909807E+02  2.755134E+00 
2.801054E+01  2.946623E+01  2.995960E+01  3.012557E+01  3.010427E+01  3.010684E+01  3.013049E+01  2.995972E+01  2.946635E+01  2.801063E+01  8.575824E+02  3.124226E+00 
3.064658E+01  3.208265E+01  3.257356E+01  3.273781E+01  3.271731E+01  3.272000E+01  3.274292E+01  3.257371E+01  3.208277E+01  3.064667E+01  9.303113E+02  3.550934E+00 
3.368979E+01  3.508772E+01  3.557132E+01  3.573203E+01  3.571272E+01  3.571551E+01  3.573734E+01  3.557149E+01  3.508784E+01  3.368988E+01  1.013535E+03  4.063346E+00 
0.000000E+00  -3.405864E-03 3.248137E-01  6.298867E-01  4.797014E-01  4.800364E-01  6.305411E-01  3.247131E-01  -3.401696E-03 0.000000E+00  1.912452E-01  7.520122E-02 
0.000000E+00  -3.631473E-03 3.281644E-01  6.301017E-01  4.830815E-01  4.834185E-01  6.307614E-01  3.280643E-01  -3.627029E-03 0.000000E+00  2.041405E-01  7.527812E-02 
0.000000E+00  2.138681E-03  4.667773E-01  6.582170E-01  6.216548E-01  6.220743E-01  6.590811E-01  4.666973E-01  2.128774E-03  0.000000E+00  9.355221E-01  7.834601E-02 
0.000000E+00  6.147099E-02  5.972242E-01  7.491259E-01  7.513407E-01  7.518391E-01  7.501482E-01  5.971635E-01  6.142138E-02  0.000000E+00  2.074309E+00  8.184987E-02 
0.000000E+00  1.888819E-01  7.257435E-01  8.883154E-01  8.793230E-01  8.798978E-01  8.894642E-01  7.256998E-01  1.888344E-01  0.000000E+00  3.718449E+00  8.613156E-02 
0.000000E+00  3.408491E-01  8.730017E-01  1.034841E+00  1.026068E+00  1.026718E+00  1.036121E+00  8.729733E-01  3.408209E-01  0.000000E+00  6.073621E+00  9.139921E-02 
0.000000E+00  5.069597E-01  1.037392E+00  1.199006E+00  1.189964E+00  1.190687E+00  1.200416E+00  1.037377E+00  5.069448E-01  0.000000E+00  9.185667E+00  9.769281E-02 
0.000000E+00  6.922144E-01  1.220878E+00  1.382294E+00  1.372974E+00  1.373769E+00  1.383835E+00  1.220875E+00  6.922119E-01  0.000000E+00  1.311955E+01  1.050799E-01 
0.000000E+00  8.983798E-01  1.425305E+00  1.586555E+00  1.576939E+00  1.577806E+00  1.588225E+00  1.425314E+00  8.983885E-01  0.000000E+00  1.793252E+01  1.136942E-01 
-4.698593E-03 1.126584E+00  1.651845E+00  1.812965E+00  1.803042E+00  1.803979E+00  1.814762E+00  1.651863E+00  1.126603E+00  -4.699244E-03 2.373639E+01  1.237587E-01 
0.000000E+00  1.375822E+00  1.899398E+00  2.060407E+00  2.050158E+00  2.051167E+00  2.062334E+00  1.899425E+00  1.375850E+00  0.000000E+00  3.035314E+01  1.350386E-01 
1.256506E-01  1.690756E+00  2.212470E+00  2.373403E+00  2.362758E+00  2.363846E+00  2.375476E+00  2.212506E+00  1.690793E+00  1.256588E-01  3.911916E+01  1.499244E-01 
4.391985E-01  2.037081E+00  2.556970E+00  2.717866E+00  2.706805E+00  2.707972E+00  2.720085E+00  2.557015E+00  2.037127E+00  4.392153E-01  4.855779E+01  1.671387E-01 
8.548391E-01  2.417956E+00  2.936042E+00  3.096940E+00  3.085439E+00  3.086684E+00  3.099305E+00  2.936096E+00  2.418010E+00  8.548631E-01  5.904115E+01  1.871063E-01 
1.289927E+00  2.840321E+00  3.356581E+00  3.517518E+00  3.505541E+00  3.506866E+00  3.520032E+00  3.356641E+00  2.840381E+00  1.289958E+00  7.108307E+01  2.104086E-01 
1.768955E+00  3.305788E+00  3.820202E+00  3.981217E+00  3.968732E+00  3.970137E+00  3.983882E+00  3.820269E+00  3.305855E+00  1.768993E+00  8.462854E+01  2.373554E-01 
2.295282E+00  3.818871E+00  4.331421E+00  4.492554E+00  4.479524E+00  4.481012E+00  4.495372E+00  4.331494E+00  3.818945E+00  2.295325E+00  9.980738E+01  2.685863E-01 
2.870916E+00  4.381508E+00  4.892168E+00  5.053456E+00  5.039849E+00  5.041420E+00  5.056432E+00  4.892248E+00  4.381588E+00  2.870964E+00  1.166409E+02  3.044867E-01 
3.499903E+00  4.997757E+00  5.506505E+00  5.667983E+00  5.653767E+00  5.655421E+00  5.671119E+00  5.506590E+00  4.997843E+00  3.499957E+00  1.352301E+02  3.457691E-01 
4.185956E+00  5.671324E+00  6.178137E+00  6.339840E+00  6.324983E+00  6.326724E+00  6.343139E+00  6.178227E+00  5.671414E+00  4.186014E+00  1.556515E+02  3.931856E-01 
4.932022E+00  6.405118E+00  6.909976E+00  7.071933E+00  7.056410E+00  7.058239E+00  7.075399E+00  6.910071E+00  6.405212E+00  4.932084E+00  1.779500E+02  4.474184E-01 
5.741911E+00  7.202940E+00  7.705829E+00  7.868063E+00  7.851851E+00  7.853769E+00  7.871699E+00  7.705927E+00  7.203038E+00  5.741977E+00  2.021976E+02  5.093748E-01 
6.619651E+00  8.068817E+00  8.569727E+00  8.732254E+00  8.715342E+00  8.717349E+00  8.736066E+00  8.569831E+00  8.068918E+00  6.619721E+00  2.284648E+02  5.801284E-01 
7.567654E+00  9.005103E+00  9.504031E+00  9.666858E+00  9.649238E+00  9.651341E+00  9.670848E+00  9.504136E+00  9.005209E+00  7.567727E+00  2.567709E+02  6.604952E-01 
