PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  2.289012e-01  4.370295e-01  2.356101e-01  2.356398e-01  4.370687e-01  2.288603e-01  0.000000e+00  0.000000e+00  6.600211e-02  7.094965e-02
0.000000e+00  0.000000e+00  2.965753e-01  5.286207e-01  3.044752e-01  3.045155e-01  5.286845e-01  2.965291e-01  0.000000e+00  0.000000e+00  9.596037e-02  8.224169e-02
0.000000e+00  0.000000e+00  3.733638e-01  6.070821e-01  3.819800e-01  3.820337e-01  6.071804e-01  3.733168e-01  0.000000e+00  0.000000e+00  1.409186e-01  8.927632e-02
0.000000e+00  -7.501910e-03  5.653432e-01  6.480776e-01  5.739808e-01  5.740658e-01  6.482737e-01  5.653052e-01  -7.500005e-03  0.000000e+00  5.019530e-01  9.400527e-02
0.000000e+00  5.552082e-02  7.405174e-01  7.408672e-01  7.490166e-01  7.491298e-01  7.411339e-01  7.404874e-01  5.550301e-02  0.000000e+00  1.177671e+00  9.810261e-02
0.000000e+00  2.061144e-01  9.022802e-01  9.125663e-01  9.106561e-01  9.107945e-01  9.128787e-01  9.022576e-01  2.060899e-01  0.000000e+00  2.376863e+00  1.030799e-01
0.000000e+00  3.700795e-01  1.061862e+00  1.072142e+00  1.070136e+00  1.070295e+00  1.072494e+00  1.061845e+00  3.700628e-01  0.000000e+00  4.112101e+00  1.083811e-01
0.000000e+00  5.419852e-01  1.232451e+00  1.242736e+00  1.240630e+00  1.240808e+00  1.243125e+00  1.232439e+00  5.419737e-01  0.000000e+00  6.464496e+00  1.145822e-01
0.000000e+00  7.455244e-01  1.434627e+00  1.444933e+00  1.442708e+00  1.442907e+00  1.445361e+00  1.434620e+00  7.455180e-01  0.000000e+00  9.800512e+00  1.223282e-01
0.000000e+00  9.420043e-01  1.629945e+00  1.640283e+00  1.637942e+00  1.638158e+00  1.640745e+00  1.629943e+00  9.420023e-01  0.000000e+00  1.348658e+01  1.301663e-01
