PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.736553e-01  4.931817e-01  2.830047e-01  2.830418e-01  4.932159e-01  1.736177e-01  0.000000e+00  0.000000e+00  6.376470e-02  7.004293e-02
0.000000e+00  0.000000e+00  2.313102e-01  5.937004e-01  3.607433e-01  3.607938e-01  5.937579e-01  2.312664e-01  0.000000e+00  0.000000e+00  9.465077e-02  8.123179e-02
0.000000e+00  0.000000e+00  3.021722e-01  6.774858e-01  4.443560e-01  4.444236e-01  6.775764e-01  3.021259e-01  0.000000e+00  0.000000e+00  1.429027e-01  8.824557e-02
0.000000e+00  -7.619668e-03  4.962125e-01  7.194633e-01  6.410069e-01  6.411122e-01  7.196503e-01  4.961736e-01  -7.617729e-03  0.000000e+00  5.247214e-01  9.308220e-02
0.000000e+00  5.633631e-02  6.748023e-01  8.136174e-01  8.192024e-01  8.193398e-01  8.138753e-01  6.747718e-01  5.631818e-02  0.000000e+00  1.225912e+00  9.731379e-02
0.000000e+00  2.097738e-01  8.395673e-01  9.884152e-01  9.836106e-01  9.837773e-01  9.887185e-01  8.395443e-01  2.097489e-01  0.000000e+00  2.458902e+00  1.024470e-01
0.000000e+00  3.770356e-01  1.002094e+00  1.150828e+00  1.145845e+00  1.146035e+00  1.151171e+00  1.002078e+00  3.770186e-01  0.000000e+00  4.236746e+00  1.079034e-01
0.000000e+00  5.523051e-01  1.175801e+00  1.324442e+00  1.319282e+00  1.319494e+00  1.324822e+00  1.175790e+00  5.522934e-01  0.000000e+00  6.642717e+00  1.142735e-01
0.000000e+00  7.597570e-01  1.381634e+00  1.530198e+00  1.524839e+00  1.525075e+00  1.530616e+00  1.381628e+00  7.597505e-01  0.000000e+00  1.005059e+01  1.222225e-01
0.000000e+00  9.599516e-01  1.580447e+00  1.728964e+00  1.723421e+00  1.723676e+00  1.729417e+00  1.580445e+00  9.599496e-01  0.000000e+00  1.381270e+01  1.302586e-01
0.000000e+00  1.172572e+00  1.791750e+00  1.940242e+00  1.934506e+00  1.934781e+00  1.940727e+00  1.791753e+00  1.172574e+00  0.000000e+00  1.822814e+01  1.391292e-01
0.000000e+00  1.355648e+00  1.973792e+00  2.122279e+00  2.116380e+00  2.116670e+00  2.122790e+00  1.973798e+00  1.355653e+00  0.000000e+00  2.231835e+01  1.470095e-01
0.000000e+00  2.044116e+00  2.658949e+00  2.807519e+00  2.801014e+00  2.801354e+00  2.808113e+00  2.658963e+00  2.044130e+00  0.000000e+00  3.948564e+01  1.782907e-01
1.615139e-02  2.220031e+00  2.834128e+00  2.982740e+00  2.976080e+00  2.976431e+00  2.983353e+00  2.834143e+00  2.220046e+00  1.615265e-02  4.430755e+01  1.865868e-01
3.441480e-01  2.788149e+00  3.400084e+00  3.548875e+00  3.541717e+00  3.542100e+00  3.549544e+00  3.400104e+00  2.788169e+00  3.441541e-01  5.976942e+01  2.143085e-01
1.057052e+00  3.450514e+00  4.060252e+00  4.209308e+00  4.201574e+00  4.201989e+00  4.210034e+00  4.060278e+00  3.450539e+00  1.057062e+00  7.774261e+01  2.486314e-01
1.756350e+00  4.130498e+00  4.738204e+00  4.887577e+00  4.879249e+00  4.879695e+00  4.888356e+00  4.738233e+00  4.130527e+00  1.756364e+00  9.713725e+01  2.857883e-01
2.543589e+00  4.898842e+00  5.504457e+00  5.654229e+00  5.645229e+00  5.645705e+00  5.655061e+00  5.504489e+00  4.898875e+00  2.543607e+00  1.198018e+02  3.298549e-01
3.263936e+00  5.603941e+00  6.207783e+00  6.357951e+00  6.348334e+00  6.348835e+00  6.358827e+00  6.207818e+00  5.603976e+00  3.263956e+00  1.411157e+02  3.720719e-01
4.224570e+00  6.546594e+00  7.148238e+00  7.298966e+00  7.288526e+00  7.289058e+00  7.299898e+00  7.148277e+00  6.546634e+00  4.224593e+00  1.701711e+02  4.309421e-01
5.159408e+00  7.465968e+00  8.065616e+00  8.216916e+00  8.205676e+00  8.206237e+00  8.217898e+00  8.065658e+00  7.466010e+00  5.159434e+00  1.989584e+02  4.908899e-01
6.090842e+00  8.383570e+00  8.981347e+00  9.133233e+00  9.121201e+00  9.121787e+00  9.134261e+00  8.981389e+00  8.383614e+00  6.090870e+00  2.280095e+02  5.530873e-01
7.380597e+00  9.656241e+00  1.025158e+01  1.040430e+01  1.039118e+01  1.039180e+01  1.040539e+01  1.025162e+01  9.656288e+00  7.380627e+00  2.686665e+02  6.430520e-01
8.709932e+00  1.096996e+01  1.156295e+01  1.171654e+01  1.170231e+01  1.170297e+01  1.171768e+01  1.156300e+01  1.097001e+01  8.709964e+00  3.109241e+02  7.402100e-01
1.006365e+01  1.230943e+01  1.290017e+01  1.305464e+01  1.303931e+01  1.303999e+01  1.305584e+01  1.290021e+01  1.230949e+01  1.006368e+01  3.541889e+02  8.435619e-01
1.105469e+01  1.329090e+01  1.388006e+01  1.403518e+01  1.401905e+01  1.401975e+01  1.403641e+01  1.388011e+01  1.329096e+01  1.105472e+01  3.859521e+02  9.219602e-01
1.152676e+01  1.375864e+01  1.434707e+01  1.450250e+01  1.448600e+01  1.448671e+01  1.450375e+01  1.434713e+01  1.375870e+01  1.152680e+01  4.010997e+02  9.600954e-01
1.307008e+01  1.528867e+01  1.587480e+01  1.603122e+01  1.601352e+01  1.601426e+01  1.603253e+01  1.587486e+01  1.528873e+01  1.307012e+01  4.506561e+02  1.088288e+00
1.463676e+01  1.684305e+01  1.742697e+01  1.758437e+01  1.756549e+01  1.756627e+01  1.758573e+01  1.742703e+01  1.684311e+01  1.463680e+01  5.009659e+02  1.223763e+00
1.621095e+01  1.840587e+01  1.898768e+01  1.914605e+01  1.912603e+01  1.912683e+01  1.914746e+01  1.898774e+01  1.840593e+01  1.621099e+01  5.514755e+02  1.365246e+00
1.789170e+01  2.007539e+01  2.065508e+01  2.081445e+01  2.079325e+01  2.079407e+01  2.081590e+01  2.065514e+01  2.007545e+01  1.789175e+01  6.053244e+02  1.522116e+00
1.964519e+01  2.181802e+01  2.239561e+01  2.255597e+01  2.253360e+01  2.253445e+01  2.255748e+01  2.239567e+01  2.181808e+01  1.964523e+01  6.613653e+02  1.691970e+00
2.140764e+01  2.357031e+01  2.414590e+01  2.430721e+01  2.428373e+01  2.428461e+01  2.430878e+01  2.414596e+01  2.357037e+01  2.140768e+01  7.175198e+02  1.869058e+00
