PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.082481e-01  4.468743e-01  2.459886e-01  2.460152e-01  4.468950e-01  1.082137e-01  0.000000e+00  0.000000e+00  1.153722e-01  7.090400e-02
0.000000e+00  0.000000e+00  1.514445e-01  5.399114e-01  3.165287e-01  3.165666e-01  5.399512e-01  1.514033e-01  0.000000e+00  0.000000e+00  1.445569e-01  8.218384e-02
0.000000e+00  0.000000e+00  2.112577e-01  6.191023e-01  3.948355e-01  3.948891e-01  6.191707e-01  2.112127e-01  0.000000e+00  0.000000e+00  1.740177e-01  8.920602e-02
0.000000e+00  -7.612953e-03  3.976895e-01  6.610331e-01  5.854805e-01  5.855703e-01  6.611906e-01  3.976513e-01  -7.611048e-03  0.000000e+00  4.624557e-01  9.391758e-02
0.000000e+00  5.658722e-02  5.719262e-01  7.539305e-01  7.593107e-01  7.594311e-01  7.541541e-01  5.718961e-01  5.656942e-02  0.000000e+00  1.072752e+00  9.800750e-02
0.000000e+00  2.073264e-01  7.332562e-01  9.249129e-01  9.202775e-01  9.204258e-01  9.251784e-01  7.332336e-01  2.073018e-01  0.000000e+00  2.213765e+00  1.029847e-01
0.000000e+00  3.704978e-01  8.924626e-01  1.084002e+00  1.079187e+00  1.079359e+00  1.084305e+00  8.924458e-01  3.704809e-01  0.000000e+00  3.900697e+00  1.082932e-01
0.000000e+00  5.418472e-01  1.062757e+00  1.254203e+00  1.249209e+00  1.249402e+00  1.254540e+00  1.062746e+00  5.418356e-01  0.000000e+00  6.209897e+00  1.145087e-01
0.000000e+00  7.449078e-01  1.264722e+00  1.456090e+00  1.450896e+00  1.451112e+00  1.456463e+00  1.264716e+00  7.449015e-01  0.000000e+00  9.504934e+00  1.222790e-01
0.000000e+00  9.410901e-01  1.459967e+00  1.651286e+00  1.645907e+00  1.646141e+00  1.651690e+00  1.459964e+00  9.410879e-01  0.000000e+00  1.316078e+01  1.301473e-01
0.000000e+00  1.149665e+00  1.667643e+00  1.858935e+00  1.853363e+00  1.853616e+00  1.859369e+00  1.667645e+00  1.149666e+00  0.000000e+00  1.746683e+01  1.388438e-01
0.000000e+00  1.329415e+00  1.846684e+00  2.037969e+00  2.032232e+00  2.032501e+00  2.038427e+00  1.846689e+00  1.329419e+00  0.000000e+00  2.146579e+01  1.465774e-01
0.000000e+00  2.006426e+00  2.521400e+00  2.712761e+00  2.706417e+00  2.706732e+00  2.713296e+00  2.521413e+00  2.006439e+00  0.000000e+00  3.831361e+01  1.773288e-01
1.494326e-02  2.179663e+00  2.694120e+00  2.885521e+00  2.879023e+00  2.879348e+00  2.886074e+00  2.694135e+00  2.179678e+00  1.494449e-02  4.306002e+01  1.854961e-01
3.360953e-01  2.739605e+00  3.252530e+00  3.444100e+00  3.437104e+00  3.437461e+00  3.444706e+00  3.252550e+00  2.739624e+00  3.361014e-01  5.830081e+01  2.128115e-01
1.039439e+00  3.393212e+00  3.904555e+00  4.096379e+00  4.088806e+00  4.089194e+00  4.097037e+00  3.904580e+00  3.393236e+00  1.039450e+00  7.605017e+01  2.466729e-01
1.729958e+00  4.064911e+00  4.574770e+00  4.766899e+00  4.758732e+00  4.759149e+00  4.767607e+00  4.574798e+00  4.064940e+00  1.729972e+00  9.523300e+01  2.833679e-01
2.508057e+00  4.824599e+00  5.332909e+00  5.525424e+00  5.516584e+00  5.517032e+00  5.526182e+00  5.332941e+00  4.824632e+00  2.508074e+00  1.176784e+02  3.269246e-01
3.220620e+00  5.522305e+00  6.029284e+00  6.222184e+00  6.212726e+00  6.213198e+00  6.222984e+00  6.029319e+00  5.522340e+00  3.220640e+00  1.388076e+02  3.686831e-01
4.171594e+00  6.455762e+00  6.961068e+00  7.154513e+00  7.144231e+00  7.144732e+00  7.155365e+00  6.961106e+00  6.455801e+00  4.171617e+00  1.676369e+02  4.269524e-01
5.097712e+00  7.366815e+00  7.870583e+00  8.064586e+00  8.053502e+00  8.054030e+00  8.065485e+00  7.870623e+00  7.366856e+00  5.097738e+00  1.962233e+02  4.863245e-01
6.021026e+00  8.276656e+00  8.778963e+00  8.973541e+00  8.961661e+00  8.962215e+00  8.974484e+00  8.779007e+00  8.276699e+00  6.021054e+00  2.250907e+02  5.479555e-01
7.300298e+00  9.539289e+00  1.003968e+01  1.023507e+01  1.022210e+01  1.022268e+01  1.023607e+01  1.003972e+01  9.539335e+00  7.300328e+00  2.655163e+02  6.371507e-01
8.619645e+00  1.084343e+01  1.134195e+01  1.153818e+01  1.152411e+01  1.152472e+01  1.153924e+01  1.134199e+01  1.084348e+01  8.619677e+00  3.075596e+02  7.335280e-01
9.963914e+00  1.217383e+01  1.267052e+01  1.286763e+01  1.285244e+01  1.285308e+01  1.286874e+01  1.267057e+01  1.217388e+01  9.963948e+00  3.506278e+02  8.360966e-01
1.094843e+01  1.314903e+01  1.364444e+01  1.384220e+01  1.382620e+01  1.382687e+01  1.384333e+01  1.364449e+01  1.314908e+01  1.094847e+01  3.822589e+02  9.139281e-01
1.141751e+01  1.361389e+01  1.410870e+01  1.430677e+01  1.429039e+01  1.429107e+01  1.430792e+01  1.410876e+01  1.361394e+01  1.141755e+01  3.973468e+02  9.517951e-01
1.295148e+01  1.513492e+01  1.562785e+01  1.582689e+01  1.580932e+01  1.581002e+01  1.582810e+01  1.562791e+01  1.513497e+01  1.295152e+01  4.467214e+02  1.079118e+00
1.450928e+01  1.668075e+01  1.717186e+01  1.737187e+01  1.735310e+01  1.735384e+01  1.737313e+01  1.717192e+01  1.668080e+01  1.450933e+01  4.968651e+02  1.213724e+00
1.607514e+01  1.823554e+01  1.872490e+01  1.892588e+01  1.890595e+01  1.890671e+01  1.892718e+01  1.872496e+01  1.823560e+01  1.607519e+01  5.472243e+02  1.354337e+00
1.774760e+01  1.989708e+01  2.038467e+01  2.058663e+01  2.056551e+01  2.056630e+01  2.058798e+01  2.038473e+01  1.989714e+01  1.774764e+01  6.009288e+02  1.510277e+00
1.949289e+01  2.163181e+01  2.211765e+01  2.232060e+01  2.229829e+01  2.229910e+01  2.232199e+01  2.211771e+01  2.163187e+01  1.949293e+01  6.568340e+02  1.679189e+00
2.124760e+01  2.337664e+01  2.386080e+01  2.406469e+01  2.404125e+01  2.404209e+01  2.406614e+01  2.386087e+01  2.337670e+01  2.124765e+01  7.128662e+02  1.855337e+00
2.299608e+01  2.511590e+01  2.559848e+01  2.580327e+01  2.577876e+01  2.577962e+01  2.580476e+01  2.559855e+01  2.511597e+01  2.299613e+01  7.685139e+02  2.036976e+00
2.484906e+01  2.695967e+01  2.744068e+01  2.764637e+01  2.762079e+01  2.762167e+01  2.764790e+01  2.744075e+01  2.695974e+01  2.484911e+01  8.272733e+02  2.236014e+00
2.676835e+01  2.886998e+01  2.934944e+01  2.955600e+01  2.952937e+01  2.953028e+01  2.955757e+01  2.934951e+01  2.887004e+01  2.676840e+01  8.878816e+02  2.449406e+00
2.868498e+01  3.077812e+01  3.125613e+01  3.146350e+01  3.143590e+01  3.143684e+01  3.146512e+01  3.125620e+01  3.077819e+01  2.868503e+01  9.481533e+02  2.669525e+00
3.058336e+01  3.266850e+01  3.314519e+01  3.335329e+01  3.332480e+01  3.332576e+01  3.335495e+01  3.314526e+01  3.266857e+01  3.058341e+01  1.007591e+03  2.894527e+00
3.258411e+01  3.466121e+01  3.513659e+01  3.534539e+01  3.531604e+01  3.531702e+01  3.534709e+01  3.513665e+01  3.466128e+01  3.258416e+01  1.069950e+03  3.139142e+00
3.464598e+01  3.671516e+01  3.718928e+01  3.739874e+01  3.736858e+01  3.736958e+01  3.740049e+01  3.718935e+01  3.671524e+01  3.464603e+01  1.133915e+03  3.398896e+00
3.669467e+01  3.875628e+01  3.922928e+01  3.943929e+01  3.940842e+01  3.940945e+01  3.944109e+01  3.922935e+01  3.875636e+01  3.669473e+01  1.197174e+03  3.665413e+00
3.871486e+01  4.076928e+01  4.124126e+01  4.145174e+01  4.142027e+01  4.142132e+01  4.145358e+01  4.124133e+01  4.076936e+01  3.871492e+01  1.259284e+03  3.935979e+00
4.083556e+01  4.288268e+01  4.335370e+01  4.356460e+01  4.353256e+01  4.353363e+01  4.356647e+01  4.335377e+01  4.288276e+01  4.083562e+01  1.324163e+03  4.228371e+00
4.301293e+01  4.505280e+01  4.552293e+01  4.573419e+01  4.570166e+01  4.570275e+01  4.573610e+01  4.552301e+01  4.505288e+01  4.301298e+01  1.390457e+03  4.536912e+00
4.516923e+01  4.720215e+01  4.767150e+01  4.788301e+01  4.785010e+01  4.785121e+01  4.788497e+01  4.767158e+01  4.720223e+01  4.516928e+01  1.455783e+03  4.851455e+00
4.728938e+01  4.931565e+01  4.978434e+01  4.999603e+01  4.996280e+01  4.996394e+01  4.999802e+01  4.978442e+01  4.931572e+01  4.728944e+01  1.519721e+03  5.168832e+00
4.950823e+01  5.152770e+01  5.199581e+01  5.220758e+01  5.217414e+01  5.217530e+01  5.220961e+01  5.199589e+01  5.152778e+01  4.950829e+01  1.586309e+03  5.510241e+00
0.000000e+00  0.000000e+00  1.157765e-01  4.454732e-01  2.535756e-01  2.536658e-01  4.455973e-01  1.157265e-01  0.000000e+00  0.000000e+00  6.003185e-04  6.483305e-02
0.000000e+00  0.000000e+00  1.588270e-01  5.354237e-01  3.227735e-01  3.228863e-01  5.355845e-01  1.587677e-01  0.000000e+00  0.000000e+00  2.414570e-03  7.515067e-02
0.000000e+00  0.000000e+00  2.158165e-01  6.096995e-01  3.968349e-01  3.969704e-01  6.099005e-01  2.157528e-01  0.000000e+00  0.000000e+00  1.381242e-02  8.158228e-02
0.000000e+00  -6.166240e-03  3.862232e-01  6.440840e-01  5.709665e-01  5.711427e-01  6.443937e-01  3.861697e-01  -6.163592e-03  0.000000e+00  4.159689e-01  8.594093e-02
0.000000e+00  4.479638e-02  5.436170e-01  7.250889e-01  7.279369e-01  7.281519e-01  7.254827e-01  5.435752e-01  4.477162e-02  0.000000e+00  1.206676e+00  8.970173e-02
0.000000e+00  1.757352e-01  6.875704e-01  8.780807e-01  8.714952e-01  8.717478e-01  8.785307e-01  6.875390e-01  1.757012e-01  0.000000e+00  2.477698e+00  9.420109e-02
0.000000e+00  3.215249e-01  8.291393e-01  1.019522e+00  1.012734e+00  1.013019e+00  1.020024e+00  8.291161e-01  3.215018e-01  0.000000e+00  4.184900e+00  9.894489e-02
0.000000e+00  4.733074e-01  9.798207e-01  1.170098e+00  1.163106e+00  1.163422e+00  1.170650e+00  9.798048e-01  4.732916e-01  0.000000e+00  6.423740e+00  1.044554e-01
0.000000e+00  6.521725e-01  1.157539e+00  1.347725e+00  1.340505e+00  1.340854e+00  1.348331e+00  1.157530e+00  6.521638e-01  0.000000e+00  9.526066e+00  1.112840e-01
0.000000e+00  8.239957e-01  1.328379e+00  1.518504e+00  1.511074e+00  1.511452e+00  1.519157e+00  1.328376e+00  8.239927e-01  0.000000e+00  1.289490e+01  1.181462e-01
0.000000e+00  1.005667e+00  1.509110e+00  1.699193e+00  1.691548e+00  1.691954e+00  1.699892e+00  1.509112e+00  1.005670e+00  0.000000e+00  1.679701e+01  1.256806e-01
0.000000e+00  1.161470e+00  1.664171e+00  1.854234e+00  1.846411e+00  1.846838e+00  1.854969e+00  1.664178e+00  1.161477e+00  0.000000e+00  2.037503e+01  1.323441e-01
0.000000e+00  1.742839e+00  2.243154e+00  2.433235e+00  2.424768e+00  2.425267e+00  2.434089e+00  2.243172e+00  1.742856e+00  0.000000e+00  3.513578e+01  1.585827e-01
1.666755e-02  1.890234e+00  2.390015e+00  2.580122e+00  2.571495e+00  2.572009e+00  2.581003e+00  2.390036e+00  1.890253e+00  1.666922e-02  3.921974e+01  1.654922e-01
2.968983e-01  2.363912e+00  2.862122e+00  3.052342e+00  3.043214e+00  3.043775e+00  3.053303e+00  2.862150e+00  2.363938e+00  2.969064e-01  5.221161e+01  1.884677e-01
8.876329e-01  2.912112e+00  3.408718e+00  3.599120e+00  3.589428e+00  3.590037e+00  3.600161e+00  3.408752e+00  2.912145e+00  8.876469e-01  6.712888e+01  2.167055e-01
1.463387e+00  3.470940e+00  3.966058e+00  4.156683e+00  4.146427e+00  4.147078e+00  4.157798e+00  3.966096e+00  3.470978e+00  1.463406e+00  8.304565e+01  2.470746e-01
2.107203e+00  4.098186e+00  4.591769e+00  4.782680e+00  4.771800e+00  4.772495e+00  4.783871e+00  4.591811e+00  4.098229e+00  2.107226e+00  1.014581e+02  2.828762e-01
2.692733e+00  4.670337e+00  5.162616e+00  5.353812e+00  5.342371e+00  5.343102e+00  5.355067e+00  5.162662e+00  4.670383e+00  2.692760e+00  1.186212e+02  3.169945e-01
3.468883e+00  5.430698e+00  5.921359e+00  6.112960e+00  6.100783e+00  6.101560e+00  6.114293e+00  5.921410e+00  5.430749e+00  3.468913e+00  1.418209e+02  3.643292e-01
4.219597e+00  6.167821e+00  6.657013e+00  6.849026e+00  6.836149e+00  6.836966e+00  6.850430e+00  6.657067e+00  6.167875e+00  4.219630e+00  1.646155e+02  4.122837e-01
4.963570e+00  6.899628e+00  7.387443e+00  7.579879e+00  7.566317e+00  7.567172e+00  7.581347e+00  7.387501e+00  6.899686e+00  4.963607e+00  1.874543e+02  4.618146e-01
5.987811e+00  7.908825e+00  8.394851e+00  8.587880e+00  8.573396e+00  8.574298e+00  8.589433e+00  8.394912e+00  7.908886e+00  5.987851e+00  2.191761e+02  5.331198e-01
7.037051e+00  8.944296e+00  9.428600e+00  9.622244e+00  9.606841e+00  9.607788e+00  9.623878e+00  9.428664e+00  8.944360e+00  7.037094e+00  2.518878e+02  6.097419e-01
8.099552e+00  9.994214e+00  1.047687e+01  1.067113e+01  1.065483e+01  1.065582e+01  1.067285e+01  1.047694e+01  9.994278e+00  8.099598e+00  2.851412e+02  6.908767e-01
8.873898e+00  1.076009e+01  1.124161e+01  1.143633e+01  1.141937e+01  1.142039e+01  1.143809e+01  1.124168e+01  1.076016e+01  8.873944e+00  3.094167e+02  7.521974e-01
9.241791e+00  1.112415e+01  1.160514e+01  1.180007e+01  1.178281e+01  1.178385e+01  1.180185e+01  1.160521e+01  1.112422e+01  9.241838e+00  3.209558e+02  7.819622e-01
1.044039e+01  1.231098e+01  1.279031e+01  1.298592e+01  1.296772e+01  1.296879e+01  1.298778e+01  1.279038e+01  1.231106e+01  1.044044e+01  3.585468e+02  8.817376e-01
1.165116e+01  1.351083e+01  1.398856e+01  1.418484e+01  1.416571e+01  1.416683e+01  1.418677e+01  1.398864e+01  1.351091e+01  1.165121e+01  3.964792e+02  9.867583e-01
1.286224e+01  1.471179e+01  1.518803e+01  1.538495e+01  1.536494e+01  1.536610e+01  1.538695e+01  1.518811e+01  1.471187e+01  1.286229e+01  4.343514e+02  1.096021e+00
1.414977e+01  1.598933e+01  1.646406e+01  1.666162e+01  1.664073e+01  1.664193e+01  1.666370e+01  1.646414e+01  1.598940e+01  1.414982e+01  4.745160e+02  1.216726e+00
1.548724e+01  1.731711e+01  1.779037e+01  1.798857e+01  1.796681e+01  1.796804e+01  1.799072e+01  1.779046e+01  1.731719e+01  1.548730e+01  5.161006e+02  1.346981e+00
1.682605e+01  1.864684e+01  1.911872e+01  1.931751e+01  1.929493e+01  1.929620e+01  1.931972e+01  1.911880e+01  1.864692e+01  1.682611e+01  5.575653e+02  1.482323e+00
1.815473e+01  1.996701e+01  2.043760e+01  2.063694e+01  2.061360e+01  2.061492e+01  2.063922e+01  2.043769e+01  1.996710e+01  1.815479e+01  5.985501e+02  1.621419e+00
1.955734e+01  2.136114e+01  2.183046e+01  2.203031e+01  2.200625e+01  2.200760e+01  2.203266e+01  2.183054e+01  2.136123e+01  1.955740e+01  6.416302e+02  1.773351e+00
2.100453e+01  2.280003e+01  2.326812e+01  2.346846e+01  2.344371e+01  2.344509e+01  2.347088e+01  2.326820e+01  2.280012e+01  2.100459e+01  6.858661e+02  1.935708e+00
2.244446e+01  2.423209e+01  2.469906e+01  2.489982e+01  2.487445e+01  2.487586e+01  2.490231e+01  2.469914e+01  2.423217e+01  2.244452e+01  7.296696e+02  2.102681e+00
2.386575e+01  2.564596e+01  2.611189e+01  2.631303e+01  2.628710e+01  2.628855e+01  2.631558e+01  2.611199e+01  2.564604e+01  2.386582e+01  7.726939e+02  2.272866e+00
2.535867e+01  2.713139e+01  2.759634e+01  2.779780e+01  2.777136e+01  2.777285e+01  2.780041e+01  2.759643e+01  2.713148e+01  2.535873e+01  8.176581e+02  2.457362e+00
2.689214e+01  2.865749e+01  2.912151e+01  2.932324e+01  2.929634e+01  2.929787e+01  2.932592e+01  2.912161e+01  2.865758e+01  2.689221e+01  8.636060e+02  2.652754e+00
2.841099e+01  3.016928e+01  3.063249e+01  3.083441e+01  3.080714e+01  3.080870e+01  3.083714e+01  3.063258e+01  3.016937e+01  2.841106e+01  9.088808e+02  2.852671e+00
2.990434e+01  3.165592e+01  3.211842e+01  3.232045e+01  3.229291e+01  3.229449e+01  3.232325e+01  3.211852e+01  3.165602e+01  2.990442e+01  9.531819e+02  3.055126e+00
3.146735e+01  3.321212e+01  3.367397e+01  3.387604e+01  3.384829e+01  3.384990e+01  3.387891e+01  3.367406e+01  3.321222e+01  3.146743e+01  9.993017e+02  3.273359e+00
3.306754e+01  3.480554e+01  3.526681e+01  3.546887e+01  3.544096e+01  3.544261e+01  3.547179e+01  3.526691e+01  3.480564e+01  3.306762e+01  1.046272e+03  3.503107e+00
3.464778e+01  3.637927e+01  3.684006e+01  3.704202e+01  3.701405e+01  3.701574e+01  3.704500e+01  3.684016e+01  3.637936e+01  3.464786e+01  1.092408e+03  3.736750e+00
3.619750e+01  3.792274e+01  3.838315e+01  3.858496e+01  3.855699e+01  3.855871e+01  3.858800e+01  3.838326e+01  3.792284e+01  3.619757e+01  1.137428e+03  3.971994e+00
3.781512e+01  3.953399e+01  3.999410e+01  4.019566e+01  4.016778e+01  4.016954e+01  4.019875e+01  3.999421e+01  3.953409e+01  3.781519e+01  1.184175e+03  4.224473e+00
0.000000e+00  0.000000e+00  1.217748e-01  4.431399e-01  2.588620e-01  2.590126e-01  4.433580e-01  1.217044e-01  0.000000e+00  0.000000e+00  1.004366e-18  5.934395e-02
0.000000e+00  0.000000e+00  1.643121e-01  5.300198e-01  3.264257e-01  3.266149e-01  5.303018e-01  1.642295e-01  0.000000e+00  0.000000e+00  5.347348e-14  6.878625e-02
0.000000e+00  0.000000e+00  2.183834e-01  5.996131e-01  3.963255e-01  3.965538e-01  5.999641e-01  2.182957e-01  0.000000e+00  0.000000e+00  9.854041e-08  7.467491e-02
0.000000e+00  -4.848739e-03  3.741163e-01  6.268875e-01  5.552842e-01  5.555821e-01  6.274102e-01  3.740431e-01  -4.845136e-03  0.000000e+00  5.217023e-01  7.869310e-02
0.000000e+00  3.408627e-02  5.159162e-01  6.967652e-01  6.965788e-01  6.969377e-01  6.974189e-01  5.158592e-01  3.405256e-02  0.000000e+00  1.425521e+00  8.213525e-02
0.000000e+00  1.467594e-01  6.436551e-01  8.329880e-01  8.238515e-01  8.242682e-01  8.337308e-01  6.436125e-01  1.467132e-01  0.000000e+00  2.726814e+00  8.618234e-02
0.000000e+00  2.763424e-01  7.687651e-01  9.579568e-01  9.485731e-01  9.490388e-01  9.587800e-01  7.687337e-01  2.763111e-01  0.000000e+00  4.402373e+00  9.039946e-02
0.000000e+00  4.099451e-01  9.012004e-01  1.090273e+00  1.080647e+00  1.081159e+00  1.091173e+00  9.011791e-01  4.099238e-01  0.000000e+00  6.534066e+00  9.525906e-02
0.000000e+00  5.664379e-01  1.056479e+00  1.245444e+00  1.235551e+00  1.236114e+00  1.246426e+00  1.056468e+00  5.664262e-01  0.000000e+00  9.416772e+00  1.012268e-01
0.000000e+00  7.158706e-01  1.204873e+00  1.393760e+00  1.383628e+00  1.384234e+00  1.394815e+00  1.204869e+00  7.158668e-01  0.000000e+00  1.248670e+01  1.071774e-01
0.000000e+00  8.729693e-01  1.360980e+00  1.549807e+00  1.539435e+00  1.540082e+00  1.550930e+00  1.360983e+00  8.729726e-01  0.000000e+00  1.598655e+01  1.136666e-01
0.000000e+00  1.007025e+00  1.494255e+00  1.683046e+00  1.672477e+00  1.673156e+00  1.684224e+00  1.494263e+00  1.007033e+00  0.000000e+00  1.915639e+01  1.193736e-01
0.000000e+00  1.502504e+00  1.987235e+00  2.175982e+00  2.164726e+00  2.165509e+00  2.177338e+00  1.987259e+00  1.502527e+00  0.000000e+00  3.196452e+01  1.416225e-01
1.782562e-02  1.626943e+00  2.111120e+00  2.299873e+00  2.288453e+00  2.289259e+00  2.301269e+00  2.111147e+00  1.626970e+00  1.782785e-02  3.544408e+01  1.474300e-01
2.612602e-01  2.024511e+00  2.507063e+00  2.695868e+00  2.683939e+00  2.684815e+00  2.697384e+00  2.507099e+00  2.024546e+00  2.612710e-01  4.640905e+01  1.666275e-01
7.534960e-01  2.480635e+00  2.961541e+00  3.150452e+00  3.137970e+00  3.138915e+00  3.152089e+00  2.961585e+00  2.480678e+00  7.535142e-01  5.881981e+01  1.900158e-01
1.229785e+00  2.941776e+00  3.421168e+00  3.610221e+00  3.597196e+00  3.598204e+00  3.611969e+00  3.421218e+00  2.941825e+00  1.229809e+00  7.189099e+01  2.149750e-01
1.758218e+00  3.455377e+00  3.933223e+00  4.122465e+00  4.108852e+00  4.109925e+00  4.124326e+00  3.933279e+00  3.455434e+00  1.758248e+00  8.683706e+01  2.441934e-01
2.235430e+00  3.920610e+00  4.397155e+00  4.586589e+00  4.572459e+00  4.573586e+00  4.588545e+00  4.397216e+00  3.920671e+00  2.235465e+00  1.006297e+02  2.718681e-01
2.863619e+00  4.534659e+00  5.009606e+00  5.199313e+00  5.184518e+00  5.185712e+00  5.201387e+00  5.009671e+00  4.534725e+00  2.863659e+00  1.190962e+02  3.100378e-01
3.466983e+00  5.125845e+00  5.599357e+00  5.789344e+00  5.773928e+00  5.775181e+00  5.791523e+00  5.599427e+00  5.125916e+00  3.467027e+00  1.370709e+02  3.484813e-01
4.061272e+00  5.709228e+00  6.181407e+00  6.371681e+00  6.355668e+00  6.356975e+00  6.373956e+00  6.181481e+00  5.709301e+00  4.061320e+00  1.549359e+02  3.879864e-01
4.874106e+00  6.508563e+00  6.979033e+00  7.169706e+00  7.152904e+00  7.154281e+00  7.172106e+00  6.979111e+00  6.508642e+00  4.874158e+00  1.795412e+02  4.445524e-01
5.701043e+00  7.323138e+00  7.791978e+00  7.983062e+00  7.965488e+00  7.966933e+00  7.985583e+00  7.792061e+00  7.323221e+00  5.701098e+00  2.046933e+02  5.049942e-01
6.533150e+00  8.143934e+00  8.611236e+00  8.802729e+00  8.784409e+00  8.785917e+00  8.805363e+00  8.611323e+00  8.144020e+00  6.533209e+00  2.300607e+02  5.686675e-01
7.136532e+00  8.739704e+00  9.205947e+00  9.397731e+00  9.378890e+00  9.380442e+00  9.400444e+00  9.206035e+00  8.739793e+00  7.136592e+00  2.484642e+02  6.165943e-01
7.422359e+00  9.022080e+00  9.487836e+00  9.679756e+00  9.660674e+00  9.662246e+00  9.682506e+00  9.487925e+00  9.022170e+00  7.422420e+00  2.571807e+02  6.398024e-01
8.350043e+00  9.939160e+00  1.040340e+01  1.059575e+01  1.057591e+01  1.057754e+01  1.059861e+01  1.040349e+01  9.939248e+00  8.350108e+00  2.854447e+02  7.173571e-01
