PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.130157e-01  5.075102e-01  3.065329e-01  3.065573e-01  5.075386e-01  1.129796e-01  0.000000e+00  0.000000e+00  7.519981e-02  7.081601e-02
0.000000e+00  0.000000e+00  1.572028e-01  6.093745e-01  3.873731e-01  3.874088e-01  6.094245e-01  1.571599e-01  0.000000e+00  0.000000e+00  1.039769e-01  8.209326e-02
0.000000e+00  0.000000e+00  2.176017e-01  6.929778e-01  4.716806e-01  4.717320e-01  6.930587e-01  2.175558e-01  0.000000e+00  0.000000e+00  1.427784e-01  8.912546e-02
0.000000e+00  -7.531564e-03  4.033965e-01  7.346157e-01  6.625727e-01  6.626600e-01  7.347878e-01  4.033587e-01  -7.529673e-03  0.000000e+00  4.715103e-01  9.387595e-02
0.000000e+00  5.589890e-02  5.766805e-01  8.261824e-01  8.351605e-01  8.352777e-01  8.264210e-01  5.766507e-01  5.588123e-02  0.000000e+00  1.109911e+00  9.800084e-02
0.000000e+00  2.057367e-01  7.369548e-01  9.957009e-01  9.948050e-01  9.949484e-01  9.959820e-01  7.369324e-01  2.057123e-01  0.000000e+00  2.267588e+00  1.030064e-01
0.000000e+00  3.682605e-01  8.951403e-01  1.153437e+00  1.152472e+00  1.152638e+00  1.153755e+00  8.951237e-01  3.682438e-01  0.000000e+00  3.961916e+00  1.083338e-01
0.000000e+00  5.388367e-01  1.064342e+00  1.322235e+00  1.321197e+00  1.321384e+00  1.322589e+00  1.064331e+00  5.388252e-01  0.000000e+00  6.271842e+00  1.145621e-01
0.000000e+00  7.409289e-01  1.265010e+00  1.522506e+00  1.521376e+00  1.521583e+00  1.522895e+00  1.265003e+00  7.409226e-01  0.000000e+00  9.560347e+00  1.223395e-01
0.000000e+00  9.361324e-01  1.458996e+00  1.716174e+00  1.714953e+00  1.715178e+00  1.716596e+00  1.458994e+00  9.361304e-01  0.000000e+00  1.320392e+01  1.302076e-01
0.000000e+00  1.143629e+00  1.665332e+00  1.922229e+00  1.920903e+00  1.921146e+00  1.922680e+00  1.665334e+00  1.143631e+00  0.000000e+00  1.749187e+01  1.388978e-01
0.000000e+00  1.322426e+00  1.843214e+00  2.099906e+00  2.098487e+00  2.098743e+00  2.100382e+00  1.843219e+00  1.322430e+00  0.000000e+00  2.147187e+01  1.466217e-01
0.000000e+00  1.995695e+00  2.513550e+00  2.769700e+00  2.767899e+00  2.768200e+00  2.770255e+00  2.513563e+00  1.995708e+00  0.000000e+00  3.822829e+01  1.773088e-01
1.505018e-02  2.167944e+00  2.685144e+00  2.941202e+00  2.939295e+00  2.939606e+00  2.941775e+00  2.685159e+00  2.167959e+00  1.505142e-02  4.294668e+01  1.854536e-01
3.347850e-01  2.724642e+00  3.239917e+00  3.495763e+00  3.493502e+00  3.493843e+00  3.496389e+00  3.239937e+00  2.724662e+00  3.347910e-01  5.809503e+01  2.126840e-01
1.034014e+00  3.374393e+00  3.887704e+00  4.143430e+00  4.140738e+00  4.141108e+00  4.144110e+00  3.887728e+00  3.374418e+00  1.034024e+00  7.573415e+01  2.464238e-01
1.720465e+00  4.042079e+00  4.553566e+00  4.809264e+00  4.806112e+00  4.806509e+00  4.809994e+00  4.553594e+00  4.042107e+00  1.720478e+00  9.479620e+01  2.829737e-01
2.493932e+00  4.797190e+00  5.306791e+00  5.562547e+00  5.558856e+00  5.559281e+00  5.563328e+00  5.306823e+00  4.797221e+00  2.493949e+00  1.170995e+02  3.263459e-01
