PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  5.999385e-02  2.025356e-01  1.496405e-01  1.496656e-01  2.025774e-01  5.997177e-02  0.000000e+00  0.000000e+00  2.523288e+01  6.956539e-02
0.000000e+00  0.000000e+00  1.054996e-01  2.945433e-01  2.275014e-01  2.275373e-01  2.946038e-01  1.054679e-01  0.000000e+00  0.000000e+00  3.086643e+01  8.060199e-02
0.000000e+00  0.000000e+00  1.997657e-01  4.326905e-01  3.546389e-01  3.546900e-01  4.327787e-01  1.997236e-01  0.000000e+00  0.000000e+00  3.598479e+01  8.744522e-02
0.000000e+00  1.314650e-01  5.859462e-01  7.815314e-01  7.520395e-01  7.521273e-01  7.817152e-01  5.859075e-01  1.314413e-01  0.000000e+00  4.327407e+01  9.198211e-02
0.000000e+00  4.643317e-01  9.635124e-01  1.127890e+00  1.129178e+00  1.129297e+00  1.128144e+00  9.634818e-01  4.642993e-01  0.000000e+00  4.745406e+01  9.614430e-02
0.000000e+00  8.332736e-01  1.325112e+00  1.493251e+00  1.490391e+00  1.490539e+00  1.493552e+00  1.325089e+00  8.332507e-01  0.000000e+00  5.072572e+01  1.014773e-01
0.000000e+00  1.157727e+00  1.649629e+00  1.817793e+00  1.814590e+00  1.814761e+00  1.818133e+00  1.649613e+00  1.157710e+00  0.000000e+00  5.393881e+01  1.073268e-01
0.000000e+00  1.482075e+00  1.974032e+00  2.142216e+00  2.138698e+00  2.138891e+00  2.142593e+00  1.974021e+00  1.482063e+00  0.000000e+00  5.760637e+01  1.142759e-01
0.000000e+00  1.843446e+00  2.335446e+00  2.503654e+00  2.499810e+00  2.500025e+00  2.504070e+00  2.335440e+00  1.843440e+00  0.000000e+00  6.232400e+01  1.230666e-01
0.000000e+00  2.174218e+00  2.666237e+00  2.834471e+00  2.830344e+00  2.830579e+00  2.834919e+00  2.666234e+00  2.174216e+00  0.000000e+00  6.723349e+01  1.320336e-01
