PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  2.648023e-01  4.518568e-01  2.422367e-01  2.422649e-01  4.518840e-01  2.647635e-01  0.000000e+00  0.000000e+00  5.047577e-02  7.019040e-02
0.000000e+00  0.000000e+00  3.396444e-01  5.463739e-01  3.130639e-01  3.131035e-01  5.464220e-01  3.396002e-01  0.000000e+00  0.000000e+00  8.045630e-02  8.139570e-02
0.000000e+00  0.000000e+00  4.218546e-01  6.271917e-01  3.927973e-01  3.928523e-01  6.272703e-01  4.218091e-01  0.000000e+00  0.000000e+00  1.336021e-01  8.841227e-02
0.000000e+00  -7.578803e-03  6.201114e-01  6.687033e-01  5.906051e-01  5.906948e-01  6.688739e-01  6.200733e-01  -7.576906e-03  0.000000e+00  5.505498e-01  9.322881e-02
0.000000e+00  5.588884e-02  8.000257e-01  7.636254e-01  7.706381e-01  7.707564e-01  7.638638e-01  7.999958e-01  5.587110e-02  0.000000e+00  1.285630e+00  9.743651e-02
0.000000e+00  2.097419e-01  9.657562e-01  9.399323e-01  9.364742e-01  9.366187e-01  9.402139e-01  9.657341e-01  2.097175e-01  0.000000e+00  2.553551e+00  1.025443e-01
0.000000e+00  3.780183e-01  1.129178e+00  1.103584e+00  1.099983e+00  1.100149e+00  1.103904e+00  1.129161e+00  3.780017e-01  0.000000e+00  4.363987e+00  1.079767e-01
0.000000e+00  5.541833e-01  1.303754e+00  1.278387e+00  1.274640e+00  1.274825e+00  1.278742e+00  1.303742e+00  5.541719e-01  0.000000e+00  6.802413e+00  1.143216e-01
0.000000e+00  7.625831e-01  1.510510e+00  1.485391e+00  1.481479e+00  1.481686e+00  1.485784e+00  1.510503e+00  7.625769e-01  0.000000e+00  1.024520e+01  1.222411e-01
0.000000e+00  9.635892e-01  1.710114e+00  1.685224e+00  1.681154e+00  1.681380e+00  1.685648e+00  1.710112e+00  9.635873e-01  0.000000e+00  1.403734e+01  1.302489e-01
