PdfType: central
Format: lhagrid1
---
1.000000e-06  2.000000e-06  4.000000e-06  6.000000e-06  8.000000e-06  1.000000e-05  2.000000e-05  4.000000e-05  6.000000e-05  8.000000e-05  1.000000e-04  2.000000e-04  4.000000e-04  6.000000e-04  8.000000e-04  1.000000e-03  2.000000e-03  4.000000e-03  6.000000e-03  8.000000e-03  1.000000e-02  1.400000e-02  2.000000e-02  3.000000e-02  4.000000e-02  6.000000e-02  8.000000e-02  1.000000e-01  1.250000e-01  1.500000e-01  1.750000e-01  2.000000e-01  2.250000e-01  2.500000e-01  2.750000e-01  3.000000e-01  3.250000e-01  3.500000e-01  3.750000e-01  4.000000e-01  4.250000e-01  4.500000e-01  4.750000e-01  5.000000e-01  5.250000e-01  5.500000e-01  5.750000e-01  6.000000e-01  6.250000e-01  6.500000e-01  6.750000e-01  7.000000e-01  7.250000e-01  7.500000e-01  7.750000e-01  8.000000e-01  8.250000e-01  8.500000e-01  8.750000e-01  9.000000e-01  9.250000e-01  9.500000e-01  9.750000e-01  1.000000e+00
1.000000e+00  1.118034e+00  1.224745e+00  1.400000e+00  1.581139e+00  1.788854e+00  2.000000e+00  2.236068e+00  2.529822e+00  2.828427e+00  3.162278e+00  3.464102e+00  4.750000e+00  5.099020e+00  6.324555e+00  8.000000e+00  1.000000e+01  1.264911e+01  1.549193e+01  2.000000e+01  2.529822e+01  3.162278e+01  4.242641e+01  5.656854e+01  7.483315e+01  9.118760e+01  1.000000e+02  1.341641e+02  1.788854e+02  2.366432e+02  3.162278e+02  4.242641e+02  5.656854e+02  7.483315e+02  1.000000e+03  1.341641e+03  1.788854e+03  2.366432e+03  3.162278e+03  4.242641e+03  5.656854e+03  7.483315e+03  1.000000e+04  1.341641e+04  1.788854e+04  2.366432e+04  3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 22
0.000000e+00  0.000000e+00  1.697702e-01  4.620544e-01  2.548943e-01  2.549166e-01  4.620717e-01  1.697334e-01  0.000000e+00  0.000000e+00  8.234009e-02  7.072999e-02
0.000000e+00  0.000000e+00  2.267202e-01  5.579644e-01  3.278008e-01  3.278332e-01  5.580012e-01  2.266773e-01  0.000000e+00  0.000000e+00  1.155437e-01  8.198644e-02
0.000000e+00  0.000000e+00  2.972002e-01  6.393629e-01  4.085843e-01  4.086305e-01  6.394294e-01  2.971549e-01  0.000000e+00  0.000000e+00  1.618245e-01  8.899873e-02
0.000000e+00  -7.670138e-03  4.916198e-01  6.811229e-01  6.052208e-01  6.053003e-01  6.812814e-01  4.915818e-01  -7.668241e-03  0.000000e+00  5.243193e-01  9.371766e-02
0.000000e+00  5.675438e-02  6.707493e-01  7.757090e-01  7.840989e-01  7.842077e-01  7.759355e-01  6.707194e-01  5.673664e-02  0.000000e+00  1.211713e+00  9.782910e-02
0.000000e+00  2.108269e-01  8.360841e-01  9.511234e-01  9.492062e-01  9.493407e-01  9.513931e-01  8.360616e-01  2.108024e-01  0.000000e+00  2.437291e+00  1.028433e-01
0.000000e+00  3.785988e-01  9.991730e-01  1.114122e+00  1.112108e+00  1.112265e+00  1.114429e+00  9.991563e-01  3.785821e-01  0.000000e+00  4.213166e+00  1.081972e-01
0.000000e+00  5.544384e-01  1.173487e+00  1.288366e+00  1.286251e+00  1.286427e+00  1.288708e+00  1.173475e+00  5.544270e-01  0.000000e+00  6.621225e+00  1.144692e-01
0.000000e+00  7.625784e-01  1.380047e+00  1.494870e+00  1.492635e+00  1.492834e+00  1.495250e+00  1.380040e+00  7.625721e-01  0.000000e+00  1.003579e+01  1.223146e-01
0.000000e+00  9.634472e-01  1.579567e+00  1.694361e+00  1.692009e+00  1.692226e+00  1.694773e+00  1.579565e+00  9.634453e-01  0.000000e+00  1.380764e+01  1.302615e-01
0.000000e+00  1.176791e+00  1.791625e+00  1.906411e+00  1.903930e+00  1.904166e+00  1.906853e+00  1.791627e+00  1.176793e+00  0.000000e+00  1.823611e+01  1.390470e-01
0.000000e+00  1.360496e+00  1.974319e+00  2.089112e+00  2.086519e+00  2.086769e+00  2.089579e+00  1.974324e+00  1.360500e+00  0.000000e+00  2.233926e+01  1.468607e-01
0.000000e+00  2.051345e+00  2.661934e+00  2.776847e+00  2.773810e+00  2.774104e+00  2.777393e+00  2.661947e+00  2.051358e+00  0.000000e+00  3.956488e+01  1.779341e-01
1.613604e-02  2.227869e+00  2.837739e+00  2.952703e+00  2.949546e+00  2.949850e+00  2.953267e+00  2.837754e+00  2.227884e+00  1.613727e-02  4.440390e+01  1.861871e-01
3.450901e-01  2.797955e+00  3.405712e+00  3.520875e+00  3.517323e+00  3.517657e+00  3.521493e+00  3.405732e+00  2.797975e+00  3.450961e-01  5.992094e+01  2.137881e-01
1.060423e+00  3.462605e+00  4.068212e+00  4.183660e+00  4.179634e+00  4.179997e+00  4.184332e+00  4.068237e+00  3.462629e+00  1.060433e+00  7.795775e+01  2.479994e-01
1.762078e+00  4.144916e+00  4.748534e+00  4.864316e+00  4.859789e+00  4.860179e+00  4.865038e+00  4.748562e+00  4.144945e+00  1.762092e+00  9.742012e+01  2.850671e-01
2.551950e+00  4.915864e+00  5.517433e+00  5.633630e+00  5.628524e+00  5.628943e+00  5.634404e+00  5.517465e+00  4.915896e+00  2.551968e+00  1.201624e+02  3.290573e-01
3.274685e+00  5.623326e+00  6.223158e+00  6.339763e+00  6.334117e+00  6.334559e+00  6.340579e+00  6.223192e+00  5.623361e+00  3.274705e+00  1.415481e+02  3.712230e-01
4.238467e+00  6.569099e+00  7.166774e+00  7.283955e+00  7.277577e+00  7.278047e+00  7.284824e+00  7.166813e+00  6.569138e+00  4.238490e+00  1.706991e+02  4.300473e-01
5.176332e+00  7.491473e+00  8.087191e+00  8.204955e+00  8.197859e+00  8.198354e+00  8.205872e+00  8.087231e+00  7.491514e+00  5.176357e+00  1.995787e+02  4.899715e-01
6.110743e+00  8.412031e+00  9.005909e+00  9.124272e+00  9.116457e+00  9.116976e+00  9.125233e+00  9.005953e+00  8.412074e+00  6.110771e+00  2.287208e+02  5.521625e-01
7.404554e+00  9.688729e+00  1.028022e+01  1.039942e+01  1.039061e+01  1.039116e+01  1.040044e+01  1.028026e+01  9.688776e+00  7.404584e+00  2.695018e+02  6.421436e-01
8.737998e+00  1.100653e+01  1.159571e+01  1.171580e+01  1.170597e+01  1.170655e+01  1.171687e+01  1.159575e+01  1.100658e+01  8.738031e+00  3.118845e+02  7.393441e-01
1.009583e+01  1.235009e+01  1.293704e+01  1.305803e+01  1.304717e+01  1.304779e+01  1.305915e+01  1.293710e+01  1.235014e+01  1.009586e+01  3.552738e+02  8.427626e-01
1.108983e+01  1.333451e+01  1.391991e+01  1.404155e+01  1.402996e+01  1.403059e+01  1.404271e+01  1.391996e+01  1.333456e+01  1.108986e+01  3.871262e+02  9.212225e-01
1.156331e+01  1.380365e+01  1.438833e+01  1.451028e+01  1.449835e+01  1.449898e+01  1.451146e+01  1.438838e+01  1.380370e+01  1.156334e+01  4.023158e+02  9.593907e-01
1.311115e+01  1.533817e+01  1.592060e+01  1.604355e+01  1.603049e+01  1.603115e+01  1.604478e+01  1.592065e+01  1.533823e+01  1.311118e+01  4.520068e+02  1.087706e+00
