y,xB,t,Q,phi,f,delta f,pol
0.573218792850328,0.258788,-0.345231,1.685045993437568,0.02730707241085288,0.336794,0.075706,LL
0.5802109263761674,0.253339,-0.353729,1.677349099025006,0.0317335764597609,0.34717,0.0703325,LL
0.5898847578957169,0.252069,-0.356445,1.687029934529912,0.03605413902307286,0.155353,0.0947896,LL
0.5736329160073876,0.254949,-0.36059,1.67310489808619,0.0413658740685924,0.243799,0.0792064,LL
0.5864209598737788,0.253263,-0.368302,1.686048635122961,0.04552656447242169,-0.0841826,0.119734,LL
0.5910814189172547,0.250247,-0.359038,1.682625923965276,0.04934359954653329,0.0410112,0.108231,LL
0.5668405501075393,0.256898,-0.364506,1.669514899604074,0.05383834596919428,0.107844,0.0939725,LL
0.5685068301277849,0.25931,-0.378198,1.679797606856255,0.05790932644947105,-0.0159166,0.104201,LL
0.5661154731915212,0.256713,-0.377501,1.667845916144534,0.06469342125197301,-0.0914631,0.116625,LL
0.5489659084240538,0.266814,-0.366956,1.674389440960495,0.0732268595637489,-0.0687162,0.103379,LL
0.6073290137846873,0.248767,-0.375033,1.700544030597267,0.08394195944051767,-0.29739,0.108798,LL
0.6645869566041378,0.238204,-0.379187,1.740723987311027,0.09743457628891024,-0.170878,0.106107,LL
0.669071427275739,0.235369,-0.363514,1.736162434796929,0.1026105247186246,-0.0327145,0.06635,LL
0.6359214416092618,0.241504,-0.358294,1.714523257351734,0.1070803129329821,0.00587702,0.0336685,LL
0.3886714021263978,0.384802,-0.485335,1.691957446273398,0.002178240719659003,-0.10564,0.102247,LL
0.3974391311404652,0.377412,-0.466731,1.694426156549762,0.007853876914219363,0.336631,0.0654903,LL
0.4004314174493886,0.373835,-0.455236,1.692713797427078,0.014539238440936,0.219809,0.0957939,LL
0.4013367253713566,0.379097,-0.466055,1.70651106061461,0.02436409822614004,0.129282,0.162541,LL
0.3778786530010103,0.391277,-0.47304,1.6822782171805,0.03452243807152264,0.177901,0.133356,LL
0.3863355508849741,0.38837,-0.493997,1.694668109099832,0.04407095987625842,-0.0185757,0.177002,LL
0.3764235644139021,0.385242,-0.499069,1.666037214470313,0.06851289978703741,-0.316461,0.253284,LL
0.3846071248937484,0.380862,-0.454223,1.674449163157843,0.09062203261960078,-0.241717,0.186435,LL
0.3922795619941198,0.38122,-0.461134,1.691862878604528,0.1004337500755373,-0.139862,0.12032,LL
0.3924183607895839,0.380076,-0.479556,1.68962125933595,0.1071487298396603,-0.159634,0.0909607,LL
0.6544425444320479,0.2021,-0.525025,1.591103390732356,0.004545099171581034,0.15354,0.0671879,LL
0.7234068646512228,0.19205,-0.606507,1.630714567298643,0.008449522881339988,0.157046,0.0360082,LL
0.763556059784224,0.183199,-0.577173,1.63629459450308,0.01110601872263048,0.0708785,0.0500906,LL
0.726204427478181,0.190126,-0.583694,1.62565986602364,0.04088660665599476,0.231829,0.0993209,LL
0.7239505196239681,0.188418,-0.609658,1.615827961139428,0.05058592490810285,0.0930666,0.107961,LL
0.720429894514696,0.192291,-0.575611,1.628376492092661,0.06160977352954944,-0.0268148,0.134803,LL
0.7367002304511938,0.187969,-0.59922,1.628050982002714,0.07507917749889048,-0.241036,0.1515,LL
0.7291290948339322,0.189564,-0.632621,1.626520826795649,0.08296422599355045,-0.125454,0.0935874,LL
0.7466378004468894,0.184109,-0.569023,1.622078913000228,0.09490995752590045,-0.136562,0.106926,LL
0.7529317706991643,0.185834,-0.584891,1.636514588996994,0.09953193845103182,-0.100586,0.041228,LL
0.6978078020297108,0.195709,-0.582413,1.616786937107051,0.1022405149172018,-0.00935985,0.0426156,LL
0.6496241747858611,0.203369,-0.504511,1.590204389378925,0.1060339880464115,-0.259811,0.0896178,LL
0.6090217995594077,0.242509,-0.608022,1.681356595133822,0.001603498560989514,-0.034697,0.0395356,LL
0.6343202476996739,0.234187,-0.615785,1.686223591342501,0.004861754257770364,0.0934845,0.041578,LL
0.6991733703062707,0.225104,-0.620987,1.735655495770978,0.008044554134999745,-0.000849172,0.0588296,LL
0.6379159108883179,0.243038,-0.637258,1.722654927720581,0.01381545040013396,0.438559,0.0844896,LL
0.5616446986500244,0.269012,-0.623956,1.700576372880677,0.02724825481506067,0.401293,0.0930305,LL
0.5634279416841297,0.258199,-0.601082,1.668691103829585,0.03628556968188731,0.235735,0.0946852,LL
0.5493095608798072,0.263712,-0.626002,1.665148642013679,0.04418405721178765,0.136015,0.101198,LL
0.5777824374504184,0.251362,-0.627305,1.667291216314654,0.04923783259386243,0.10617,0.100363,LL
0.5502724999875334,0.263204,-0.644942,1.665001501500824,0.0555861186821414,0.0225519,0.110729,LL
0.533563443753427,0.268368,-0.622779,1.655533146753637,0.06301773063713326,-0.0898755,0.117582,LL
0.5802200143568297,0.258544,-0.614079,1.69450582766776,0.0728544063013733,-0.12863,0.129383,LL
0.5942230373556434,0.249324,-0.665915,1.683977434528147,0.08346583362057362,-0.453458,0.0995028,LL
0.5804528799839106,0.251868,-0.654088,1.672820970695908,0.09133081082883568,-0.319984,0.105581,LL
0.5807032826988242,0.256758,-0.65915,1.689346027313528,0.09662491804891007,-0.12087,0.0991151,LL
0.7091345973788626,0.223134,-0.634441,1.74031031715611,0.1006257362932567,-0.141204,0.0731315,LL
0.6603593240482878,0.22744,-0.633615,1.695520569028875,0.1036648781197544,0.0147439,0.039943,LL
0.6107905147317799,0.240315,-0.612291,1.676162283312687,0.1074347893040622,0.00049997,0.0339391,LL
0.3864034427813576,0.391229,-0.717932,1.701043797202177,0.004690397831809561,0.423499,0.0679473,LL
0.3823736461484802,0.402181,-0.732725,1.715671880051661,0.01574843745330272,0.0775368,0.181839,LL
0.3660414126380295,0.401434,-0.740731,1.677071852962776,0.02804534668444648,0.674695,0.0917888,LL
0.3738953534851625,0.404296,-0.77419,1.700999706055236,0.03823772045024296,-0.442036,0.250849,LL
0.4072499269882112,0.372887,-0.759324,1.70489882397754,0.04836935675807005,-0.117168,0.194888,LL
0.3963812984116449,0.378667,-0.775114,1.694980825850251,0.06015032920903177,0.0988903,0.158318,LL
0.386367012408881,0.385803,-0.758403,1.689126993449575,0.07175223087873889,0.34059,0.130906,LL
0.3917219309760052,0.387531,-0.700193,1.704596726501609,0.1059697599299381,-0.11512,0.0966181,LL
0.5345963749726953,0.275222,-1.27546,1.678162685796583,0.002411887946623484,0.0763109,0.0678466,LL
0.6420527737510325,0.236056,-1.18929,1.703226350195417,0.006151412948654014,0.0580808,0.0602879,LL
0.6055676747499366,0.248325,-1.17695,1.69656712216169,0.01075784299015013,-0.0637202,0.106175,LL
0.557651012575401,0.263245,-1.49393,1.676257736745755,0.02004248846527688,0.0330118,0.127813,LL
0.5413136515553211,0.268476,-1.1526,1.667848914020692,0.0437679707181122,0.0764736,0.145416,LL
0.543554043952917,0.264756,-1.31685,1.659677679551063,0.05278329443636371,-0.185095,0.13422,LL
0.5316191183456614,0.277694,-1.23004,1.680981855940153,0.063158404174844,0.217827,0.119907,LL
0.5938798050671856,0.253484,-1.5499,1.697477540352154,0.077688444730622,-0.392929,0.228327,LL
0.5703500178807659,0.259159,-1.3662,1.682028537213326,0.08489944706816176,0.0457497,0.125782,LL
0.5384704859390875,0.271738,-1.26952,1.673538168073857,0.09362120640622783,-0.129018,0.10996,LL
0.6242677108696916,0.241971,-1.21391,1.700382309952676,0.101152825727359,0.00139381,0.0734351,LL
0.5912195922169401,0.249372,-1.2158,1.679877971758663,0.1045225329141844,-0.0868313,0.0516797,LL
0.525321962690955,0.278622,-1.28478,1.673786127317346,0.1080149367474251,-0.044697,0.0971339,LL
0.7187895009648347,0.256867,-0.226441,1.879898933453604,0.001501129764372291,0.00909785,0.0718643,LL
0.6981476649712564,0.265326,-0.229585,1.882968401221858,0.004898179279259486,0.0765629,0.0916151,LL
0.676901657239211,0.274509,-0.237676,1.885908269243231,0.008046264557666698,-0.080779,0.12423,LL
0.641545602098806,0.293416,-0.242324,1.898170171507286,0.01180994491654483,0.0938286,0.0920213,LL
0.63912775628517,0.296223,-0.242247,1.903630741504245,0.01683860501068341,0.254069,0.0836062,LL
0.6839083031215104,0.278662,-0.245795,1.909929318063891,0.02326715879126161,0.292508,0.0675501,LL
0.6899524908995305,0.278519,-0.245363,1.917858180366838,0.02932606928955992,-0.0380433,0.105861,LL
0.6969078426648514,0.271401,-0.252022,1.902711223491363,0.03787015410977296,0.246959,0.121535,LL
0.6883913874683656,0.282729,-0.251906,1.93011139574896,0.04984328731137926,-0.136657,0.121891,LL
0.6747959876076601,0.291317,-0.257856,1.939762872105763,0.08321590247168804,-0.214695,0.152175,LL
0.6270849123074324,0.296254,-0.239778,1.885709415578127,0.09422561392619345,-0.312336,0.164617,LL
0.7017378135320037,0.261642,-0.227298,1.874651967699605,0.1019654510270875,-0.0767539,0.0920482,LL
0.7096450206730137,0.259002,-0.224577,1.87564922093658,0.1070930538365217,0.168548,0.0519336,LL
0.5236492209531791,0.404529,-0.338423,2.013606217709908,0.001647636192443199,3.35106e-05,0.0827323,LL
0.5132424096728976,0.409185,-0.345942,2.004936407969091,0.004911391421697083,0.314291,0.0846564,LL
0.511250060994605,0.408185,-0.343673,1.998594506146757,0.008387790585696948,0.0940388,0.0844622,LL
0.5235611558575851,0.393378,-0.331881,1.985492382256855,0.01147049583032445,0.226174,0.110955,LL
0.5174034017149972,0.409489,-0.33701,2.013794925010985,0.014775084782758,-0.0946389,0.134426,LL
0.5340501766250904,0.400502,-0.322876,2.023358594021337,0.01824165774306913,0.213834,0.11108,LL
0.5194850496331636,0.415415,-0.348218,2.032390218437394,0.02180806353659434,0.375281,0.0765158,LL
0.4997535799823314,0.419762,-0.347673,2.003821349322339,0.02615829669719022,-0.0571195,0.174045,LL
0.5104532040235644,0.421142,-0.351816,2.028484656091833,0.03176918117650158,0.182147,0.110181,LL
0.5161995189773838,0.421735,-0.352786,2.04130595453009,0.03906902077296787,0.503252,0.0792938,LL
0.5581774858017827,0.390402,-0.327795,2.042309966679887,0.0520806248795108,-0.192655,0.153734,LL
0.4976371262415459,0.429376,-0.375542,2.022342700928802,0.06380173253712912,-0.150663,0.197222,LL
0.5182441627031394,0.427642,-0.365887,2.05961889678649,0.07348150310161487,-0.141813,0.13907,LL
0.4958440902390017,0.435786,-0.370372,2.033708435346621,0.0835312834675234,-0.315948,0.128779,LL
0.4944104583508485,0.431503,-0.36226,2.02076223242617,0.09068783153240097,-0.229825,0.128785,LL
0.5259336240718566,0.397967,-0.321181,2.00155939207409,0.09732828573746378,-0.171718,0.128574,LL
0.5209634106002562,0.403253,-0.335177,2.005265568447232,0.101387397978827,-0.203184,0.135252,LL
0.5278737352196071,0.396152,-0.324252,2.00066988781258,0.1048014365286531,0.0355288,0.0891898,LL
0.5251086666361292,0.405893,-0.339786,2.019806921465515,0.1080051629036139,0.0271083,0.107962,LL
0.7508604566418791,0.260762,-0.375851,1.935892559002178,0.001654844402253936,0.0373978,0.0375787,LL
0.7531811163418498,0.257648,-0.371534,1.927270090049654,0.004874111188874484,0.0653471,0.0396216,LL
0.7441732868201157,0.253365,-0.377615,1.899721032151826,0.0079535003079232,0.0499035,0.0520882,LL
0.6913201470954944,0.266543,-0.373827,1.878030883665122,0.01128931320067492,0.197284,0.11106,LL
0.6470248121435532,0.296078,-0.377277,1.914886419608223,0.01713747519179492,0.241219,0.0742343,LL
0.6983506440755408,0.284931,-0.371355,1.95157884800999,0.02312753245110206,0.246178,0.0762712,LL
0.6951196519566056,0.284063,-0.381352,1.944091047250617,0.02769977149255161,0.249966,0.0812607,LL
0.7098715566587751,0.275149,-0.380318,1.933540793466742,0.03422032157800242,0.294239,0.0686309,LL
0.68188156296236,0.281431,-0.38091,1.91654898189428,0.04218216455975015,0.111382,0.0970948,LL
0.7051436414291087,0.274374,-0.375194,1.924375223286768,0.05041191558167901,0.077052,0.0850444,LL
0.6783538319327105,0.283255,-0.395887,1.917769537770376,0.05781560226863897,0.0419381,0.0899197,LL
0.682432865026569,0.280889,-0.37489,1.915476442037333,0.06803537770369177,-0.176937,0.129611,LL
0.7120698833775331,0.273064,-0.37454,1.929181173451576,0.07995370756678544,-0.160944,0.112864,LL
0.6893456450713294,0.286891,-0.40772,1.945613013936739,0.0890152825102148,-0.237468,0.10075,LL
0.761762498451034,0.24391,-0.370211,1.885836684339341,0.09937485881835234,-0.211262,0.10007,LL
0.7671122186261095,0.250208,-0.381202,1.916723767265383,0.1026482238304677,-0.129254,0.0572682,LL
0.7502392364413523,0.260636,-0.376956,1.934623994475412,0.1069867632850752,-0.140436,0.0313996,LL
0.5212362721386496,0.396172,-0.5003,1.988102110053706,0.001640401802693682,0.0498468,0.0839981,LL
0.5040251879665407,0.403767,-0.510288,1.97365397169818,0.005040685412684823,-0.0354157,0.0996355,LL
0.5285144640526727,0.395563,-0.492573,2.000394961001452,0.008280068864263858,0.282301,0.0721741,LL
0.5482558054781814,0.38427,-0.488215,2.008118522398516,0.01198419858906394,0.332003,0.0693032,LL
0.5297600991697409,0.397626,-0.49754,2.007966633188909,0.01631877614626942,0.113569,0.0978344,LL
0.5352866771322644,0.402378,-0.503236,2.030438376311874,0.02308878614170778,0.452099,0.0686252,LL
0.5280728301278595,0.404418,-0.515159,2.021816015368362,0.03202836257042274,0.276031,0.0968645,LL
0.5142356381943705,0.41077,-0.534455,2.010758563328775,0.04059670746723851,0.28401,0.0968227,LL
0.5699941505616658,0.38316,-0.492217,2.04458308708646,0.05421079923156988,0.256107,0.111466,LL
0.5036743212092724,0.414951,-0.525797,2.000104997243895,0.06246865005445584,0.0303533,0.138921,LL
0.5396108039241846,0.39351,-0.481012,2.016033233853054,0.07384749864575808,-0.148224,0.138077,LL
0.524165391942113,0.412831,-0.514609,2.035165840908303,0.08610005906060866,-0.29156,0.139391,LL
0.5000941450226845,0.42548,-0.532595,2.018110502425474,0.09711867169429927,-0.203253,0.101796,LL
0.5174798279722065,0.402114,-0.51595,1.99572543201714,0.1033210482571115,-0.126303,0.113622,LL
0.5252066340813405,0.39906,-0.504119,2.002920367862886,0.1074815641280156,-0.0249437,0.0743658,LL
0.7024407827492074,0.287164,-0.638865,1.964940202652488,0.001621161293019697,0.0734173,0.0408564,LL
0.7298738883459054,0.278299,-0.626341,1.971783456670636,0.004998221551983801,0.021175,0.0379933,LL
0.7542810131917262,0.2629,-0.642614,1.948235098749635,0.008077017259086838,0.128221,0.0397273,LL
0.743308667415822,0.256183,-0.612718,1.909146406119761,0.01151915560987006,0.255115,0.0831915,LL
0.6683529507431865,0.293568,-0.638461,1.937924147122379,0.02306190807122708,0.450857,0.0929198,LL
0.6983612531553139,0.284403,-0.644727,1.949784603488293,0.03369986439505771,0.300586,0.0993069,LL
0.6822950892036618,0.285831,-0.660097,1.932058487727533,0.04413920225001139,-0.111614,0.106282,LL
0.6940701592324036,0.285106,-0.655051,1.946186013720169,0.05281436129704921,0.145767,0.100373,LL
0.6643616216988706,0.287434,-0.657654,1.911836813119781,0.06417069514100071,0.11351,0.116345,LL
0.7174146623660902,0.271771,-0.651497,1.931817796791405,0.07654298514253811,-0.229764,0.139703,LL
0.7056692543723726,0.27702,-0.651162,1.934352604878438,0.08485947902829111,-0.0430121,0.0939898,LL
0.693623735925499,0.276144,-0.665295,1.914737579930994,0.0945228434978081,-0.287994,0.0877474,LL
0.7624272897431821,0.254483,-0.64048,1.927117017723625,0.1006466802442806,-0.158315,0.0499859,LL
0.7386137509629559,0.271905,-0.639794,1.960635101185328,0.1035004681042165,-0.121095,0.0395727,LL
0.7068472274335066,0.286161,-0.641565,1.967648342565307,0.1072794550006347,0.00338064,0.0347783,LL
0.5554337957616561,0.400716,-0.776407,2.064020348736901,0.00146194014134801,0.0484245,0.0960897,LL
0.5357051696641327,0.409379,-0.793396,2.048826493385909,0.004793773683405185,0.242801,0.0780425,LL
0.5242282745615929,0.407647,-0.766477,2.022468788387104,0.008277485776970907,0.0249318,0.10788,LL
0.5218185288718171,0.411609,-0.762544,2.027597100017654,0.01420083655226682,0.253094,0.0905475,LL
0.5184109109331428,0.407505,-0.769143,2.01086548530726,0.02532996343419371,0.115324,0.1277,LL
0.5198093836761974,0.414204,-0.771011,2.030059112439832,0.03445611555994686,0.0965134,0.124627,LL
0.5192066010571509,0.400994,-0.773797,1.996266515272948,0.04246996935340402,-0.0613049,0.158021,LL
0.5363227089470681,0.388752,-0.78881,1.997693670210726,0.05104267757334977,-0.00829656,0.128987,LL
0.5310772740888576,0.400502,-0.800276,2.017719009178434,0.06116331830688929,0.142732,0.117182,LL
0.487284703971019,0.427872,-0.828256,1.997688664431973,0.0721475479543156,-0.599993,0.199453,LL
0.5290639409664857,0.411822,-0.805062,2.042153275344434,0.08295689561069207,-0.596868,0.197804,LL
0.5460339471228892,0.395172,-0.784029,2.032274587746449,0.0936903214446068,-0.228192,0.124662,LL
0.5347027988103282,0.416047,-0.781972,2.06351157011537,0.1039832261753182,-0.18235,0.101902,LL
0.5346870033883696,0.411121,-0.796572,2.051228899952416,0.1079964362573539,-0.0878935,0.0936287,LL
0.6647814458285504,0.292437,-1.4571,1.929012700839474,0.004299321906315191,0.130053,0.0538751,LL
0.743346215661768,0.270836,-1.17258,1.963035914088176,0.00800556347951019,0.179863,0.0561623,LL
0.7049496696424876,0.277242,-1.32154,1.934140636044856,0.01491031289320252,-0.0336346,0.119711,LL
0.6755786118845045,0.291998,-1.41509,1.943154651591067,0.04814176582360999,-0.0455624,0.168256,LL
0.7114207420546766,0.277737,-1.50179,1.944731343913601,0.08121086822699695,-0.337294,0.167677,LL
0.6754879645728553,0.289498,-1.48222,1.934688605434993,0.09068940232872776,0.100837,0.10286,LL
0.7480556406302464,0.266433,-1.19783,1.953171779439791,0.1006679732611549,-0.313852,0.0755232,LL
0.6924169728636488,0.284418,-1.25979,1.941520023074704,0.1034419995742747,-0.0910101,0.0574563,LL
0.6531167188548569,0.292774,-1.78095,1.913115260510981,0.1070485479405958,0.0248133,0.0874726,LL
0.5844334370806307,0.379909,-1.38966,2.061516432144066,0.002118044313757719,-0.0031007,0.0960991,LL
0.6032701818875513,0.381812,-1.92134,2.099714266275295,0.00729767538819381,0.268048,0.0896413,LL
0.5178601851138325,0.425329,-1.92825,2.053280302345493,0.02084184926269029,-0.0239659,0.186465,LL
0.4966675788220013,0.439209,-1.7851,2.043374659723468,0.03192852973720867,-0.236754,0.208639,LL
0.5213451602197234,0.419707,-1.48465,2.046516552583927,0.04251622057858186,-0.00386315,0.197044,LL
0.5492712160190774,0.397672,-1.42844,2.044727365689617,0.05439196440792688,0.0167206,0.172997,LL
0.5146076347065344,0.421467,-1.62498,2.037508282191756,0.06390889575320156,0.191874,0.12516,LL
0.508547220845113,0.418984,-1.73086,2.01949993810349,0.07532439625879567,-0.457244,0.295932,LL
0.5141767583698333,0.424083,-1.6501,2.04296598111667,0.08701757864838208,-0.329872,0.19744,LL
0.5252510202352682,0.40243,-1.65303,2.011444754399186,0.09747716232265889,-0.169693,0.115958,LL
0.6031905680000617,0.375097,-1.61137,2.081030994483263,0.1061720435902443,-0.080988,0.0782852,LL
0.6631416349185663,0.469464,-0.439605,2.441089920506821,0.00351785073373473,0.0774504,0.113898,LL
0.6570314853674294,0.469466,-0.451156,2.429823038824021,0.009043929664691697,-0.082027,0.121923,LL
0.6765424563786162,0.445298,-0.388928,2.401332963168581,0.01569979512704963,0.245013,0.0922816,LL
0.6645224065444668,0.447387,-0.395466,2.385481083555265,0.022283840290688,0.163176,0.107887,LL
0.6540811243062747,0.460628,-0.423708,2.4014329055795,0.03126617728607682,0.215279,0.0966399,LL
0.6635656011773354,0.469975,-0.460746,2.443198722985914,0.04193729486569534,0.00530533,0.147682,LL
0.6632454290676922,0.465348,-0.423441,2.430555492063491,0.08639659050052251,-0.193446,0.11681,LL
0.6598785296418825,0.465477,-0.429166,2.424714416173583,0.09752306448198635,-0.223748,0.104584,LL
0.6556091082489618,0.460129,-0.400206,2.402933623719141,0.1065308832844543,-0.0914943,0.109791,LL
0.650455087006426,0.459224,-0.603023,2.391114802764602,0.005314963904635732,0.0775522,0.100394,LL
0.6558132094847022,0.456479,-0.600956,2.39375646213227,0.01493017474009021,0.413535,0.0694137,LL
0.680962284242681,0.454361,-0.60573,2.433557067339905,0.02653703314487298,0.369131,0.0716808,LL
0.6495399373497375,0.472273,-0.645867,2.423142587632845,0.03588362035515302,0.349085,0.128643,LL
0.684174530908798,0.457234,-0.605554,2.446989987719606,0.04829954358799028,0.029331,0.151646,LL
0.6858353367234926,0.444212,-0.591555,2.414818833784431,0.08163603043278277,-0.472629,0.154739,LL
0.6568214019602863,0.461837,-0.616441,2.409614076984113,0.09184219229967001,-0.152555,0.151916,LL
0.6475443058341854,0.451709,-0.598152,2.366157222164242,0.104416242362738,-0.170389,0.13422,LL
0.73031876472854,0.396205,-0.812003,2.353399668564607,0.00194211512515669,0.0513152,0.0898513,LL
0.6812860914847279,0.429388,-0.84066,2.366296684695307,0.00774125081758817,0.112426,0.0919728,LL
0.6678421540208357,0.45765,-0.844229,2.418706265754484,0.01962291131309744,0.0740115,0.141705,LL
0.6649779069886106,0.469867,-0.892812,2.445516305404648,0.0291180260427222,0.297,0.123774,LL
0.6480445162965602,0.466482,-0.891138,2.40546669068603,0.03919834967054064,-0.130885,0.200687,LL
0.680468205995588,0.46449,-0.88094,2.459640217592809,0.06185062896632465,0.0112543,0.151725,LL
0.7299657151663209,0.393503,-0.818696,2.344794234042723,0.1065657898694942,-0.200763,0.0960178,LL
0.7169039639833056,0.42962,-1.84477,2.428019769277013,0.003432626306359847,-0.0462211,0.0943194,LL
0.6785660413340872,0.447658,-2.3997,2.411285963961969,0.01097278028753323,-0.0349884,0.144159,LL
0.665201368416498,0.481677,-2.56913,2.4764753178661,0.0222210084376162,-0.162325,0.239178,LL
0.6836044405013902,0.440237,-1.95673,2.40007708209549,0.07791621019800725,-0.322069,0.219937,LL
0.6670326177748566,0.473094,-2.22563,2.457687937879828,0.08822866261634095,-0.125249,0.197941,LL
0.712335923810188,0.433561,-1.92996,2.431347363089034,0.1022438310427806,-0.050524,0.0973697,LL
0.6909097464863697,0.446192,-1.94132,2.429131532050087,0.1074393271601173,0.239287,0.0957501,LL
0.8025067123469843,0.1342,-0.1337,1.07986110217935,0.3495161453458804,-0.0429,0.1647480349865213,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,0.8813249497455606,0.1739,0.044266899023085,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,1.337430097839987,0.1724,0.02349068964504874,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,1.796182910409688,0.2083,0.0256831528625287,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,2.369183230485687,0.1274,0.02829323150119139,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,2.849724733437285,0.0684,0.03069450199824081,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,3.428715023506128,-0.0414,0.02933726272677847,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,3.909483419260487,-0.1489,0.02954606770756476,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,4.466527939314752,-0.1987,0.02380389855296819,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,4.951996506744731,-0.202,0.02516115477801319,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,5.412676162808634,-0.2089,0.0437448957662674,LU
0.8025067123469843,0.1342,-0.1337,1.07986110217935,5.898910929780239,0.1025,0.2084929163853781,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,0.3035686074578777,0.1082,0.02369949520053126,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,0.7581989523343687,0.1601,0.02035859654298439,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,1.315004362281112,0.2806,0.02704040477732247,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,1.800788834305701,0.2495,0.03152971416301772,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,2.377948273989202,0.1064,0.04395369729886868,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,2.843567211836249,0.0681,0.04468452593820819,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,3.445978075137604,-0.0966,0.04478891722201,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,3.906275504095321,-0.1754,0.04238763235758473,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,4.485937745926182,-0.2777,0.03059010439276865,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,4.980372069723655,-0.2455,0.02683159376221325,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,5.513484635074575,-0.1556,0.01931456560474568,LU
0.7151177345758719,0.1763,-0.1346,1.168374939820262,5.963355467080877,-0.077,0.02683158686585661,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,0.3421107133296685,0.1643,0.06076258503125107,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,0.8439923570454019,0.1782,0.02432591617719771,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,1.30933204221213,0.189,0.02025419261585238,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,1.79196619493687,0.1346,0.02505673447199407,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,2.367181337833649,0.1834,0.03205173954561632,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,2.855124782142956,0.0389,0.0341398025714854,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,3.439717579110701,-0.0045,0.03424420534922661,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,3.916972627080794,-0.1473,0.03257375142289093,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,4.48256751514058,-0.2061,0.02380389711622944,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,4.98749126774254,-0.1975,0.02035859769237557,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,5.436065320114611,-0.0978,0.02443031751819859,LU
0.8131200991286185,0.1767,-0.1376,1.247277034182864,5.93115239705233,-0.1831,0.0699500559084842,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,0.2665047954625261,0.1031,0.01994098514467129,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,0.7518110472720695,0.177,0.02161143619753291,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,1.287581749073777,0.2587,0.03497500783994703,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,1.816529958829438,0.3058,0.0400907574546132,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,2.342055577921939,0.1901,0.06921921893608823,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,2.850679428538126,0.1428,0.07976393856725056,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,3.473473992173523,-0.1045,0.08206081720578211,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,3.925903476863249,-0.1913,0.06629595236589064,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,4.48143828711454,-0.2635,0.03967317479105024,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,4.987262629610528,-0.2177,0.03539263849051105,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,5.536337976300189,-0.1972,0.02150703198305159,LU
0.6466103167358993,0.235,-0.1465,1.282692480682724,5.99010263786769,-0.0943,0.02004538792241257,LU
0.7341471355653687,0.2377,-0.1448,1.374590848216297,0.277016913547288,0.0931,0.0175397155096656,LU
0.7341471355653687,0.2377,-0.1448,1.374590848216297,0.74793467100339,0.1563,0.01785292355554137,LU
0.7341471355653687,0.2377,-0.1448,1.374590848216297,1.291863041728919,0.227,0.02798002086918457,LU
0.7341471355653687,0.2377,-0.1448,1.374590848216297,1.803893775044999,0.2526,0.03152973944964189,LU
0.7341471355653687,0.2377,-0.1448,1.374590848216297,2.33854746612543,0.193,0.0507398887712617,LU
