y,xB,t,Q,phi,f,delta f,pol
0.7642868065966142,0.154,-0.15,1.126942766958464,0.1308996938995747,0.0,0.0,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,0.5113814708343386,0.0,0.0,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,0.7197737835224616,0.0,0.0,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,0.9281660962105844,3.5923,0.3750400645264449,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,1.168672467135403,2.2993,0.2406442394905808,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,1.431868118336148,1.5455,0.1903816430226402,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,1.694889236611693,1.167,0.1309329981326327,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,1.957910354887239,0.8174,0.0966422785327415,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,2.220931473162784,0.7534,0.1172209025728773,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,2.48395259143833,0.6568,0.0833844709763154,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,2.746973709713875,0.5349,0.0678457073070949,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,3.009994827989421,0.6159,0.0954938741490782,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,3.273190479190165,0.6326,0.1142908570271481,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,3.536211597465711,0.5483,0.0930576702910619,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,3.799232715741257,0.7841,0.1437687379091852,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,4.062253834016802,0.6841,0.1109352964569888,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,4.325274952292347,0.8313,0.0927850203427256,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,4.588296070567893,1.0538,0.1036016409136458,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,4.851317188843438,1.5095,0.1419184625057642,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,5.114512840044184,2.3509,0.2338581835215522,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,5.355019210969002,3.5059,0.3818112753704375,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,5.563411523657125,0.0,0.0,UU
0.7642868065966142,0.154,-0.15,1.126942766958464,6.152285613280012,0.0,0.0,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,0.1308996938995747,0.0,0.0,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,0.3926990816987241,0.0,0.0,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,0.7440338601251827,0.0,0.0,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,0.925548102332593,2.4735,0.322880597125315,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,1.167625269584207,1.4534,0.1709894148770619,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,1.43116998663535,1.0145,0.1261498315496299,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,1.694540170761295,0.8253,0.0993696633787193,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,1.95773582196204,0.6273,0.0826395183916266,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,2.220756940237585,0.5037,0.0927707928175673,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,2.48377805851313,0.3612,0.0641580080738172,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,2.746973709713875,0.435,0.0761432859811027,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,3.009994827989421,0.3221,0.0567250385632306,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,3.273190479190165,0.3545,0.0618391461778055,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,3.536211597465711,0.5319,0.0877166460827134,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,3.799407248666456,0.5126,0.0679638139012224,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,4.062428366942001,0.3888,0.0665469758892167,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,4.325449485217547,0.5469,0.0841287703464159,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,4.588645136418292,0.8198,0.0894593762553707,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,4.852015320544236,1.0263,0.1891342644789674,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,5.11556003759538,1.4254,0.1739524360277832,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,5.357637204846994,2.0991,0.2743108455748697,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,5.539151447054404,0.0,0.0,UU
0.7642868065966142,0.154,-0.2,1.126942766958464,5.890486225480863,0.0,0.0,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,0.1308996938995747,0.0,0.0,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,0.3926990816987241,0.0,0.0,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,0.7506661112827611,0.0,0.0,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,0.9143779951198292,1.4858,0.154590685359759,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,1.166927137883409,0.8723,0.1402256752524301,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,1.430646387859752,0.66,0.0738650797061778,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,1.694191104910896,0.4891,0.073200068305979,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,1.957386756111641,0.4394,0.0819624914213812,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,2.220582407312385,0.2856,0.054120790829403,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,2.48377805851313,0.3743,0.052862557637708,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,2.746973709713875,0.2181,0.0420487811951785,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,3.009994827989421,0.2576,0.0441021541423999,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,3.273190479190165,0.3326,0.0577478138114335,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,3.536211597465711,0.2636,0.0368951216287465,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,3.799407248666456,0.2902,0.0551424518860015,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,4.062602899867201,0.263,0.0524795198148763,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,4.325798551067946,0.3767,0.0693349118410054,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,4.588994202268691,0.4043,0.0793524416763592,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,4.852538919319834,0.8051,0.1269261990291997,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,5.116258169296177,0.8908,0.1092404686917811,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,5.368807312059757,1.7107,0.2143994402977769,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,5.532519195896826,0.0,0.0,UU
0.7642868065966142,0.154,-0.26,1.126942766958464,5.890486225480863,0.0,0.0,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,0.1308996938995747,0.0,0.0,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,0.3926990816987241,0.0,0.0,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,0.7473499857039719,0.0,0.0,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,0.9040805525330626,0.8891,0.1673480504816235,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,1.16640353910781,0.5785,0.1063609420793178,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,1.430297322009353,0.3016,0.049562889342733,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,1.693842039060497,0.3132,0.0449942218512555,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,1.957212223186441,0.2228,0.0291235300058217,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,2.220582407312385,0.2088,0.0507571669816194,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,2.48377805851313,0.1059,0.0302120836752449,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,2.746799176788676,0.1421,0.0354244266008639,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,3.009994827989421,0.102,0.0210772389083579,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,3.273190479190165,0.1145,0.0318347294632764,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,3.536386130390911,0.1599,0.0267434104033124,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,3.799407248666456,0.1868,0.0287617801952521,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,4.062602899867201,0.1553,0.0323167139418598,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,4.325973083993145,0.2422,0.0405764710146163,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,4.589343268119089,0.3157,0.0371809090797952,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,4.852887985170233,0.3731,0.0424213389699099,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,5.116781768071776,0.5313,0.0664900744472436,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,5.379104754646524,0.9415,0.1276837107856754,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,5.535835321475615,0.0,0.0,UU
0.7642868065966142,0.154,-0.34,1.126942766958464,5.890486225480863,0.0,0.0,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,0.1308996938995747,0.0,0.0,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,0.3926990816987241,0.0,0.0,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,0.71715578964447,1.0955,0.1282224629306425,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,0.9014625586550712,0.479,0.0603075451332584,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,1.166054473257412,0.302,0.0489310739714549,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,1.429948256158954,0.1867,0.0433549305154558,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,1.693667506135297,0.154,0.0208614476966484,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,1.957037690261242,0.1275,0.0183698121928342,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,2.220407874387186,0.0709,0.0182630775062693,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,2.483603525587931,0.0954,0.0206400096899202,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,2.746799176788676,0.0842,0.0174048843719227,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,3.009994827989421,0.0698,0.0227466481047208,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,3.273190479190165,0.0553,0.0297200269178882,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,3.536386130390911,0.091,0.0209823735549627,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,3.799581781591655,0.0978,0.0236596703273735,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,4.062777432792401,0.1107,0.0231935335815826,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,4.326147616918345,0.1414,0.0241107859681097,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,4.589517801044289,0.1561,0.0207588535328904,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,4.853237051020632,0.1689,0.0235779558062186,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,5.117130833922174,0.3617,0.0446203989224659,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,5.381722748524515,0.5071,0.0644900767560405,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,5.566029517535116,0.9431,0.1215862245486716,UU
0.7642868065966142,0.154,-0.45,1.126942766958464,5.890486225480863,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,0.773180858633488,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,0.97878064451842,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,1.193979741289321,4.9278,0.608276253029822,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,1.433264381737744,3.1648,0.340823121281406,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,1.695587368312491,2.5254,0.2567379987458031,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,1.958608486588037,1.9683,0.3131760686898027,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,2.221455071938383,1.6288,0.2296404581078866,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,2.484301657288729,1.6075,0.1682593533804287,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,2.747148242639075,1.2713,0.1398828438372626,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,3.01016936091462,1.1431,0.1780522395253707,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,3.273015946264966,1.1655,0.1779692670097846,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,3.536037064540511,1.3029,0.1769994350273469,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,3.798883649890858,1.6213,0.1968448373719768,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,4.061730235241204,1.6767,0.1969209232153861,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,4.32457682059155,1.5828,0.161441816144393,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,4.587597938867096,2.6652,0.4029326990950226,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,4.849920925441843,2.7624,0.2378758079334677,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,5.089205565890265,4.7012,0.5970523008916387,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,5.304404662661167,0.0,0.0,UU
0.8311060900181418,0.155,-0.11,1.17898261225516,5.890486225480863,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,0.6544984694978736,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,0.9894271529555854,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,1.187871088907341,2.8819,0.2632581432738596,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,1.432042651261347,1.7514,0.1668966746223543,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,1.695238302462092,1.5676,0.1886656566521846,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,1.958259420737638,1.3226,0.1986318202101567,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,2.221280539013183,0.9156,0.1112841408287812,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,2.48412712436353,0.6753,0.1450770829593703,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,2.747148242639075,0.8193,0.1128085989630223,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,3.01016936091462,0.7601,0.0949662045150799,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,3.273015946264966,0.8771,0.1262921216861923,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,3.536037064540511,0.7889,0.1204722789690641,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,3.799058182816057,0.8822,0.0971245077207601,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,4.061904768166403,1.0459,0.1311704997322188,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,4.324925886441949,1.0511,0.1277605572937125,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,4.587947004717494,1.3204,0.1187916242838694,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,4.851142655918239,1.9731,0.2200958427594669,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,5.095314218272246,2.8219,0.2788284956743123,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,5.293758154224001,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,5.628686837681713,0.0,0.0,UU
0.8311060900181418,0.155,-0.15,1.17898261225516,6.152285613280012,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,0.6544984694978736,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,0.9866346261523944,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,1.174955652442583,1.76,0.1920488739878471,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,1.431519052485749,1.1427,0.1258662782479882,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,1.694889236611693,0.9893,0.1256675773618637,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,1.958084887812438,0.6613,0.0980557494489741,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,2.221106006087984,0.5539,0.0804692487848619,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,2.48412712436353,0.503,0.0660984871233827,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,2.747148242639075,0.4168,0.0749824646167355,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,3.01016936091462,0.4626,0.0719006258665388,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,3.273015946264966,0.3445,0.0751378732730704,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,3.536037064540511,0.4444,0.071559276128256,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,3.799058182816057,0.6003,0.0735769665044706,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,4.062079301091603,0.6781,0.112859647350149,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,4.325100419367148,0.715,0.0948889877699198,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,4.588296070567893,1.0285,0.1299412944371419,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,4.851666254693837,1.1287,0.1118021913917612,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,5.108229654737004,1.8929,0.333260858787827,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,5.296550681027193,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,5.628686837681713,0.0,0.0,UU
0.8311060900181418,0.155,-0.2,1.17898261225516,6.152285613280012,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,0.6544984694978736,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,0.9779079798924228,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,1.167974335434605,1.2582,0.1466158586238201,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,1.43116998663535,0.7821,0.099768732576895,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,1.694540170761295,0.4133,0.0583949484116562,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,1.957910354887239,0.445,0.0584636639289738,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,2.220931473162784,0.3276,0.0535373701259223,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,2.48395259143833,0.2976,0.042294680516585,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,2.746973709713875,0.2753,0.0562650868656576,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,3.009994827989421,0.2821,0.0888225196670303,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,3.273190479190165,0.225,0.0580201689070275,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,3.536211597465711,0.3381,0.0414933729648482,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,3.799232715741257,0.2467,0.0367347247165403,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,4.062253834016802,0.3753,0.0534427731316405,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,4.325274952292347,0.3111,0.0472640455314608,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,4.588645136418292,0.5864,0.0750149318469329,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,4.852015320544236,0.791,0.1124297558478182,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,5.115210971744981,1.1056,0.1200931721622841,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,5.305277327287164,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,5.628686837681713,0.0,0.0,UU
0.8311060900181418,0.155,-0.26,1.17898261225516,6.152285613280012,0.0,0.0,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,0.773180858633488,0.0,0.0,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,0.9438740594785334,1.057,0.1416802385655812,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,1.167276203733808,0.7246,0.1110233308813963,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,1.430995453710151,0.4383,0.0499601841469784,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,1.694365637836095,0.3362,0.0390252482375192,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,1.95773582196204,0.3073,0.0493206853155955,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,2.220931473162784,0.2201,0.0350754900179598,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,2.48395259143833,0.2008,0.0299933325924279,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,2.746973709713875,0.1836,0.0290043100245463,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,3.009994827989421,0.1949,0.0300509567235387,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,3.273190479190165,0.1815,0.0465,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,3.536211597465711,0.2127,0.0360724271431796,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,3.799232715741257,0.1884,0.0254950975679639,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,4.062253834016802,0.2227,0.0365941252115691,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,4.325449485217547,0.2037,0.033065087327875,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,4.588819669343492,0.2977,0.0420214231077435,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,4.852189853469436,0.4361,0.0537417900706703,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,5.115909103445778,0.5538,0.0691382672620597,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,5.339311247701053,1.1538,0.1215200806451345,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,5.510004448546098,0.0,0.0,UU
0.8311060900181418,0.155,-0.34,1.17898261225516,5.890486225480863,0.0,0.0,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,0.1308996938995747,0.0,0.0,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,0.3926990816987241,0.0,0.0,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,0.7478735844795702,0.0,0.0,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,0.907047612261453,0.6221,0.063357556771075,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,1.167276203733808,0.3719,0.0502439051030072,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,1.430820920784951,0.1963,0.0306360898288277,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,1.694365637836095,0.1649,0.0251745903640953,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,1.95756128903684,0.1348,0.0202039600078796,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,2.220756940237585,0.1146,0.0229314194937862,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,2.48395259143833,0.1176,0.0355394147391315,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,2.746973709713875,0.1303,0.0263030416492085,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,3.009994827989421,0.1189,0.0195816240388789,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,3.273190479190165,0.0996,0.0265001886785735,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,3.536211597465711,0.0952,0.0155080624192708,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,3.799232715741257,0.1121,0.0176232800579233,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,4.062428366942001,0.0987,0.0169941166289984,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,4.325624018142746,0.1369,0.0232572569319771,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,4.588819669343492,0.167,0.0214294190308556,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,4.852364386394635,0.2314,0.0295844553777824,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,5.115909103445778,0.3358,0.0397684548354597,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,5.376137694918133,0.5584,0.0814781565819944,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,5.535311722700015,0.0,0.0,UU
0.8311060900181418,0.155,-0.45,1.17898261225516,5.890486225480863,0.0,0.0,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,0.1370083462815549,4.035,0.4205767587492205,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,0.4002039974822997,4.1777,0.3297416261256683,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,0.6531022060962781,3.0824,0.2578550949661457,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,0.9089674744386468,2.2973,0.2110234584116183,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,1.170941395162996,1.9029,0.2899971034338102,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,1.433438914662943,1.21,0.1626163890879391,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,1.69593643416289,1.113,0.1652504160357849,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,1.958433953662837,0.8355,0.121790845304563,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,2.221280539013183,0.7907,0.1219246078525578,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,2.48412712436353,0.5471,0.0861372161147549,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,2.746973709713875,0.5532,0.1098279563681306,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,3.009994827989421,0.4869,0.0776320809974845,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,3.273190479190165,0.5022,0.1452997247072409,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,3.536211597465711,0.4334,0.0588510832525621,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,3.799058182816057,0.5621,0.0712349633256029,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,4.061904768166403,0.6076,0.0941934180290746,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,4.324751353516749,0.7304,0.1016070863670443,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,4.587248873016696,0.9625,0.1151225434048432,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,4.849746392516644,1.2243,0.1251605768602878,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,5.112243912016591,1.9561,0.2286338994987401,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,5.37421783274094,2.5557,0.2607912000049081,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,5.630083101083308,3.29,0.2842480782696692,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,5.882981309697286,3.9039,0.355012225141614,UU
0.7303374012026015,0.184,-0.11,1.20415945787923,6.146176960898031,4.7351,0.6045981227228546,UU
0.7303374012026015,0.184,-0.15,1.20415945787923,0.152367243699105,0.0,0.0,UU
0.7303374012026015,0.184,-0.15,1.20415945787923,0.4235914094590238,4.9119,0.5973689396009807,UU
0.7303374012026015,0.184,-0.15,1.20415945787923,0.6632251157578453,2.5609,0.2015041935047507,UU
0.7303374012026015,0.184,-0.15,1.20415945787923,0.907047612261453,1.9062,0.1991659860518357,UU
0.7303374012026015,0.184,-0.15,1.20415945787923,1.1695451317614,1.2143,0.112860001772107,UU
