y,xB,t,Q,phi,f,delta f,pol
0.527953635037617,0.198816,-0.564696,1.444960207064541,0.0969267,0.059445,0.0373525,LU
0.567718448651764,0.185465,-0.577719,1.447204201210043,0.283625,0.0985114,0.0352284,LU
0.6417966857837102,0.171516,-0.594023,1.479733084039145,0.460357,0.191503,0.0416081,LU
0.6437531951845258,0.175842,-0.596479,1.500559895505674,0.631193,0.23245,0.139489,LU
0.5025613217980044,0.20192,-0.677719,1.42074628276832,0.933978,0.22749,0.117216,LU
0.5440960355591123,0.193227,-0.655321,1.446118943932345,1.20956,0.123447,0.140621,LU
0.5073371160599477,0.207357,-0.595921,1.446571809486138,1.68225,0.320186,0.143056,LU
0.512844851871402,0.203742,-0.556074,1.441669171481446,1.98115,0.0643789,0.153319,LU
0.5227097300847258,0.200598,-0.575978,1.444195277654653,2.20962,0.109687,0.13692,LU
0.5167751661165001,0.204392,-0.587808,1.449489565329809,2.42422,-0.279175,0.155881,LU
0.5333027830966393,0.198595,-0.584641,1.451454442964022,2.60677,0.207381,0.123466,LU
0.549388246850472,0.193851,-0.589842,1.455479302497978,2.8024,0.00158126,0.111973,LU
0.5514123456202533,0.192235,-0.576302,1.452067491544384,2.98289,0.0331428,0.116421,LU
0.5295085074948832,0.199043,-0.592861,1.447912290161251,3.1685,-0.181048,0.134744,LU
0.496049731650201,0.209719,-0.588555,1.438513121247074,3.36495,-0.0623833,0.135319,LU
0.5083660738182239,0.206964,-0.587386,1.446665130567541,3.57936,0.0783984,0.128671,LU
0.5228730610866377,0.200419,-0.594557,1.443776298461781,3.92468,0.0585793,0.156328,LU
0.5446793942420355,0.195837,-0.607546,1.45663310411373,4.39342,-0.235465,0.161146,LU
0.5561931700939183,0.187664,-0.607812,1.440905965009514,4.68154,-0.194625,0.140901,LU
0.5658084719126907,0.191033,-0.593546,1.466294649789053,4.8718,-0.191281,0.118877,LU
0.5443391286586386,0.195457,-0.616368,1.454764585766371,5.05996,-0.333938,0.118578,LU
0.5374127915756388,0.195412,-0.606979,1.445313114864734,5.24446,-0.208042,0.0995933,LU
0.4947037831330562,0.210065,-0.620697,1.437744761771018,5.43904,-0.226149,0.0958491,LU
0.5611616115137862,0.195135,-0.604314,1.475855684001657,5.63246,-0.194264,0.092746,LU
0.6300559404392393,0.173299,-0.600671,1.473736747183838,5.82436,-0.185429,0.0404732,LU
0.5706834812151543,0.184386,-0.589306,1.446751533609002,5.98985,-0.14927,0.0310636,LU
0.5255376528358805,0.200369,-0.579038,1.447269843532988,6.18615,-0.0479698,0.0365143,LU
0.3461502804182916,0.307372,-0.633335,1.454778333630248,0.0812236,-0.0605118,0.112035,LU
0.3315220100924354,0.326826,-0.653242,1.468070161811076,0.438276,0.283842,0.144533,LU
0.3488057295478809,0.295985,-0.666258,1.433042218498813,1.14095,-0.153186,0.326015,LU
0.3355855067801017,0.318653,-0.679882,1.45845466161962,1.82403,0.0196028,0.194865,LU
0.3418183152382094,0.314356,-0.667171,1.461978112011257,2.28825,0.208456,0.141514,LU
0.3665223852347519,0.296117,-0.680442,1.469312764526328,2.75321,0.124085,0.147216,LU
0.3710749736035667,0.29589,-0.679808,1.477843022786926,3.33892,-0.0680932,0.15568,LU
0.3411914147044317,0.305502,-0.658568,1.439920136674253,3.98033,0.0129501,0.150518,LU
0.3250945336050524,0.326867,-0.714517,1.453860378440791,4.53332,-0.042007,0.30688,LU
0.3432219934975529,0.305048,-0.702729,1.443125081203982,5.2514,-0.0964805,0.327492,LU
0.3329034744215254,0.319772,-0.722673,1.455163221085525,5.78707,0.153155,0.158822,LU
0.3327717644663318,0.319397,-0.638724,1.454022008086535,6.21154,-0.045866,0.104987,LU
0.72186132994301,0.138469,-1.37848,1.410053190486089,0.0846817,-0.0221817,0.087504,LU
0.7127115843643599,0.140095,-1.18859,1.409290601685827,0.295308,-0.0728331,0.0698943,LU
0.7180429189063997,0.14145,-0.980153,1.421376093790802,0.463594,0.209309,0.0550553,LU
0.7315812717552393,0.14007,-1.03259,1.427697446940352,0.6876,0.102643,0.129279,LU
0.7066631450794394,0.143831,-1.33042,1.421886071385468,1.28627,0.178857,0.176668,LU
0.7073304633862227,0.141234,-1.07235,1.409655986402356,2.66057,-0.100104,0.186628,LU
0.7235792618313057,0.142368,-1.12232,1.431467778191322,4.5701,0.437292,0.150872,LU
0.6925336585325684,0.146706,-1.20933,1.421597692738702,5.08352,-0.349416,0.244968,LU
0.7460612984433838,0.13997,-1.01422,1.441242519494897,5.70189,-0.0847949,0.0896402,LU
0.7147616216349453,0.141562,-1.02208,1.418686011772866,5.86374,-0.126924,0.0474779,LU
0.7156874545652254,0.140956,-1.34799,1.416562741286103,6.10089,-0.0495358,0.0555668,LU
0.5081175289101034,0.206434,-1.46869,1.444458376001192,0.106433,-0.124612,0.0753819,LU
0.5276712159049627,0.199999,-1.15934,1.448865073083067,0.287351,-0.00173656,0.0480078,LU
0.6051681609950305,0.180848,-1.10294,1.475459250538625,0.443937,0.139566,0.0920371,LU
0.5034775594814866,0.207302,-1.19319,1.440867794074113,0.746774,0.0395782,0.108552,LU
0.5182636031432009,0.203384,-1.16317,1.447991712683467,1.01028,0.227816,0.112912,LU
0.5144608566551845,0.201774,-1.22815,1.436948154945056,1.35156,0.041555,0.177643,LU
0.4925296169856268,0.211126,-1.21367,1.438200264219139,2.65826,0.267255,0.149915,LU
0.4937733606124436,0.211144,-1.29695,1.440076386862864,3.00496,0.0428675,0.159208,LU
0.4864393908798574,0.21771,-1.15978,1.451395879834306,3.5126,-0.0383115,0.173612,LU
0.5004333341395264,0.208551,-1.32442,1.44082615190036,4.20894,-0.15886,0.211165,LU
0.5230524691928,0.201074,-1.2555,1.446381692362013,4.74722,-0.185727,0.197008,LU
0.5375088001976218,0.196506,-1.06662,1.449482666333061,5.05223,-0.216975,0.141042,LU
0.5118659624013993,0.208404,-1.18464,1.456677726884022,5.35909,-0.0531877,0.134881,LU
0.5702136513811172,0.190743,-1.13604,1.47087388990355,5.73203,-0.18064,0.120791,LU
0.56498284563988,0.189343,-1.10704,1.458728898733414,5.9401,-0.0779646,0.0464016,LU
0.5009677251502148,0.209887,-1.33884,1.446205379605539,6.126,0.0452827,0.0538303,LU
0.3503441519948555,0.30601,-1.3341,1.460318458419259,0.304206,0.108246,0.13557,LU
0.3681329651020231,0.289359,-1.14897,1.455637317466133,0.84884,0.424005,0.257625,LU
0.3571328112925775,0.309512,-1.18551,1.482811518703574,2.17851,-0.178966,0.253015,LU
0.3841219947178862,0.279809,-1.13833,1.462169620803277,2.7479,0.168611,0.256432,LU
0.3658705187384526,0.295669,-1.31341,1.466894679245923,4.15313,0.31287,0.203987,LU
0.3605758842496044,0.302615,-1.52544,1.473248112165768,4.62081,-0.322592,0.394536,LU
0.3415687741455357,0.317572,-1.21556,1.468900949689937,5.38819,-0.291079,0.222234,LU
0.3587344531184939,0.298602,-1.21149,1.459705449739775,5.98901,-0.073852,0.105538,LU
0.7596043789139812,0.181162,-0.17333,1.654472725674256,0.0930572,0.00642873,0.0294845,LU
0.7644602771646034,0.179714,-0.175554,1.653106167189512,0.283468,0.146139,0.0289518,LU
0.7708665358969494,0.176519,-0.179421,1.64519603695122,0.464856,0.0164214,0.0341971,LU
0.775320685548932,0.174057,-0.179905,1.6383955566346,0.644654,0.103438,0.0561691,LU
0.7660739260534715,0.171998,-0.173829,1.618934835007265,0.82762,0.169256,0.102939,LU
0.6709779749862269,0.191952,-0.175984,1.600599887542168,1.18014,0.313265,0.107745,LU
0.6812204390572265,0.193913,-0.181976,1.620987353436171,1.50657,0.372816,0.0997073,LU
0.7013568442622258,0.191549,-0.188642,1.634714042271614,1.75432,-0.074079,0.126017,LU
0.7206616055249288,0.187338,-0.186256,1.638743421039426,2.05186,0.398464,0.0922954,LU
0.7112204438778654,0.188151,-0.192357,1.631502375113196,2.29153,0.0549948,0.104082,LU
0.7158312627981241,0.187555,-0.188838,1.634187871696519,2.47942,0.0379981,0.123365,LU
0.720035072990508,0.18463,-0.197125,1.626148824677496,2.7066,0.0246008,0.104048,LU
0.7223742794845421,0.185083,-0.198054,1.630785087005642,2.97753,0.252805,0.0955445,LU
0.7239356628911551,0.186247,-0.193446,1.63767212835781,3.35057,0.0709555,0.107379,LU
0.7116072224404918,0.187521,-0.187201,1.629211465709716,3.84568,-0.137818,0.119353,LU
0.7758365410542954,0.168898,-0.172825,1.614468952937776,5.35462,0.0133442,0.144004,LU
0.7831171745698329,0.171349,-0.180733,1.633753347356938,5.57032,-0.198793,0.0740834,LU
0.7737217818743924,0.175058,-0.183656,1.641404886065592,5.7533,-0.0903145,0.0426911,LU
0.767105464670787,0.178899,-0.17753,1.652204587815928,5.93715,-0.0630041,0.0343543,LU
0.7594785427086437,0.181241,-0.174067,1.654696346765774,6.15791,-0.0186581,0.0261404,LU
0.5181002931158076,0.26923,-0.21288,1.6657160622387,0.0952529,0.0808242,0.0579834,LU
0.519569232202631,0.266732,-0.210026,1.660319246410159,0.285196,0.0498451,0.053069,LU
0.5205245100854341,0.266115,-0.214552,1.659921684899622,0.46863,0.245789,0.0481858,LU
0.5275129187179092,0.263189,-0.20917,1.6618152725258,0.656457,0.174913,0.0598703,LU
0.525360653561111,0.26365,-0.211026,1.659873489155122,0.842231,0.24937,0.0656863,LU
0.5452982266661958,0.256635,-0.202371,1.668427403275312,1.03662,0.292916,0.0828488,LU
0.5678947844989664,0.249598,-0.204611,1.679139660659589,1.22397,0.452921,0.0713105,LU
0.5739915063912995,0.246572,-0.211478,1.677864714451079,1.41095,0.456999,0.0994503,LU
0.5825588538213744,0.245703,-0.215705,1.687358882988441,1.60052,0.415593,0.0887428,LU
0.6010369597172939,0.239403,-0.210445,1.691794904827414,1.83127,0.347293,0.0967296,LU
0.6024916744366101,0.238598,-0.221201,1.690990833801295,2.24213,0.111778,0.111365,LU
0.5603463074984036,0.252152,-0.239814,1.676454592286949,2.81331,0.0277534,0.111832,LU
0.565955778353799,0.254263,-0.238505,1.691862878604528,3.45938,-0.0252911,0.125949,LU
0.5675469640046427,0.247323,-0.233075,1.670957809162158,4.07663,-0.102826,0.157785,LU
0.5541593738807877,0.251303,-0.214653,1.6643647436785,4.71899,-0.428299,0.0970869,LU
0.5229277466898558,0.267904,-0.214464,1.669332201810053,5.13566,-0.24965,0.120461,LU
0.5150636252371268,0.271115,-0.20765,1.666631332958792,5.42224,-0.429358,0.0970654,LU
0.5127404405557336,0.271359,-0.210423,1.66361654235584,5.6271,-0.25328,0.0887071,LU
0.5222840022856501,0.268908,-0.210193,1.671427533577211,5.81987,-0.154128,0.0718127,LU
0.5196802824501083,0.268514,-0.214666,1.666034213334168,6.0025,-0.168025,0.0631117,LU
0.523146711227365,0.267567,-0.213681,1.668631175544794,6.1896,-0.124973,0.0570749,LU
0.3677124092890478,0.384578,-0.313099,1.677176198257059,0.0956667,-0.0361733,0.121591,LU
0.3708908679993604,0.380267,-0.317424,1.674941790033313,0.284402,0.261019,0.122591,LU
0.380283539736167,0.379079,-0.311141,1.693366469492059,0.510837,0.397282,0.100769,LU
0.3754327264095346,0.373879,-0.309638,1.670951824559882,0.766109,0.386272,0.111955,LU
0.3708129560301852,0.383034,-0.31851,1.680848000266532,1.13999,0.218277,0.131252,LU
0.363256089456496,0.391167,-0.321806,1.681201950986258,1.68976,0.224581,0.13411,LU
0.3619550169873318,0.404629,-0.323214,1.706821607550127,4.17818,-0.302817,0.20342,LU
0.3540744231487462,0.395749,-0.322635,1.66951190471946,4.83159,0.10111,0.239307,LU
0.3672715708643592,0.385286,-0.31466,1.677712728687483,5.43318,0.0860263,0.188882,LU
0.3742578737975935,0.379828,-0.303285,1.681555827202891,5.77963,-0.308334,0.129112,LU
0.3691814749433597,0.382089,-0.315185,1.675076117673463,6.00165,-0.250907,0.152225,LU
0.3725075035529991,0.383625,-0.310153,1.685983392563521,6.19299,-0.0129932,0.138408,LU
0.6980594978375312,0.19356,-0.314778,1.639405380008252,0.0946275,0.0583874,0.0319459,LU
0.7181395458788948,0.190759,-0.313135,1.650742257289126,0.286969,0.0440803,0.0308769,LU
0.74532257770922,0.185028,-0.32404,1.65623971694921,0.474272,0.13747,0.025447,LU
0.7709560911765754,0.177281,-0.324122,1.64883898546826,0.645376,0.141181,0.0362184,LU
0.7828530122120505,0.171236,-0.317711,1.632939068061022,0.82197,0.169704,0.0823462,LU
0.6921501618747218,0.191846,-0.302586,1.625207679036744,1.33484,0.147465,0.128223,LU
0.7141444493165824,0.189596,-0.316342,1.641118521009375,1.69661,0.144965,0.107699,LU
0.7115583019196249,0.188174,-0.318831,1.63198958330009,1.95332,0.161405,0.100167,LU
0.7130915410012257,0.189362,-0.325707,1.638895969852876,2.2083,0.261222,0.0875254,LU
0.7244236452284946,0.185896,-0.314915,1.636679565461731,2.41742,0.0637989,0.0964827,LU
0.720837793801813,0.18697,-0.319701,1.637333197611286,2.61183,-0.0629752,0.103206,LU
0.7222225956014365,0.18727,-0.316743,1.640219497506355,2.79327,0.0628149,0.106906,LU
0.7250898934993211,0.184819,-0.321343,1.632681842858553,2.97194,0.00280114,0.128606,LU
0.7228504746093187,0.18759,-0.322204,1.642333705432608,3.20305,-0.026756,0.108291,LU
0.7116024320993489,0.185323,-0.323898,1.619629587282228,3.49513,-0.109882,0.111147,LU
0.7056728753410895,0.190168,-0.320315,1.633814554960262,3.84888,-0.212612,0.123232,LU
0.7210283484005023,0.185957,-0.341584,1.633107467376229,4.36569,-0.0928852,0.12902,LU
0.7092771440190322,0.187828,-0.350462,1.627872845157139,4.78406,-0.356052,0.10666,LU
0.7663583321647807,0.173277,-0.312595,1.625244596976098,5.37128,-0.227424,0.104431,LU
0.7751676288035215,0.175369,-0.324595,1.644396545848963,5.57793,-0.19299,0.0414201,LU
0.7572969349791676,0.182026,-0.324144,1.655892508588646,5.74937,-0.124836,0.0284176,LU
0.7255180850043664,0.189277,-0.319004,1.652743174240934,5.93241,-0.0489565,0.0291163,LU
0.7015236101655291,0.192673,-0.315664,1.639698142951928,6.14915,0.032278,0.02894,LU
0.6059682040309403,0.244281,-0.362211,1.715939975640174,0.0920231,0.115349,0.046546,LU
0.5839763674832045,0.251725,-0.369976,1.709988304053569,0.281369,0.0736026,0.0484537,LU
0.5414352127740836,0.264831,-0.362876,1.688845759683222,0.465029,0.30672,0.0582883,LU
0.5206433593935879,0.271478,-0.354912,1.676755796173074,0.655771,0.226392,0.0781896,LU
0.5148727795530235,0.272271,-0.35918,1.669871252522182,0.845137,0.250551,0.0876332,LU
0.5224211749127401,0.268107,-0.349245,1.669155475083133,1.07511,0.406645,0.0893332,LU
0.5627172063240857,0.253743,-0.345152,1.685289292673516,1.2906,0.340779,0.0880359,LU
0.5539633758455305,0.25459,-0.350174,1.674917908436112,1.46594,0.245541,0.107027,LU
0.5635141362027852,0.251235,-0.357343,1.678126932028683,1.66292,0.236361,0.0910811,LU
0.5821663719589639,0.245512,-0.347843,1.686134632821472,1.85466,0.370924,0.106474,LU
0.5666665561135185,0.248873,-0.353305,1.674885070683956,2.06369,0.337187,0.113928,LU
0.5575692281226371,0.254672,-0.371145,1.680630833943017,2.29476,0.109135,0.12275,LU
0.5847481277742205,0.244183,-0.353401,1.685289292673516,2.48392,0.269338,0.103005,LU
0.5781048585402818,0.245962,-0.370314,1.681781793218133,2.70074,0.253529,0.102543,LU
0.5796548762101188,0.246012,-0.366176,1.684206044401931,2.95627,0.0682678,0.105619,LU
0.5676733552553084,0.252005,-0.380546,1.686887666680861,3.20956,0.20417,0.109167,LU
0.5517580905666468,0.254393,-0.385413,1.670933870624448,3.46215,0.126958,0.111001,LU
0.5651521901115539,0.251657,-0.370584,1.681975029541164,3.73393,-0.0576792,0.120167,LU
0.5550996675766628,0.255805,-0.361451,1.680630833943017,4.08145,-0.29913,0.125427,LU
0.558577073687473,0.258988,-0.374907,1.696343125667682,4.53245,-0.414196,0.117978,LU
0.5671362130295418,0.254216,-0.370232,1.693469810773136,4.98032,-0.349038,0.126049,LU
0.5466309419455444,0.259414,-0.373394,1.679485040123907,5.27035,-0.159716,0.121645,LU
0.5412821186965775,0.268882,-0.36791,1.701472891350315,5.63035,-0.125003,0.128193,LU
0.5867875670799739,0.251829,-0.361283,1.714453265621434,5.88938,-0.21333,0.0868961,LU
0.5933122635321403,0.248336,-0.365864,1.711960864038661,6.13446,-0.0581009,0.0367589,LU
0.3850284076523067,0.373342,-0.460286,1.690955351273356,0.086753,0.196656,0.123095,LU
0.3713626335776813,0.382685,-0.482441,1.681326856979332,0.285335,0.103918,0.131921,LU
0.3751042189545634,0.375674,-0.459994,1.674225193933003,0.507376,0.174353,0.123937,LU
0.3786996899825456,0.380764,-0.452738,1.693587907372983,0.712145,0.021188,0.149757,LU
0.3802418103800936,0.37565,-0.46626,1.685597816799725,0.992169,0.107314,0.17237,LU
0.3669548370175781,0.384365,-0.486404,1.674983582009089,1.49646,0.347264,0.155313,LU
0.3653248003978918,0.400532,-0.511006,1.706045134221249,2.09241,-0.0191113,0.160996,LU
0.3774541180612522,0.393929,-0.515398,1.71978196292437,2.68686,0.604206,0.109218,LU
0.3607234825798112,0.388439,-0.495315,1.669478960634126,4.02121,0.01462,0.18444,LU
0.3538448565039689,0.398171,-0.510627,1.674069891014112,4.71026,-0.608561,0.308517,LU
0.366064598516921,0.386121,-0.471921,1.676767723926006,5.32968,-0.507178,0.252349,LU
0.3716372922017606,0.386873,-0.475683,1.691126843261616,5.77096,-0.208043,0.129282,LU
0.3684571014980325,0.38491,-0.471882,1.679598166229054,6.00828,-0.0911272,0.114589,LU
0.3664468287991327,0.385662,-0.492988,1.676645460435807,6.19189,0.0323606,0.108437,LU
0.6309529448724677,0.202653,-0.492541,1.594804063200242,0.144072,0.0251759,0.0781657,LU
0.6691732905309135,0.1968,-0.56083,1.618505483463062,0.360355,0.0784711,0.0501879,LU
0.7375641539323436,0.185303,-0.600173,1.648820790747133,0.541379,0.133648,0.030549,LU
0.7716049020747453,0.176928,-0.564599,1.647889559406212,0.696581,0.107609,0.055089,LU
0.7431559983562694,0.180621,-0.603379,1.634016523784261,0.986054,0.412484,0.167447,LU
0.7252731593015778,0.190032,-0.57725,1.655756624628149,1.81117,0.0957481,0.147789,LU
0.7238676652450963,0.189437,-0.591481,1.651559868730165,2.26443,0.0806587,0.106255,LU
0.7109285480071943,0.189272,-0.575588,1.636019559785273,2.58262,0.117655,0.122767,LU
0.7118716718290256,0.189005,-0.579274,1.635949265717003,2.82121,-0.00831978,0.119372,LU
0.7203636731339579,0.187442,-0.586829,1.638859359432651,3.09607,-0.0198615,0.131796,LU
0.7044615142899665,0.1905,-0.566777,1.633835977079707,3.54444,-0.0432112,0.137019,LU
0.7343415244922409,0.184111,-0.583323,1.639914631924479,4.29474,-0.238416,0.109733,LU
0.7248554908968459,0.186329,-0.596926,1.639072908689543,4.66152,-0.145521,0.100432,LU
0.7051106806595812,0.190192,-0.604086,1.633266665306067,4.90312,-0.249366,0.110324,LU
0.7326756588118328,0.182126,-0.571964,1.629199189786197,5.38362,-0.0736565,0.10894,LU
0.762216692602586,0.179499,-0.572843,1.649690880134821,5.64258,-0.155127,0.0404981,LU
0.7142497669640722,0.190381,-0.591326,1.644633697818453,5.79823,-0.156104,0.0319755,LU
0.653559131945982,0.199591,-0.537209,1.610813459094504,5.98196,-0.155465,0.0555794,LU
0.6254771608194826,0.203113,-0.49531,1.589669777029179,6.17793,-0.333651,0.0983737,LU
0.5885100464361198,0.240173,-0.619397,1.676761760060146,0.0937657,0.0792092,0.0393574,LU
0.6185983329825061,0.235104,-0.625413,1.700852727310628,0.282175,0.0764758,0.0458828,LU
0.652478829341702,0.230903,-0.622663,1.731132577245313,0.455119,0.14198,0.0613089,LU
0.5452773109220578,0.264926,-0.611622,1.695131263353962,0.80315,0.17364,0.139989,LU
0.5435226849697858,0.261212,-0.625073,1.68049695030964,1.39582,0.350738,0.13982,LU
0.5364129425911492,0.262393,-0.597333,1.673239373192013,1.78409,0.255801,0.133757,LU
0.5433852587698627,0.259189,-0.628247,1.673765216510368,2.05741,-0.0571804,0.148746,LU
0.5343243251352366,0.26475,-0.641607,1.677462369175535,2.3668,0.324094,0.121484,LU
0.5299657766316334,0.264682,-0.609886,1.670392169521876,2.60138,0.0155559,0.140999,LU
0.5236052787208983,0.269733,-0.648664,1.676105605264776,2.79942,-0.0129524,0.151569,LU
0.5459562899195727,0.255403,-0.667762,1.665421868476573,3.01037,0.136396,0.125207,LU
0.5286252049574899,0.262756,-0.611344,1.662197340871414,3.26866,-0.165102,0.113672,LU
0.524496396235533,0.264672,-0.635275,1.661718989480472,3.51398,0.163303,0.135034,LU
0.547964622411933,0.257378,-0.639704,1.674920893654384,3.79796,0.215648,0.134367,LU
0.5391931875706931,0.260282,-0.632082,1.670808187674456,4.22496,-0.305416,0.139958,LU
0.5774072522255875,0.249182,-0.642802,1.691732839428259,4.67697,-0.275136,0.136149,LU
0.5739325730801904,0.24828,-0.652312,1.683579519951463,4.99321,-0.458816,0.114695,LU
0.5662467856832214,0.248634,-0.638457,1.673460486536805,5.24964,-0.340309,0.104904,LU
0.5387217895339458,0.25714,-0.660044,1.659966867139221,5.43302,-0.21507,0.102344,LU
0.6109401672052474,0.242502,-0.653695,1.716679935223803,5.67195,-0.35309,0.123278,LU
0.6634242444414927,0.225221,-0.65152,1.723980858362412,5.88491,-0.0796444,0.0571273,LU
0.6038241446869064,0.236214,-0.620906,1.684381192010882,6.12495,-0.0603141,0.0307155,LU
0.3692677611704282,0.381658,-0.735245,1.674326730360595,0.0887072,0.177031,0.114857,LU
0.3813085917193055,0.384279,-0.727344,1.707237534732645,0.369572,0.105824,0.138207,LU
0.3746454441084595,0.386225,-0.730371,1.696534703447,0.842264,0.504912,0.225255,LU
0.3520775708104417,0.401559,-0.746805,1.676973464310035,1.5318,-0.176651,0.272971,LU
0.365092642413705,0.388486,-0.76089,1.679660680018437,2.01951,-0.181869,0.179937,LU
0.3759526315509247,0.375555,-0.764838,1.675852022106964,2.54828,-0.00967043,0.19181,LU
0.3922306081156591,0.372653,-0.743894,1.705121696536643,3.21377,-0.43267,0.22445,LU
0.3784556759223439,0.366234,-0.741594,1.660424644481044,3.78857,-0.221404,0.231701,LU
0.3566365269632432,0.391516,-0.746224,1.666556329681058,4.44574,-0.0850938,0.200173,LU
0.3661620436747005,0.385929,-0.780089,1.676573887426379,5.13248,-0.221054,0.235251,LU
0.3660560052884487,0.392085,-0.716768,1.689647892313662,5.79623,-0.0936543,0.176012,LU
0.3796617239119155,0.378622,-0.724855,1.690961265079718,6.16243,-0.0694834,0.123396,LU
0.7338640449299442,0.183195,-1.66981,1.635298137955278,0.189062,0.0692929,0.0891558,LU
0.7123651181397528,0.188704,-1.11419,1.635212524413876,0.423035,0.0545483,0.0580326,LU
0.7532640842515295,0.184629,-1.01254,1.663243818566599,0.57292,0.204003,0.085067,LU
0.7156919168008874,0.183988,-1.15017,1.618415892161221,1.11462,0.201962,0.17688,LU
0.7206210995477852,0.190573,-1.45101,1.652785527526182,2.87867,-0.0302977,0.217843,LU
0.7158664083308061,0.187734,-0.976462,1.635007645242064,4.79917,-0.0656326,0.141314,LU
0.7445384645452056,0.186312,-1.15285,1.661102043825123,5.54188,-0.146145,0.141808,LU
0.7315379963041491,0.186268,-1.06344,1.646341398373983,5.82034,0.0301089,0.0542717,LU
0.7038431622950468,0.188331,-1.52602,1.623794937792331,5.97298,0.168602,0.0808834,LU
0.7326776697309135,0.184326,-1.8222,1.639011897455293,6.1773,-0.0847305,0.115573,LU
0.5096739668160037,0.273907,-1.38495,1.666403312526712,0.0926961,-0.145514,0.0974333,LU
0.5666940611679175,0.249717,-1.25355,1.677763392138474,0.284348,0.0833711,0.0560915,LU
0.6521480868655132,0.229752,-1.12569,1.726374814459479,0.448828,0.169593,0.0997444,LU
0.5434348079739699,0.258293,-1.31382,1.670945839936172,0.802391,0.272393,0.11562,LU
0.5368306793159464,0.259385,-1.51496,1.664268608127907,1.26488,0.118556,0.151613,LU
0.5424284075413297,0.259231,-1.33112,1.672426381040433,1.90065,0.0431,0.298643,LU
0.5240664134195493,0.272645,-1.3499,1.685870694922953,2.46675,0.231928,0.137675,LU
0.5143086324960123,0.274856,-1.30452,1.676860161134494,2.85716,-0.0295583,0.14673,LU
0.5319877049751265,0.265515,-1.25191,1.676207027786246,3.23532,0.0267461,0.159911,LU
0.5222225070795111,0.268441,-1.33347,1.669877240997074,3.74575,0.0870715,0.182805,LU
0.5039365870899537,0.271383,-1.63038,1.64934532466673,4.40522,0.0185462,0.176053,LU
0.5708027109304823,0.255774,-1.32821,1.704133210755544,4.88939,0.0961363,0.165154,LU
0.5353921295251036,0.26102,-1.189,1.667267225132192,5.30361,-0.228615,0.142159,LU
0.5325379692959636,0.264189,-1.404,1.672880748887977,5.62508,-0.104514,0.124091,LU
0.6187096724216803,0.236066,-1.17522,1.704482326103735,5.89616,-0.125472,0.0715106,LU
0.5315490095214886,0.264777,-1.3142,1.673185584446627,6.0871,-0.0531918,0.0446285,LU
0.3741996475814366,0.38636,-1.59136,1.695821334928889,0.241489,-0.100172,0.16518,LU
0.3789232549259863,0.385435,-1.34145,1.704447124436543,2.14162,0.171526,0.255922,LU
0.3833645542835934,0.37566,-1.3552,1.692527695489796,4.12494,0.0126767,0.304294,LU
0.367517080128708,0.394314,-1.37344,1.697822134382751,5.41746,-0.325731,0.279474,LU
0.3736359052164063,0.378146,-1.47188,1.676433714764768,5.91723,-0.208727,0.150423,LU
0.7347308988869808,0.245952,-0.218784,1.895927213792766,0.0921145,0.0511268,0.0567556,LU
0.7207386613201905,0.250572,-0.220492,1.895341657854858,0.278015,0.1181,0.0665383,LU
0.6928308017977941,0.257913,-0.22286,1.885308993242222,0.463847,-0.0987349,0.0837053,LU
0.6572429840179211,0.276278,-0.230707,1.900502565112713,0.649924,-0.0192093,0.119121,LU
0.6364816553665998,0.288552,-0.235562,1.911337228225307,0.843554,0.364558,0.0968653,LU
0.6454875225912663,0.2811,-0.236788,1.899794725753285,1.03583,-0.0724256,0.125285,LU
0.6678946219840571,0.28086,-0.244955,1.931662496400445,1.22691,0.383826,0.0988174,LU
0.6872900670213483,0.272365,-0.235979,1.92964763622792,1.41398,0.0906635,0.124786,LU
0.6949064514925005,0.261615,-0.232633,1.901633508329089,1.64826,0.363537,0.0934185,LU
0.7168005802421894,0.256283,-0.239369,1.911575266632209,2.07215,0.353897,0.0823257,LU
0.7032014188144198,0.265014,-0.242554,1.925336334254356,2.70243,-0.0976375,0.108626,LU
0.6983116863328694,0.272912,-0.250534,1.947010528990534,3.27769,0.0210035,0.127069,LU
0.6736656226155324,0.283992,-0.253241,1.950776768366899,3.9092,-0.0340068,0.136369,LU
0.6829322736237773,0.274831,-0.246456,1.932208580873193,4.60671,-0.193045,0.164653,LU
0.6256013545438709,0.294325,-0.243591,1.913792047219342,5.26475,-0.361004,0.132202,LU
0.6602300378170359,0.269155,-0.224856,1.880101061113471,5.63857,-0.186677,0.128481,LU
0.7045807395274937,0.256319,-0.225093,1.895344295899824,5.81813,-0.158087,0.101202,LU
0.7150894783948332,0.251923,-0.219306,1.892981774872648,6.0053,-0.10079,0.0645162,LU
0.7318343799497184,0.247949,-0.218566,1.899852625863385,6.19081,0.00285165,0.0571805,LU
0.5031004931292764,0.403687,-0.339799,2.009935322342488,0.0981302,0.0470818,0.100447,LU
0.5069816278743747,0.408594,-0.351181,2.029899012266374,0.284306,0.251311,0.0932028,LU
0.489561136845631,0.409415,-0.351376,1.996722314193939,0.471897,0.322697,0.0941658,LU
0.5050465138027538,0.396169,-0.335099,1.994978696628112,0.656792,0.321751,0.125553,LU
0.5245187338903041,0.396451,-0.335051,2.033796941683216,0.849009,0.250937,0.139276,LU
