y,xB,t,Q,phi,f,delta f,pol
0.7303374012026015,0.184,-0.34,1.20415945787923,2.746799176788676,0.1003,0.02318706535980782,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,3.009994827989421,0.0965,0.02477296913977006,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,3.273190479190165,0.0632,0.02562752426591379,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,3.536386130390911,0.0729,0.0205526154053444,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,3.799581781591655,0.1027,0.02397102417503266,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,4.062777432792401,0.0703,0.01662077013859466,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,4.325973083993145,0.1457,0.02509442169088581,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,4.589343268119089,0.1674,0.05328883560371722,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,4.852713452245034,0.2202,0.04475712233823797,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,5.116607235146577,0.3759,0.04262510997053263,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,5.381024616823717,0.6147,0.06932200227921868,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,5.577897756448677,1.1017,0.1726170327632821,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,5.890486225480863,0.0,0.0,UU
0.7303374012026015,0.184,-0.34,1.20415945787923,6.152285613280012,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,0.1308996938995747,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,0.3926990816987241,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,0.6927211801165494,0.7034,0.08814193099768124,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,0.9012880257298718,0.3366,0.03034633421024688,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,1.165879940332212,0.2333,0.02540551121312067,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,1.429948256158954,0.1545,0.02376489006917558,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,1.693667506135297,0.128,0.01937524193397337,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,1.957037690261242,0.0925,0.01452067491544384,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,2.220407874387186,0.0534,0.01492648652563623,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,2.483603525587931,0.0721,0.02928275943281302,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,2.746799176788676,0.06,0.02759655775635795,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,3.009994827989421,0.0432,0.02992941696725815,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,3.273190479190165,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,3.536386130390911,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,3.799581781591655,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,4.062777432792401,0.052,0.01925746608461248,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,4.326147616918345,0.0618,0.01364184738222796,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,4.589517801044289,0.0965,0.01486909546677269,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,4.853237051020632,0.1311,0.02036909423612155,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,5.117305366847374,0.1736,0.0214946504972749,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,5.381897281449715,0.3502,0.04183359893673983,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,5.590464127063037,0.5773,0.06565584513202156,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,5.890486225480863,0.0,0.0,UU
0.7303374012026015,0.184,-0.45,1.20415945787923,6.152285613280012,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,0.1663298777150596,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,0.4342379178961892,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,0.6852162643329738,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,0.9274679645097867,3.7708,0.6064765865225137,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,1.178097245096172,2.3755,0.2418007444157275,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,1.433438914662943,1.8423,0.1495539033258577,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,1.69611096708809,1.2852,0.1225829107176037,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,1.958783019513236,1.2341,0.120412001063017,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,2.221455071938383,0.8795,0.107229939848906,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,2.484301657288729,0.7647,0.1568746314736707,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,2.747148242639075,0.6723,0.09173843251331472,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,3.01016936091462,0.6959,0.08848163651289458,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,3.273015946264966,0.6105,0.08041672711569404,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,3.536037064540511,0.6912,0.0771806322855676,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,3.798883649890858,0.695,0.1262158864802684,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,4.061730235241204,0.8301,0.1129621618065094,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,4.32440228766635,0.8488,0.103745313147149,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,4.587074340091497,1.2863,0.1538882711580061,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,4.849746392516644,1.7058,0.1622169534913044,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,5.105088062083414,2.3967,0.2254865184440081,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,5.355717342669799,3.4011,0.3418406792644784,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,5.597969042846612,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,5.848947389283397,0.0,0.0,UU
0.8115525537762218,0.185,-0.11,1.272792206135785,6.116855429464527,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,0.1308996938995747,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,0.5113814708343386,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,0.7215191127744559,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,0.9349728802933623,2.3669,0.2510239231627137,UU
0.816562137441507,0.185,-0.15,1.27671453348037,1.175130185367782,1.5129,0.1644292248963061,UU
0.816562137441507,0.185,-0.15,1.27671453348037,1.432391717111746,1.2012,0.1554067244362354,UU
0.816562137441507,0.185,-0.15,1.27671453348037,1.695412835387292,1.0314,0.09100181316874956,UU
0.816562137441507,0.185,-0.15,1.27671453348037,1.958433953662837,0.7139,0.1193785575386133,UU
0.816562137441507,0.185,-0.15,1.27671453348037,2.221280539013183,0.5926,0.09870932073517678,UU
0.816562137441507,0.185,-0.15,1.27671453348037,2.48412712436353,0.432,0.04968581286443848,UU
0.816562137441507,0.185,-0.15,1.27671453348037,2.747148242639075,0.4437,0.07623181750424163,UU
0.816562137441507,0.185,-0.15,1.27671453348037,3.01016936091462,0.4609,0.07708125582785999,UU
0.816562137441507,0.185,-0.15,1.27671453348037,3.273015946264966,0.4094,0.05784012448119385,UU
0.816562137441507,0.185,-0.15,1.27671453348037,3.536037064540511,0.4275,0.05600571399419884,UU
0.816562137441507,0.185,-0.15,1.27671453348037,3.799058182816057,0.5081,0.07786668093607174,UU
0.816562137441507,0.185,-0.15,1.27671453348037,4.061904768166403,0.5089,0.0627670295617054,UU
0.816562137441507,0.185,-0.15,1.27671453348037,4.324751353516749,0.8021,0.1142506892758201,UU
0.816562137441507,0.185,-0.15,1.27671453348037,4.587772471792295,0.789,0.08467750586785135,UU
0.816562137441507,0.185,-0.15,1.27671453348037,4.85079359006784,0.9986,0.09293056547767263,UU
0.816562137441507,0.185,-0.15,1.27671453348037,5.108055121811804,1.7187,0.1751343769795068,UU
0.816562137441507,0.185,-0.15,1.27671453348037,5.348212426886224,2.3761,0.2049712662789592,UU
0.816562137441507,0.185,-0.15,1.27671453348037,5.561666194405131,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,5.771803836345248,0.0,0.0,UU
0.816562137441507,0.185,-0.15,1.27671453348037,6.152285613280012,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,0.1308996938995747,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,0.3926990816987241,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,0.7487462491055673,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,0.9430013948525363,1.8659,0.1736367760585297,UU
0.816562137441507,0.185,-0.2,1.27671453348037,1.170243263462198,1.0312,0.09643116716083032,UU
0.816562137441507,0.185,-0.2,1.27671453348037,1.431868118336148,0.7685,0.08469911451721322,UU
0.816562137441507,0.185,-0.2,1.27671453348037,1.695063769536893,0.5843,0.0988899388208932,UU
0.816562137441507,0.185,-0.2,1.27671453348037,1.958084887812438,0.4091,0.05241764969931407,UU
0.816562137441507,0.185,-0.2,1.27671453348037,2.221106006087984,0.3332,0.06205948759053687,UU
0.816562137441507,0.185,-0.2,1.27671453348037,2.48412712436353,0.2874,0.04408321676103049,UU
0.816562137441507,0.185,-0.2,1.27671453348037,2.747148242639075,0.2216,0.03332941643653546,UU
0.816562137441507,0.185,-0.2,1.27671453348037,3.01016936091462,0.2159,0.03980376866579344,UU
0.816562137441507,0.185,-0.2,1.27671453348037,3.273015946264966,0.2606,0.04594605532578395,UU
0.816562137441507,0.185,-0.2,1.27671453348037,3.536037064540511,0.2588,0.03661106390150387,UU
0.816562137441507,0.185,-0.2,1.27671453348037,3.799058182816057,0.3185,0.04554558156396733,UU
0.816562137441507,0.185,-0.2,1.27671453348037,4.062079301091603,0.3805,0.05006445845108084,UU
0.816562137441507,0.185,-0.2,1.27671453348037,4.325100419367148,0.4863,0.05758055227244699,UU
0.816562137441507,0.185,-0.2,1.27671453348037,4.588121537642693,0.5579,0.06218850376074344,UU
0.816562137441507,0.185,-0.2,1.27671453348037,4.851317188843438,0.7526,0.07630163825239927,UU
0.816562137441507,0.185,-0.2,1.27671453348037,5.112942043717388,1.1869,0.1305551990538868,UU
0.816562137441507,0.185,-0.2,1.27671453348037,5.340183912327051,1.4957,0.1586247143417444,UU
0.816562137441507,0.185,-0.2,1.27671453348037,5.534439058074019,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,5.890486225480863,0.0,0.0,UU
0.816562137441507,0.185,-0.2,1.27671453348037,6.152285613280012,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,0.1308996938995747,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,0.3926990816987241,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,0.7538077039363509,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,0.9382890058721516,1.2772,0.1109314202559401,UU
0.816562137441507,0.185,-0.26,1.27671453348037,1.167625269584207,0.8127,0.09851416141854938,UU
0.816562137441507,0.185,-0.26,1.27671453348037,1.43134451956055,0.4741,0.0699033618647916,UU
0.816562137441507,0.185,-0.26,1.27671453348037,1.694714703686494,0.3527,0.03735237609577201,UU
0.816562137441507,0.185,-0.26,1.27671453348037,1.957910354887239,0.2737,0.03398352542041511,UU
0.816562137441507,0.185,-0.26,1.27671453348037,2.220931473162784,0.2639,0.03988709064346509,UU
0.816562137441507,0.185,-0.26,1.27671453348037,2.48395259143833,0.1949,0.03410630440255877,UU
0.816562137441507,0.185,-0.26,1.27671453348037,2.747148242639075,0.215,0.03076117683054404,UU
0.816562137441507,0.185,-0.26,1.27671453348037,3.01016936091462,0.183,0.03013187680845652,UU
0.816562137441507,0.185,-0.26,1.27671453348037,3.273015946264966,0.1491,0.04378641341786285,UU
0.816562137441507,0.185,-0.26,1.27671453348037,3.536037064540511,0.2133,0.03698986347636336,UU
0.816562137441507,0.185,-0.26,1.27671453348037,3.799232715741257,0.1949,0.03034880557781476,UU
0.816562137441507,0.185,-0.26,1.27671453348037,4.062253834016802,0.2512,0.0422606199670568,UU
0.816562137441507,0.185,-0.26,1.27671453348037,4.325274952292347,0.2468,0.03272735858574596,UU
0.816562137441507,0.185,-0.26,1.27671453348037,4.588470603493092,0.348,0.03727143678475516,UU
0.816562137441507,0.185,-0.26,1.27671453348037,4.851840787619037,0.403,0.05052405367743171,UU
0.816562137441507,0.185,-0.26,1.27671453348037,5.11556003759538,0.6733,0.09921330555928473,UU
0.816562137441507,0.185,-0.26,1.27671453348037,5.344896301307435,1.1279,0.1092293458737165,UU
0.816562137441507,0.185,-0.26,1.27671453348037,5.529377603243235,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,5.890486225480863,0.0,0.0,UU
0.816562137441507,0.185,-0.26,1.27671453348037,6.152285613280012,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,0.1308996938995747,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,0.3926990816987241,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,0.7572983624403395,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,0.9258971681829917,0.7683,0.07791238669171931,UU
0.816562137441507,0.185,-0.34,1.27671453348037,1.167276203733808,0.3719,0.03714969717238621,UU
0.816562137441507,0.185,-0.34,1.27671453348037,1.430995453710151,0.3068,0.03276659884699662,UU
0.816562137441507,0.185,-0.34,1.27671453348037,1.694540170761295,0.2205,0.02654373749116729,UU
0.816562137441507,0.185,-0.34,1.27671453348037,1.95773582196204,0.1387,0.01794714461968812,UU
0.816562137441507,0.185,-0.34,1.27671453348037,2.220931473162784,0.1466,0.02104875293218104,UU
0.816562137441507,0.185,-0.34,1.27671453348037,2.48395259143833,0.0884,0.0158113883008419,UU
0.816562137441507,0.185,-0.34,1.27671453348037,2.746973709713875,0.1179,0.02185634919193963,UU
0.816562137441507,0.185,-0.34,1.27671453348037,3.009994827989421,0.12,0.02271145085634117,UU
0.816562137441507,0.185,-0.34,1.27671453348037,3.273190479190165,0.0933,0.0202474689776278,UU
0.816562137441507,0.185,-0.34,1.27671453348037,3.536211597465711,0.0957,0.01702057578344517,UU
0.816562137441507,0.185,-0.34,1.27671453348037,3.799232715741257,0.1164,0.01668202625582396,UU
0.816562137441507,0.185,-0.34,1.27671453348037,4.062253834016802,0.1393,0.02197384809267599,UU
0.816562137441507,0.185,-0.34,1.27671453348037,4.325449485217547,0.1679,0.02344717466988294,UU
0.816562137441507,0.185,-0.34,1.27671453348037,4.588645136418292,0.165,0.02245551157288562,UU
0.816562137441507,0.185,-0.34,1.27671453348037,4.852189853469436,0.3074,0.03535109616405126,UU
0.816562137441507,0.185,-0.34,1.27671453348037,5.115909103445778,0.4551,0.05550225220655464,UU
0.816562137441507,0.185,-0.34,1.27671453348037,5.357288138996594,0.6423,0.07499286632740478,UU
0.816562137441507,0.185,-0.34,1.27671453348037,5.525886944739247,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,5.890486225480863,0.0,0.0,UU
0.816562137441507,0.185,-0.34,1.27671453348037,6.152285613280012,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,0.1308996938995747,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,0.3926990816987241,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,0.742986662573986,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,0.9065240134858548,0.3802,0.0326377082528783,UU
0.816562137441507,0.185,-0.45,1.27671453348037,1.166927137883409,0.2752,0.03450362299817224,UU
0.816562137441507,0.185,-0.45,1.27671453348037,1.430820920784951,0.1494,0.03079025819963191,UU
0.816562137441507,0.185,-0.45,1.27671453348037,1.694365637836095,0.1338,0.01885205559083677,UU
0.816562137441507,0.185,-0.45,1.27671453348037,1.95756128903684,0.0752,0.01514001321003387,UU
0.816562137441507,0.185,-0.45,1.27671453348037,2.220756940237585,0.0834,0.01633431969810803,UU
0.816562137441507,0.185,-0.45,1.27671453348037,2.48395259143833,0.064,0.01508144555405747,UU
0.816562137441507,0.185,-0.45,1.27671453348037,2.746973709713875,0.0554,0.01381303731986561,UU
0.816562137441507,0.185,-0.45,1.27671453348037,3.01016936091462,0.0673,0.01131591799192624,UU
0.816562137441507,0.185,-0.45,1.27671453348037,3.273015946264966,0.0638,0.01740028735394908,UU
0.816562137441507,0.185,-0.45,1.27671453348037,3.536211597465711,0.0639,0.01275617497528158,UU
0.816562137441507,0.185,-0.45,1.27671453348037,3.799232715741257,0.0636,0.01044030650891055,UU
0.816562137441507,0.185,-0.45,1.27671453348037,4.062428366942001,0.06,0.01068316432523623,UU
0.816562137441507,0.185,-0.45,1.27671453348037,4.325624018142746,0.1035,0.01633768649472746,UU
0.816562137441507,0.185,-0.45,1.27671453348037,4.588819669343492,0.0855,0.01230040649734796,UU
0.816562137441507,0.185,-0.45,1.27671453348037,4.852364386394635,0.1542,0.01785497129653252,UU
0.816562137441507,0.185,-0.45,1.27671453348037,5.116258169296177,0.2421,0.03053211424058282,UU
0.816562137441507,0.185,-0.45,1.27671453348037,5.376661293693732,0.4066,0.04792661056240051,UU
0.816562137441507,0.185,-0.45,1.27671453348037,5.5401986446056,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,5.890486225480863,0.0,0.0,UU
0.816562137441507,0.185,-0.45,1.27671453348037,6.152285613280012,0.0,0.0,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,0.1305506280491759,2.0259,0.1740005747116946,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,0.3899065548955332,1.7908,0.1662437066478007,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,0.6490879488166911,1.4193,0.1301278217753606,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,0.9103637378402423,1.179,0.1149281949740794,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,1.171988592714192,0.7101,0.09179912853616858,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,1.433962513438541,0.5965,0.0777460609934677,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,1.696285500013289,0.5707,0.06253079241461762,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,1.958783019513236,0.4512,0.06605641528269605,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,2.221280539013183,0.546,0.09253307516774745,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,2.48412712436353,0.3385,0.04936881606844547,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,2.746973709713875,0.3043,0.05205535515199181,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,3.009994827989421,0.2427,0.0442413833418441,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,3.273190479190165,0.2949,0.07184184017687743,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,3.536211597465711,0.2527,0.04035752717895387,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,3.799058182816057,0.3977,0.05159428262898904,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,4.061904768166403,0.4259,0.09488487761492871,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,4.32440228766635,0.4539,0.07910726894540096,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,4.586899807166297,0.5948,0.0653918955223046,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,4.849222793741045,0.6068,0.07849089119127137,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,5.111196714465395,0.8352,0.09668795167961725,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,5.372821569339344,1.3076,0.1794062707934146,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,5.634097358362895,1.6096,0.1284221164753174,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,5.893278752284053,2.0262,0.1679687173255782,UU
0.7102372355362458,0.214,-0.11,1.28062484748657,6.152634679130411,1.961,0.1713220651288094,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,0.1345648853287628,1.9968,0.167072948139428,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,0.3949680097263167,1.6764,0.1729119139909104,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,0.6480407512654947,1.2105,0.09737936126305204,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,0.9082693427378491,0.946,0.08450147927699254,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,1.170592329312597,0.6329,0.06772126696983748,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,1.432915315887344,0.5589,0.07875106348488253,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,1.695587368312491,0.4107,0.05301924179012748,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,1.958259420737638,0.3,0.03630936518310393,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,2.221106006087984,0.2569,0.04600456499087889,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,2.48395259143833,0.2389,0.03440755730940515,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,2.746973709713875,0.2599,0.05179420817041226,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,3.009994827989421,0.1589,0.02648206940554306,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,3.273190479190165,0.1601,0.04622315437094271,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,3.536211597465711,0.1951,0.029,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,3.799232715741257,0.1924,0.04115968901728972,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,4.062079301091603,0.2721,0.06541085536820322,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,4.324925886441949,0.2935,0.04021007336476769,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,4.587597938867096,0.3542,0.05386965750772878,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,4.850269991292241,0.4838,0.05032067169662981,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,5.112592977866989,0.7229,0.08412995899202615,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,5.374915964441737,0.9416,0.0988600020230629,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,5.635144555914092,1.2317,0.104734187350645,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,5.88821729745327,1.7289,0.1434994773509646,UU
0.7102372355362458,0.214,-0.15,1.28062484748657,6.148620421850824,2.1553,0.1917006520594022,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,0.1441641962147316,2.0263,0.2265660389378779,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,0.4098033083682686,1.7346,0.1910702750298957,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,0.6504842122182867,1.0673,0.09130607865854277,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,0.9065240134858548,0.7463,0.06660878320461949,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,1.169196065911001,0.4562,0.06436536335638912,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,1.432042651261347,0.356,0.05769064048873093,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,1.695063769536893,0.251,0.03805522303179946,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,1.957910354887239,0.2218,0.03056550343115585,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,2.220931473162784,0.1546,0.02843184833949422,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,2.48395259143833,0.1522,0.04231430018327138,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,2.746973709713875,0.1248,0.02667376988728815,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,3.009994827989421,0.1746,0.03425317503531607,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,3.273190479190165,0.1159,0.02866670542633039,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,3.536211597465711,0.1466,0.04016590594023742,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,3.799232715741257,0.1171,0.01982145302443794,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,4.062253834016802,0.2102,0.03722391704267566,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,4.325274952292347,0.19,0.03100983714887906,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,4.588121537642693,0.2235,0.03478965363437814,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,4.851142655918239,0.3535,0.04370286031829038,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,5.113989241268585,0.5191,0.08673090567957883,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,5.376661293693732,0.7353,0.1015307835092392,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,5.6327010949613,1.1043,0.09868257191622035,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,5.873381998811317,1.7522,0.186178650763185,UU
0.7102372355362458,0.214,-0.2,1.28062484748657,6.139021110964855,2.8289,0.2864475519183224,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,0.1888446250657865,0.0,0.0,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,0.4396484385773716,1.8274,0.2167854238642442,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,0.655894732899469,0.8814,0.0686911930308391,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,0.9047786842338605,0.533,0.04805600898951139,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,1.168148868359805,0.3295,0.05053721401106318,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,1.43134451956055,0.2213,0.03007939494072313,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,1.694540170761295,0.1959,0.03160063290505429,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,1.95756128903684,0.1617,0.02748745168254053,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,2.220756940237585,0.1043,0.02319310242291876,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,2.48377805851313,0.0851,0.01961147623204332,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,2.746973709713875,0.0813,0.01650515071121739,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,3.009994827989421,0.0882,0.02009601950635996,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,3.273190479190165,0.1008,0.03196153938720724,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,3.536211597465711,0.0678,0.0192379832622861,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,3.799407248666456,0.1168,0.0211009478460092,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,4.062428366942001,0.0879,0.0204707107839469,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,4.325624018142746,0.1397,0.02515491999589742,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,4.588645136418292,0.1744,0.02370590643700426,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,4.851840787619037,0.2087,0.02533969218439719,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,5.115036438819781,0.3302,0.05114733619652152,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,5.378406622945726,0.4817,0.0548,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,5.627290574280118,0.7951,0.07363647194155896,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,5.843536868602214,1.4601,0.2329220470457874,UU
0.7102372355362458,0.214,-0.26,1.28062484748657,6.0943406821138,0.0,0.0,UU
0.7102372355362458,0.214,-0.34,1.28062484748657,0.1308996938995747,0.0,0.0,UU
0.7102372355362458,0.214,-0.34,1.28062484748657,0.4820599394008339,0.0,0.0,UU
0.7102372355362458,0.214,-0.34,1.28062484748657,0.6627015169822469,0.6097,0.04957035404352081,UU
0.7102372355362458,0.214,-0.34,1.28062484748657,0.9030333549818661,0.3476,0.03150126981567569,UU
